Frequency,S11,S21,S12,S22
11.5655,(-0.011449279263916912+0.014158675969302236j),(-0.779738416171616-0.6248184750734156j),(-0.7798145879410069-0.625740975888235j),(-0.011646067090710385+0.01396696920230478j)
11.576,(-0.011063966122351665+0.014082338060688268j),(-0.7882055403368107-0.6141313642747014j),(-0.7882924529621683-0.6150353609833994j),(-0.011267454065238759+0.013889446489708844j)
11.5865,(-0.010680612964201178+0.013995412090361327j),(-0.7965266270102798-0.603329696558462j),(-0.7966237521066846-0.6042143415117799j),(-0.010890823781247764+0.01380154203986244j)
11.597,(-0.010299513135437813+0.01389793669448447j),(-0.8047001015898837-0.5924154848207845j),(-0.8048069036218258-0.5932799163213246j),(-0.010516463814811097+0.013703296959682542j)
11.6075,(-0.009920960135101936+0.01378995879054663j),(-0.8127244559270352-0.581390705818796j),(-0.812840351253224-0.5822341049683021j),(-0.010144661694888544+0.013594760282469757j)
11.618,(-0.009545247382780168+0.013671533510678652j),(-0.8205981882210677-0.5702573853952285j),(-0.8207225577878985-0.5710789640720846j),(-0.009775705118061969+0.013475988824362515j)
11.6285,(-0.009172668454853324+0.013542724299500836j),(-0.8283198142024806-0.5590175844479571j),(-0.8284520349015454-0.559816543571514j),(-0.009409881360006986+0.013347048012225377j)
11.639,(-0.008803516474489412+0.013403603357275713j),(-0.8358879049716584-0.5476733397750454j),(-0.8360272911569777-0.5484489562561844j),(-0.00904747662621037+0.0132080115810678j)
11.6495,(-0.00843808423402756+0.013254251081865013j),(-0.8433010306061094-0.5362267517742111j),(-0.843446883751195-0.5369783069404143j),(-0.008688777174737403+0.013058961391644041j)
11.66,(-0.008076663252190435+0.013094756928303085j),(-0.8505578066983429-0.5246799101695392j),(-0.8507094001797812-0.5254067215054871j),(-0.008334067682799476+0.012899987831293792j)
11.6705,(-0.0077195446829739335+0.012925219052136708j),(-0.8576568584438288-0.5130349533898197j),(-0.8578134453334079-0.5137363587993452j),(-0.007983631391375319+0.012731190259574924j)
11.681,(-0.007367017954817472+0.012745744451433885j),(-0.8645968675569438-0.5012939944824102j),(-0.8647576557789528-0.5019693984441954j),(-0.007637750432128059+0.012552675939814429j)
11.6915,(-0.007019370181162204+0.012556449601760403j),(-0.8713765053324755-0.48945922288094296j),(-0.8715407163527639-0.490108009383827j),(-0.007296704422356719+0.012364561709967761j)
11.702,(-0.006676887672396106+0.012357459662227677j),(-0.8779945189438894-0.47753277253282944j),(-0.8781613048020562-0.4781544382887543j),(-0.006960771382480713+0.01216697253183558j)
11.7125,(-0.006339853411082272+0.012148909293129019j),(-0.8844496284014539-0.4655168835447146j),(-0.8846181656375949-0.46611089043004666j),(-0.006630226188293457+0.011960042475258828j)
11.723,(-0.006008547803436299+0.011930942370109984j),(-0.890740636780744-0.4534137235132771j),(-0.8909100569414794-0.4539796192582719j),(-0.006305341398372337+0.011743914384313912j)
11.7335,(-0.005683248495389283+0.011703712132912105j),(-0.8968663418720162-0.44122553748051113j),(-0.8970357672540262-0.44176289533644775j),(-0.005986385820182454+0.01151874013539197j)
11.744,(-0.005364229069310853+0.01146738096794603j),(-0.9028255789410283-0.42895457146813426j),(-0.9029941110132699-0.4294630230068259j),(-0.005673625053409809+0.011284680123645708j)
11.7545,(-0.005051759204964887+0.011222120759052193j),(-0.9086172126081837-0.4166030874631577j),(-0.9087839472382547-0.4170822906564383j),(-0.00536732079607138+0.011041903648649385j)
11.765,(-0.00474610479571895+0.010968112617705207j),(-0.9142401459428612-0.4041733479292443j),(-0.9144041698022976-0.40462300419294717j),(-0.005067729835546953+0.010790589167482484j)
11.7755,(-0.004447526285905362+0.01070554652132522j),(-0.9196933022826911-0.39166764539840526j),(-0.9198536798788555-0.39208753139681984j),(-0.004775104714992391+0.010530923270042548j)
11.786,(-0.004156279336140135+0.010434622059135657j),(-0.9249756320197144-0.3790883050157725j),(-0.925131428942565-0.37947822504904216j),(-0.004489692945724601+0.010263101482424278j)
11.7965,(-0.003872613360211529+0.010155547465355765j),(-0.9300861266831064-0.3664376331190511j),(-0.9302364067613992-0.3667974360978614j),(-0.00421173623614659+0.009987327787853452j)
11.807,(-0.0035967722577593853+0.009868539685502851j),(-0.9350238101156122-0.3537179509455967j),(-0.9351676281150024-0.35404754546973266j),(-0.003941470634646871+0.009703814172651202j)
11.8175,(-0.003328993307540634+0.009573824519886389j),(-0.9397877161769249-0.3409316416188237j),(-0.9399241318912211-0.34123098188020223j),(-0.0036791256730026667+0.009412781347975402j)
11.828,(-0.0030695064289426644+0.009271635932185449j),(-0.9443769370444127-0.32808103741395295j),(-0.9445050008633276-0.32835015406020385j),(-0.0034249247174059478+0.009114457257569304j)
11.8385,(-0.002818534516910885+0.008962216126684462j),(-0.948790576680701-0.31516853225863833j),(-0.9489093588189856-0.31540746778273654j),(-0.00317908349904535+0.008809078181074514j)
11.849,(-0.002576292756329935+0.008645815024602547j),(-0.9530277816922378-0.3021964997398232j),(-0.9531363456864383-0.30240539052092347j),(-0.002941810876306616+0.008496887503795623j)
11.8595,(-0.0023429880943772498+0.008322690121238855j),(-0.9570877200139185-0.2891673591054202j),(-0.9571851441745513-0.28934638616705893j),(-0.0027133077014365823+0.008178135906478258j)
11.87,(-0.0021188188521956896+0.007993106087505697j),(-0.9609696036134341-0.276083508727312j),(-0.9610549788765987-0.27623289586320565j),(-0.002493767003115375+0.007853080886435068j)
11.8805,(-0.0019039747516503183+0.007657334342896959j),(-0.9646726687886445-0.2629473743798514j),(-0.9647451024773304-0.26306740622950486j),(-0.00228337316604138+0.00752198659509704j)
11.891,(-0.0016986363605413738+0.007315652706108432j),(-0.9681961813118961-0.24976141033550925j),(-0.9682547958648243-0.24985243060735352j),(-0.002082302122993516+0.007185123305079098j)
11.9015,(-0.0015029746985690264+0.006968345033326619j),(-0.9715394482243812-0.23652804780591444j),(-0.9715833897969186-0.23659044214178374j),(-0.001890720846953909+0.00684276712458764j)
11.912,(-0.0013171510812586761+0.0066157007321472j),(-0.9747018039953701-0.22324974501476122j),(-0.9747302343146068-0.22328399141996244j),(-0.0017087869826382296+0.006495199703034429j)
11.9225,(-0.0011413172179771487+0.006258014271983192j),(-0.9776826164734934-0.2099289702544753j),(-0.9776947282149281-0.20993558731691792j),(-0.0015366490114427278+0.006142707643903353j)
11.933,(-0.0009758127343554621+0.00589550199150483j),(-0.9804725484379031-0.19656646730698843j),(-0.9804694341031385-0.1965463695797405j),(-0.0013746385188656226+0.005785501721432989j)
11.9435,(-0.0008208412221427756+0.005528458248629963j),(-0.9830667367065031-0.18316425802001116j),(-0.9830528692137471-0.18311903155423914j),(-0.0012229545695963597+0.005423868747988924j)
11.954,(-0.000676261123852203+0.005157308091580086j),(-0.9854776166491145-0.16972765613679197j),(-0.9854523293655095-0.16965777626001108j),(-0.0010814612335973122+0.0050582227146763765j)
11.9645,(-0.0005421811614911161+0.00478236233765783j),(-0.9877047337753022-0.1562591533437413j),(-0.9876673774790445-0.1561651798801639j),(-0.0009502659165333867+0.004688866782694585j)
11.975,(-0.00041869951413906587+0.00440393453426301j),(-0.9897476580753093-0.1427612812449747j),(-0.9896976229645351-0.14264379000351982j),(-0.0008294658013130438+0.004316106981341591j)
11.9855,(-0.0003059037556068772+0.004022340409430604j),(-0.9916060046388548-0.12923652588900092j),(-0.9915427054838525-0.1290961930330284j),(-0.0007191480130676439+0.003940251700418397j)
11.996,(-0.00020387091104111043+0.003637897517400747j),(-0.9932794101258866-0.11568744728182281j),(-0.9932023033652688-0.11552497959248148j),(-0.0006193892432428682+0.0035616113411224034j)
12.0065,(-0.00011266742205409569+0.003250924676299389j),(-0.9947675542057768-0.10211657614249878j),(-0.9946761334373003-0.10193272631713893j),(-0.0005302559817386212+0.0031804978551424378j)
12.017,(-3.2349257099887466e-05+0.0028617416471072915j),(-0.9960701527480251-0.08852643005299929j),(-0.9959639527537206-0.08832203052769284j),(-0.0004518045344968618+0.002797224268583934j)
12.0275,(3.703801343853676e-05+0.00247066862551653j),(-0.9971869517716103-0.0749195650235214j),(-0.9970655524614023-0.07469547388990119j),(-0.0003840809861685513+0.0024121043617105066j)
12.038,(9.545914999514124e-05+0.0020780258719027412j),(-0.9981177361411013-0.06129850572066954j),(-0.9979807633714076-0.0610556749630348j),(-0.00032712132540710934+0.0020254521986227225j)
12.0485,(0.0001428890787832302+0.0016841333192063423j),(-0.9988623209147754-0.04766581435140297j),(-0.9987094565019123-0.047405201003694004j),(-0.0002809515029499487+0.0016375817609173436j)
12.059,(0.00017931277025771936+0.001289310201378194j),(-0.999420561533594-0.03402403832705419j),(-0.9992515385369546-0.03374665455211922j),(-0.0002455875585770005+0.0012488065868017533j)
12.0695,(0.00020472509190587026+0.0008938747199558991j),(-0.9997923463191608-0.020375726775489465j),(-0.999606953536065-0.02008265544938979j),(-0.00022103570399223973+0.0008594393905250485j)
12.08,(0.00021913061811063564+0.0004981436590011588j),(-0.9999775973748677-0.006723447659268914j),(-0.9997756853148401-0.006415805385712212j),(-0.00020729255429187147+0.0004697917288485579j)
12.0905,(0.00022254347178329138+0.00010243212637841114j),(-0.9999762753110296+0.006930282473614648j),(-0.9997577562070686+0.007251312771781516j),(-0.00020434516665781064+8.017367450960955e-05j)
12.101,(0.0002149871289836255-0.00029294676771805973j),(-0.9997883701968405+0.02058287684444752j),(-0.9995532265447109+0.02091610070992357j),(-0.0002121712920668218-0.0003091065039768591j)
12.1115,(0.00019649422440732822-0.0006876821805096904j),(-0.9994139177420949+0.03423178381851006j),(-0.99916219338649+0.03457592776668857j),(-0.0002307394951850441-0.0006977426376739067j)
12.122,(0.00016710635328377217-0.0010814657937707594j),(-0.9988529775849934+0.047874452161244j),(-0.9985847937707287+0.04822823632423503j),(-0.0002600093883896546-0.0010854309140297634j)
12.1325,(0.00012687387977473682-0.0014739920613211892j),(-0.9981056492053183+0.06150834923222036j),(-0.9978212025015193+0.061870402752827895j),(-0.00029993175088084033-0.001471870162087078j)
12.143,(7.585571773528247e-05-0.0018649584216805172j),(-0.9971720699614772+0.07513089172452257j),(-0.9968716338987177+0.07549984287414573j),(-0.0003504487800548834-0.0018567621027186705j)
12.1535,(1.4119140915414596e-05-0.002254065490303264j),(-0.9960524088935838+0.0887395331477275j),(-0.9957363384210957+0.0891139774792181j),(-0.00041149428414347507-0.002239811536710225j)
12.164,(-5.826041663007461e-05-0.002641017320457424j),(-0.9947468710861647+0.1023317471565151j),(-0.9944156053397888+0.10271021556550354j),(-0.000482993836209337-0.0026207266025952774j)
12.1745,(-0.0001411995708140548-0.0030255214855448684j),(-0.9932556965347227+0.11590497539920386j),(-0.9929097617228949+0.11628598991560643j),(-0.0005648650368046268-0.002999218973521852j)
12.185,(-0.00023460718102937024-0.003407289331068879j),(-0.9915791616631089+0.12945668074652475j),(-0.9912191736449801+0.12983872281042202j),(-0.0006570176018079125-0.003375004015620108j)
12.1955,(-0.00033838453732581053-0.0037860360723366926j),(-0.9897175771152255+0.14298431243492038j),(-0.9893442422141915+0.14336586127645043j),(-0.0007593537788102174-0.0037478009855819155j)
12.206,(-0.0004524255523336347-0.004161480969991286j),(-0.9876712903543383+0.15648534208880646j),(-0.9872854151582654+0.156864808872313j),(-0.0008717682053448813-0.004117333184642023j)
12.2165,(-0.000576616950835891-0.0045333474652951376j),(-0.9854406794585717+0.16995724574318571j),(-0.9850431634225593+0.17033306397958559j),(-0.0009941485348892794-0.00448332811773308j)
12.227,(-0.000710838439113959-0.004901363298376886j),(-0.9830261589911975+0.18339750514753253j),(-0.9826180123708766+0.1837680310297521j),(-0.001126375172601618-0.0048455176441046495j)
12.2375,(-0.0008549628999578155-0.0052652606304056625j),(-0.9804281867690984+0.19680357414896552j),(-0.9800105063393691+0.19716722746283233j),(-0.0012683218322851598-0.005203638067740562j)
12.248,(-0.0010088565852514756-0.005624776173232974j),(-0.977647238207691+0.2101729808999431j),(-0.9772212447696413+0.21052809594278654j),(-0.0014198556144015264-0.005557430295029341j)
12.2585,(-0.0011723790965254726-0.005979651298575094j),(-0.9746838406223703+0.22350319278611977j),(-0.9742508536144928+0.22384812377558871j),(-0.0015808367842159896-0.005906640022164246j)
12.269,(-0.0013453839386339216-0.006329632108531019j),(-0.9715385502583541+0.23679170132042926j),(-0.9711000008345858+0.23712481118278483j),(-0.0017511199089068616-0.006251017645890749j)
12.2795,(-0.0015277183696065946-0.006674469556560938j),(-0.9682119471742839+0.2500360572304052j),(-0.9677693854209907+0.2503556694922932j),(-0.0019305528865565338-0.0065903186181625615j)
12.29,(-0.0017192234669635093-0.007013919604355599j),(-0.9647046664586656+0.2632337349442294j),(-0.9642597505163536+0.26353820689292223j),(-0.002118978021238916-0.00692430335440455j)
12.3005,(-0.0019197346983868145-0.007347743212392673j),(-0.961017358527518+0.27638228500299566j),(-0.9605718707384301+0.2766699619804978j),(-0.002316231547175275-0.0072527374713976306j)
12.311,(-0.0021290815091693214-0.007675706563710506j),(-0.9571507195384265+0.28947923434999484j),(-0.9567065608805921+0.2897484705873258j),(-0.0025221444868409075-0.007575391688216634j)
12.3215,(-0.002347088101001563-0.007997581001485099j),(-0.9531054791132089+0.30252211972084825j),(-0.9526646652547476+0.30277129961190064j),(-0.0027365419203287337-0.007892042176721275j)
12.332,(-0.0025735731512856676-0.008313143219824575j),(-0.9488823937524028+0.3155085043119131j),(-0.9484470766179955+0.31573599873957364j),(-0.002959243953238372-0.008202470438586839j)
12.3425,(-0.0028083500967574096-0.008622175320964069j),(-0.9444822569941982+0.32843596323936j),(-0.9440547056151622+0.3286401829868592j),(-0.003190065351840948-0.008506463511563304j)
12.353,(-0.003051226901509498-0.008924465063750565j),(-0.9399059035679354+0.3413020487111414j),(-0.9394885147572976+0.341481434309805j),(-0.00342881623183173-0.008803813871733724j)
12.3635,(-0.003302007090174124-0.009219805571844604j),(-0.9351541924512056+0.3541043584604506j),(-0.9347494886620825+0.35425738424328496j),(-0.003675301611803626-0.009094319752963131j)
12.374,(-0.003560488954661138-0.009507995792809821j),(-0.930228016288049+0.36684050268594454j),(-0.9298386599302965+0.3669656497213675j),(-0.003929321598950868-0.009377785132568046j)
12.3845,(-0.0038264663273304606-0.009788840480779958j),(-0.9251283125885368+0.3795080715086649j),(-0.924757088326687+0.3796038818603267j),(-0.004190672292826391-0.009654019846852617j)
12.395,(-0.004099728310646711-0.010062150137468924j),(-0.919856031556363+0.3921047165443356j),(-0.9195058630301473+0.3921697675469034j),(-0.004459145222053423-0.009922839214843698j)
12.4055,(-0.00438005958037971-0.010327741341543791j),(-0.9144121848059327+0.4046280394135282j),(-0.9140861247878195+0.4046609638175288j),(-0.004734527209563844-0.010184065071877088j)
12.416,(-0.004667240685758154-0.010585436532317982j),(-0.9087977885141063+0.4170757198754101j),(-0.9084990261012781+0.4170751952173076j),(-0.0050166018190665445-0.010437524961093333j)
12.4265,(-0.004961047838221953-0.010835064371881776j),(-0.9030139122621459+0.42944540437555767j),(-0.9027457705197081+0.4294101765770898j),(-0.005305148136974077-0.01068305250977802j)
12.437,(-0.005261253688034359-0.011076459785178861j),(-0.897061643515022+0.441734786290014j),(-0.8968275830682186+0.4416636577875266j),(-0.0055999417051757-0.010920487490296404j)
12.4475,(-0.005567626590744425-0.01130946368130277j),(-0.8909421178353268+0.4539415435991436j),(-0.8907457291978161+0.45383339470106926j),(-0.005900753951942283-0.011149676383435244j)
12.458,(-0.0058799316224557785-0.011533923635670636j),(-0.884656478310869+0.46606341673960583j),(-0.8845015018060777+0.46591718247635927j),(-0.006207353644871646-0.011370471113457403j)
12.4685,(-0.006197929867376232-0.01174969362312926j),(-0.8782059305936095+0.4780981000416068j),(-0.8780962367629491+0.47791280546512227j),(-0.006519505585435126-0.011582730665433492j)
12.479,(-0.006521379579744533-0.011956633809428003j),(-0.8715916913785315+0.4900433533038479j),(-0.8715312789667125+0.48981811848097595j),(-0.006836971585927239-0.011786320285462828j)
