Frequency,S11,S21,S12,S22
3318000000.0,(-0.0634867916197564+0.16877874292988065j),(-19.49552566951692+26.820530724317805j),(-19.492467770448552+26.750849675307023j),(0.06900546679868791-0.04022722337152155j)
3320000000.0,(-0.058538451782863744+0.1553903539918598j),(-19.312692925067957+26.913630547480214j),(-19.195119636346213+27.071644251289456j),(0.05310467628095587-0.03107429598821189j)
3322000000.0,(-0.05929135359487336+0.15963120615559573j),(-18.85676849418733+27.37504938156991j),(-19.40976692658215+26.795039597272847j),(0.05638571603462368-0.03294066389930856j)
3324000000.0,(-0.055472283477238926+0.14989275589245973j),(-19.577847225290345+26.865375039946166j),(-19.0207280613606+27.179566914356666j),(0.07720347276591068-0.045370653655212936j)
3326000000.0,(-0.04970196631944439+0.1359263453054941j),(-19.667427768993747+26.601401604245883j),(-19.19895186245803+26.910390310884654j),(0.0629555472741863-0.036873749329016124j)
3328000000.0,(-0.05119490850009497+0.1410983907492428j),(-19.341406626719913+26.877396008292386j),(-18.91674020106141+27.211809740449734j),(0.06353475813214118-0.03727557232278963j)
3330000000.0,(-0.054371529272588356+0.1524395465251799j),(-18.828554000895682+27.247297007412076j),(-18.9780531105641+27.041953930780014j),(0.07008960661910794-0.04097272770085777j)
3332000000.0,(-0.052523096309144215+0.14791613277736845j),(-18.767837994994455+27.31885956751961j),(-19.337558620972043+27.05060266550602j),(0.05783277802856521-0.03379454295557503j)
3334000000.0,(-0.044731364865770715+0.12754191925222672j),(-18.604496797441886+27.419029492846803j),(-18.951510661263445+27.19044935704887j),(0.07958408614364523-0.046523493408737675j)
3336000000.0,(-0.04991598699222345+0.14445335119780486j),(-19.457676772151483+26.842326516452516j),(-18.83629731751111+27.250497264890143j),(0.06583280138013073-0.03855668336946933j)
3338000000.0,(-0.050397247902646145+0.14717425749183188j),(-18.779500402005674+27.292951061482796j),(-18.79353950563869+27.35179042754644j),(0.06757152764798398-0.039778502028433076j)
3340000000.0,(-0.05283425907330402+0.1540372187585886j),(-19.091889366033172+27.219483675499493j),(-18.801728760313996+27.270628828334587j),(0.051695929928730844-0.03049544225463338j)
3342000000.0,(-0.05014511674340346+0.14731662456940778j),(-19.592837862932797+26.870713852476168j),(-19.389980720223722+26.94569851300473j),(0.07692798223191429-0.04539886810874056j)
3344000000.0,(-0.04943091007839494+0.14881676728697257j),(-18.13332897442999+27.654611578847497j),(-18.7993581544834+27.372591336895233j),(0.05550725490590094-0.03285805285373019j)
3346000000.0,(-0.04078569007174258+0.12330205603025023j),(-18.896724765762517+27.304588367293942j),(-18.924656481072237+27.24669374766088j),(0.05977159063558199-0.035213001295998476j)
3348000000.0,(-0.04965937943883451+0.15178195906836875j),(-18.701575851720435+27.384032372177792j),(-18.486633993560634+27.401893517905656j),(0.06778733511906472-0.04010607677142339j)
3350000000.0,(-0.05599538906908661+0.17269510564874807j),(-18.64592434707959+27.462573116605j),(-18.831383448590067+27.252289346141733j),(0.060461796237871186-0.03587146012771913j)
3352000000.0,(-0.05308825095289888+0.1655493446425145j),(-19.238016390600045+26.873297980951246j),(-18.188616651542187+27.685561652575128j),(0.054229181563898554-0.03204541279733659j)
3354000000.0,(-0.05557858595643095+0.17531061111348165j),(-18.071248790814977+27.498487606043366j),(-18.23798149254102+27.814601023951504j),(0.06225762449085836-0.0366768572079139j)
3356000000.0,(-0.04844012551513231+0.154371489238593j),(-18.599471799863743+27.351496326071505j),(-18.647400255069762+27.241250596351733j),(0.057331330237912044-0.033726601931402j)
3358000000.0,(-0.049311667798739044+0.15800501435704165j),(-18.425542299094012+27.552668430236473j),(-18.40045718604245+27.535903543150926j),(0.058971711457538524-0.03482748583219841j)
3360000000.0,(-0.051694865808455934+0.1680511782642912j),(-18.46103226189243+27.348010299415936j),(-18.493346149796555+27.403172248439013j),(0.07255262760709096-0.043029112894542414j)
3362000000.0,(-0.04617569184410249+0.15143292862674473j),(-18.46728874653001+27.564956425415385j),(-18.19117016076666+27.691156096918107j),(0.06333636964320123-0.03743970170774073j)
3364000000.0,(-0.0465225800224757+0.1533979246705945j),(-18.772759562825836+27.305900701363676j),(-18.478000369693632+27.39415212609553j),(0.050130597702925085-0.02979281226639766j)
3366000000.0,(-0.04418759168182923+0.14807092980824715j),(-17.848391136737693+27.68369646165211j),(-17.90768088575281+27.746604841282434j),(0.06947846662515281-0.04087754804408225j)
3368000000.0,(-0.05215268206309892+0.17700671686750583j),(-17.83328086146294+27.844752334414366j),(-18.298280054589593+27.69007128894033j),(0.07739051143294644-0.04602704000980004j)
3370000000.0,(-0.04369345603125769+0.14926751760462403j),(-17.533880566745335+28.05019670888742j),(-18.25306888361002+27.429339360904127j),(0.06258837325567629-0.037037862897562626j)
3372000000.0,(-0.04516265208315152+0.1570645470912257j),(-17.95654989978116+27.69268232806723j),(-17.916480836860483+27.626890081966543j),(0.07269512271727525-0.04337757469038286j)
3374000000.0,(-0.04340597081704525+0.15262973091260787j),(-18.193501755938538+27.700869341799322j),(-18.35445425157195+27.423675319591037j),(0.08065477875042991-0.04793482331035096j)
3376000000.0,(-0.05019328426278033+0.17857656627893712j),(-18.210223528610275+27.63614032150785j),(-17.79132603931243+27.749269367433204j),(0.054144647271567266-0.03224032252027832j)
3378000000.0,(-0.04536354662929377+0.16313880995503888j),(-17.985167438260717+27.870031996313504j),(-17.90412886071264+27.676069617795427j),(0.06607131640588526-0.03934786786855145j)
3380000000.0,(-0.04458763651737645+0.16221093014018761j),(-17.984135494690154+27.7995342039751j),(-17.49786675719085+28.006365462239962j),(0.06280305106806279-0.03761804788972797j)
3382000000.0,(-0.0403029748618404+0.14917396998946222j),(-17.676464658333128+27.94468758442893j),(-18.08291533828563+27.747369557213972j),(0.06170587937840211-0.03675134860175359j)
3384000000.0,(-0.045564658925875974+0.1688811784553735j),(-18.70295929212681+27.333945573559458j),(-18.117161709302945+27.703258293201603j),(0.06138473628999744-0.03650429942002606j)
3386000000.0,(-0.03886333209622459+0.14690478822708333j),(-17.69536497970355+27.48646461246249j),(-17.675873532294812+27.86176045711534j),(0.06785210570273083-0.04057521132668111j)
3388000000.0,(-0.03203606123277314+0.12173605623703757j),(-17.660516812952814+27.657352526884676j),(-17.59987365862588+27.898687708211042j),(0.06355267162316348-0.037643619296004835j)
3390000000.0,(-0.04407211969747903+0.17113632967088477j),(-17.606832640790056+28.011794114875986j),(-17.664023578468782+27.936613342728396j),(0.07415765485239278-0.044432877580177936j)
3392000000.0,(-0.0358721404889329+0.14098934509360408j),(-17.66248629048783+27.81626728952287j),(-17.16981957371269+28.22385638944213j),(0.07316618095467574-0.0437823167322326j)
3394000000.0,(-0.039967936443199514+0.15895882398941802j),(-17.1758494592215+28.048938666315102j),(-17.187006407544033+28.06632113187025j),(0.07084456048994443-0.042567662424038796j)
3396000000.0,(-0.04413621986738789+0.1764014080248117j),(-17.494553674426708+27.99206852888177j),(-17.072202329345007+28.282701141077332j),(0.06140524296947526-0.036800246919206366j)
3398000000.0,(-0.042144483775619156+0.17225162636214755j),(-17.649120451098952+28.012774729309896j),(-17.65502810947645+27.920776301957513j),(0.061442349603301645-0.036986723127112785j)
3400000000.0,(-0.03363246497072229+0.1385119940666396j),(-17.466648767049055+27.98550362244871j),(-18.02704023052784+27.692626075742222j),(0.06154979109032536-0.03692591211384848j)
3402000000.0,(-0.038294009980251925+0.16115092146805435j),(-17.265732684155687+27.929650830693987j),(-17.136350982585316+27.99006935684905j),(0.05256160666724183-0.03132202149192214j)
3404000000.0,(-0.040343405251465236+0.17027658925410277j),(-17.36306382900015+27.881016646446383j),(-17.089214656940552+28.241075652091745j),(0.06357953164708187-0.03807478067491683j)
3406000000.0,(-0.035507974944323055+0.15307108697330668j),(-17.11109721365152+28.155787234418355j),(-17.140509315125406+28.020160402431596j),(0.06550246994286216-0.03955172972296218j)
3408000000.0,(-0.034785134647509916+0.152251406372937j),(-17.186568245242608+28.18220964557752j),(-17.305805979333574+27.982564335738754j),(0.08041735907257495-0.04814952963591388j)
3410000000.0,(-0.035231672780964854+0.1559040922681446j),(-17.090926715845026+28.168277797850326j),(-16.936310600481452+28.19534409997391j),(0.06460047345630349-0.038945517614223116j)
3412000000.0,(-0.035518482799083664+0.15849844455655937j),(-17.077709430626278+28.032667536007487j),(-16.474477281144708+28.444262855127157j),(0.05755744635740453-0.03483710134988154j)
3414000000.0,(-0.032104235139127905+0.14669567712796708j),(-17.379925982633214+27.908866937628108j),(-16.92873504806346+28.189800783984534j),(0.06793503151949862-0.04108532523669368j)
3416000000.0,(-0.030273375935930612+0.138619250127971j),(-17.10404453685609+28.12998559020007j),(-17.3526514469516+28.077184462391955j),(0.0545973230749629-0.03287245500498607j)
3418000000.0,(-0.03633815009619701+0.17114800366243713j),(-17.28500403353967+28.151212543257877j),(-16.18772702873448+28.581101075111736j),(0.0669534582794096-0.04045682060981535j)
3420000000.0,(-0.03429581504138562+0.16268453418956003j),(-17.02143744852681+28.13081424836958j),(-16.275151938674696+28.598772780329035j),(0.07041628605398464-0.04255871326754712j)
3422000000.0,(-0.037027274624869204+0.17815253206627601j),(-17.2013593951717+28.059225443747057j),(-16.872842688832737+28.27450838878486j),(0.06918027799733929-0.041996861807695296j)
3424000000.0,(-0.029969672971702617+0.14681567525598158j),(-16.42137960136391+28.41394535511498j),(-16.769247214070788+28.392310020159098j),(0.06857167246102851-0.041422017793599206j)
3426000000.0,(-0.03290380118527394+0.1636763347695406j),(-16.731354827730247+28.401842405288107j),(-17.14663908402463+28.235416027710887j),(0.057813129861556393-0.03492970598801153j)
3428000000.0,(-0.03199861201998026+0.16322978480298453j),(-16.599794248136067+28.34117975525037j),(-16.66688133051994+28.477113746167465j),(0.06915534683425954-0.042067834266873494j)
3430000000.0,(-0.032574094431114566+0.16890971440878835j),(-16.726477733442106+28.34006562480817j),(-16.524712610055445+28.34145959655738j),(0.06722369155629249-0.040792314196579846j)
3432000000.0,(-0.02876574153502634+0.14872836671664216j),(-16.745089717561132+28.20937648324135j),(-16.493131188813827+28.43147347661207j),(0.05970558370166256-0.03617674230775474j)
3434000000.0,(-0.02769261088961084+0.14684052868665062j),(-16.699252136709205+28.43243702399952j),(-16.530154975061063+28.514733076968866j),(0.059626837819294405-0.03631930629918149j)
3436000000.0,(-0.03182867693675875+0.16980714462160257j),(-16.462861906171092+28.60970950877433j),(-16.3790894700766+28.639679331088733j),(0.05357569495585443-0.0326232814631691j)
3438000000.0,(-0.028070779730036906+0.15253260530256507j),(-16.371642859001014+28.45769754378423j),(-16.339192887230677+28.41415383156945j),(0.054968877160287366-0.03333711302379811j)
3440000000.0,(-0.028957890994238154+0.16140014490636861j),(-16.472721082314354+28.22744814018287j),(-15.982162143050664+28.743453576407315j),(0.0508733224917287-0.03090111958350484j)
3442000000.0,(-0.030929830883566076+0.1763739954041725j),(-16.277457323812957+28.522070813187582j),(-16.223344398996527+28.638777922646458j),(0.06506182363971101-0.039704135629143295j)
3444000000.0,(-0.030855786119035344+0.17454632367028317j),(-16.263506201467774+28.58297216830502j),(-16.76670742478662+28.28619726518372j),(0.0735067561958162-0.04458327992023084j)
3446000000.0,(-0.02939084820150615+0.17194954897959222j),(-16.521572455764634+28.52040404967726j),(-16.037227586069186+28.719818866489565j),(0.05844255442320239-0.03536085881365848j)
3448000000.0,(-0.024593166587430368+0.14661271567984485j),(-16.22215396560919+28.54747946852616j),(-16.02776728952931+28.666835116102945j),(0.07789295522157921-0.047864264370973755j)
3450000000.0,(-0.028221852298928308+0.17135091085549647j),(-15.887723732187878+28.70706752260223j),(-16.40114207876168+28.404443907781832j),(0.07340101241465342-0.04485981691557128j)
3452000000.0,(-0.02942680550356598+0.18278751488067818j),(-16.250520358370004+28.35576028406783j),(-15.764396908780986+28.959033685732308j),(0.06877742290018671-0.042156258534527195j)
3454000000.0,(-0.02830322598315481+0.18043614714362816j),(-15.645647733269064+28.918907897901185j),(-15.966525049261934+28.67337765383793j),(0.05542951157037296-0.03390099533896077j)
3456000000.0,(-0.024305167963676797+0.15770319366398636j),(-15.990364687454656+28.771995454047538j),(-16.398842620426194+28.517612743730684j),(0.04560842415491617-0.027885813250092522j)
3458000000.0,(-0.02507639107601237+0.16607701749877207j),(-16.235104832682733+28.516048310923804j),(-15.741961280580195+28.642187053661605j),(0.0584692326902223-0.0357019244782093j)
3460000000.0,(-0.025190385574373426+0.1698893903941336j),(-16.122415835406382+28.66557614130083j),(-15.687084311949203+28.84182025936638j),(0.058604046483986004-0.035824325264152655j)
3462000000.0,(-0.02455713760559921+0.16959205649906434j),(-16.247400373577815+28.58253229051257j),(-15.831840610021588+28.71286927472099j),(0.07441531657744867-0.04575504446385663j)
3464000000.0,(-0.02152421588519109+0.15350582330996956j),(-15.874618783575738+28.63792930746669j),(-16.029995939537432+28.55077603400141j),(0.06700493476278932-0.04113192692601751j)
3466000000.0,(-0.02630827741871378+0.1875402449794743j),(-15.54580236339781+28.784309107086678j),(-15.971672734716593+28.699951375888713j),(0.04979265382131887-0.030303892565203223j)
3468000000.0,(-0.019560271261219044+0.14574654436850099j),(-15.189430463248986+28.853419505125746j),(-16.030869998143853+28.622074299421737j),(0.07078878465145705-0.04360114589086836j)
3470000000.0,(-0.020344735639426657+0.15287224103977762j),(-15.228885542899762+28.970586805601855j),(-15.928602818968582+28.669968565737175j),(0.0678373229388609-0.04171124578327051j)
3472000000.0,(-0.020257592229127264+0.1570375067546133j),(-15.926852858982983+28.87686615512289j),(-15.596291962948406+28.667535823647672j),(0.05749582778044475-0.035210847021738906j)
3474000000.0,(-0.02030633510922795+0.15829707017816833j),(-15.303185164768516+29.12985912748791j),(-15.45243100565422+28.95232337050821j),(0.05667007941368748-0.0347548251591437j)
3476000000.0,(-0.021417300589439345+0.1743207192113715j),(-15.490024242471753+28.91330195969631j),(-15.683923057082255+28.76276651327348j),(0.04084044717332144-0.025037782580644697j)
3478000000.0,(-0.020114308742315328+0.16504109014817772j),(-15.374981929038073+28.781109173229822j),(-15.50025304223988+28.851917424902087j),(0.05175331775914781-0.03198449102356128j)
3480000000.0,(-0.02109591310123379+0.17790366124882873j),(-15.562098718303542+28.73642916209708j),(-15.520379565148776+28.92040371135613j),(0.06108575967900422-0.037474767363804305j)
3482000000.0,(-0.019884914954644416+0.17295658934124225j),(-15.584640129104915+28.719568739606228j),(-15.204560990573867+28.942228689188713j),(0.058808232995667176-0.03618858415466569j)
3484000000.0,(-0.016831190972889855+0.14718780846861004j),(-15.341608552238748+28.972935203707742j),(-15.497578208715934+28.93127714746731j),(0.07395035851599399-0.04587969200510634j)
3486000000.0,(-0.016474047075530407+0.15160341791521048j),(-15.488848396222087+28.76511368642318j),(-15.939765789116052+28.617907699846825j),(0.053639446014441844-0.03313967920566545j)
3488000000.0,(-0.017417452042561263+0.1698234637632939j),(-15.267894962803704+28.987330286119082j),(-15.249776103781942+29.01772600267142j),(0.06684022554652323-0.04146732708308728j)
3490000000.0,(-0.017413464776044333+0.17453906546455064j),(-14.52895220546003+29.177119780380426j),(-15.173187538051462+28.920592532447458j),(0.05571649682298048-0.034464458501527635j)
