Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.97306,-0.1779115796,-0.3313035965,0.8764148951,-0.2601441145
1.97324,-0.1778335124,-0.3313323855,0.8763422966,-0.2599630952
1.97342,-0.1778818816,-0.3314349651,0.8764430285,-0.2600908279
1.9736,-0.1779459119,-0.3313895464,0.8765902519,-0.2601238489
1.97378,-0.1779545844,-0.3313714564,0.8767318726,-0.2600294948
1.97396,-0.1779529899,-0.3313738108,0.8766487241,-0.2601360977
1.97414,-0.1779411137,-0.3312650621,0.8765892982,-0.2601612806
1.97432,-0.1779223233,-0.3312482536,0.8765851259,-0.2600528598
1.9745,-0.1779108793,-0.3311749101,0.876524806,-0.259976685
1.97468,-0.1779896319,-0.3313086033,0.8764482737,-0.2599785626
1.97486,-0.178036809,-0.3313560188,0.8765253425,-0.2601767182
1.97504,-0.178057611,-0.3313022256,0.8764647245,-0.2602150142
1.97522,-0.1779708415,-0.3312307298,0.8762906194,-0.2602878809
1.9754,-0.1779977083,-0.3312390745,0.8764531612,-0.2603281438
1.97558,-0.1779469103,-0.3313061297,0.8766080141,-0.2604585588
1.97576,-0.1779860854,-0.3312649131,0.8765639663,-0.2605102658
1.97594,-0.1780849099,-0.331356585,0.8765906692,-0.2602863908
1.97612,-0.1780581921,-0.3313375711,0.8764395714,-0.260376066
1.9763,-0.1782301515,-0.3313925266,0.8763302565,-0.2603297234
1.97648,-0.1781886518,-0.3313603699,0.8764460087,-0.2601147592
1.97666,-0.1782154739,-0.3312664628,0.8763202429,-0.260330528
1.97684,-0.1782221347,-0.3312186301,0.876299262,-0.2601961195
1.97702,-0.178186655,-0.3311999142,0.8762875795,-0.2600109279
1.9772,-0.1782188714,-0.3312783241,0.8763520718,-0.2601428628
1.97738,-0.1782075465,-0.3312676251,0.8763464093,-0.2601363361
1.97756,-0.1781838238,-0.331227541,0.8762107491,-0.2602809668
1.97774,-0.1782304496,-0.3313100934,0.8761696219,-0.2603258491
1.97792,-0.1782521456,-0.3312259912,0.8762746453,-0.2604284585
1.9781,-0.1783367246,-0.3312878013,0.8763741851,-0.2605026066
1.97828,-0.1782852709,-0.3312276602,0.8762071729,-0.260532707
1.97846,-0.178250581,-0.331289202,0.8763145208,-0.260571897
1.97864,-0.1782109588,-0.3312021494,0.8762033582,-0.2605063319
1.97882,-0.1782867163,-0.3310889304,0.8760763407,-0.2605760098
1.979,-0.1783147454,-0.331140697,0.8762713671,-0.260540545
1.97918,-0.1782376915,-0.3311449885,0.8760294914,-0.2603519559
1.97936,-0.1783202142,-0.3311588168,0.8761085868,-0.2605220079
1.97954,-0.1783625782,-0.3312938809,0.8761575818,-0.2601056695
1.97972,-0.1783424765,-0.3313652873,0.8762081861,-0.2603647113
1.9799,-0.1784180552,-0.33143121,0.8761793971,-0.2605060637
1.98008,-0.1783576906,-0.3315142989,0.8764070868,-0.260597527
1.98026,-0.178460747,-0.3315865695,0.8761847615,-0.2606220841
1.98044,-0.1785818934,-0.331423223,0.8761730194,-0.2607895136
1.98062,-0.1785318553,-0.3314875066,0.8760818243,-0.2606940269
1.9808,-0.1784831136,-0.3313392401,0.8760656118,-0.2605688274
1.98098,-0.1783797741,-0.3314121664,0.8762918711,-0.260718286
1.98116,-0.1784395576,-0.3313150406,0.8760334253,-0.2607675195
1.98134,-0.1782880872,-0.3312958479,0.8760937452,-0.2607561648
1.98152,-0.1783894449,-0.3313375413,0.8760621548,-0.2606477141
1.9817,-0.1785416156,-0.3313501179,0.8760011196,-0.260843277
1.98188,-0.1784922779,-0.3313444853,0.876121819,-0.260646224
1.98206,-0.1786865592,-0.3313391805,0.8759993315,-0.2608349323
1.98224,-0.1786585748,-0.3313809931,0.8762763739,-0.2599902153
1.98242,-0.1786999702,-0.3315808773,0.8764791489,-0.2594741285
1.9826,-0.1784612089,-0.3313581347,0.8757568598,-0.2614534795
1.98278,-0.1785876453,-0.3312369585,0.8758054376,-0.2600569427
1.98296,-0.178610146,-0.3312406242,0.8758022189,-0.2604663968
1.98314,-0.1786101311,-0.3314116001,0.8759719729,-0.2607116699
1.98332,-0.1787531674,-0.3313175142,0.8758330941,-0.2609187663
1.9835,-0.1787671745,-0.3312391043,0.8758879304,-0.2609987855
1.98368,-0.1787709594,-0.3312719166,0.8758681417,-0.2608371079
1.98386,-0.1788387001,-0.3312869668,0.8757738471,-0.2607179582
1.98404,-0.1788886487,-0.3312711418,0.8760159016,-0.2606893778
1.98422,-0.1788276732,-0.3313606679,0.8758251071,-0.2607319355
1.9844,-0.1788414717,-0.3314359486,0.8759453893,-0.2608181834
1.98458,-0.1787736863,-0.3314654827,0.8759435415,-0.2608414292
1.98476,-0.1787474006,-0.3315272033,0.8760396242,-0.2609630823
1.98494,-0.1788225323,-0.331458807,0.8760067821,-0.2608690262
1.98512,-0.1788532436,-0.3314758539,0.8758468628,-0.2608739138
1.9853,-0.1789697856,-0.331485033,0.8756638169,-0.261043936
1.98548,-0.1789688766,-0.3314647973,0.8757380843,-0.2610263526
1.98566,-0.1788982004,-0.3314913511,0.875698328,-0.2608600557
1.98584,-0.178935051,-0.3315172195,0.8756118417,-0.2611455321
1.98602,-0.1788603067,-0.3315821588,0.8756694794,-0.2609855235
1.9862,-0.1788815707,-0.3315935731,0.8756827116,-0.2610403895
1.98638,-0.1788797081,-0.3315655291,0.8757184148,-0.2610751987
1.98656,-0.1789988279,-0.331520766,0.8757023215,-0.2610766292
1.98674,-0.1790568084,-0.3316144347,0.8756855726,-0.2611789405
1.98692,-0.179095462,-0.3315220177,0.8755503893,-0.2610053718
1.9871,-0.1791677624,-0.3315958381,0.8756732941,-0.2611807287
1.98728,-0.179134056,-0.3315394521,0.8754857779,-0.2612009645
1.98746,-0.1791676134,-0.3315427899,0.8754318953,-0.2612126768
1.98764,-0.1792151034,-0.3316898644,0.8754481077,-0.2611855865
1.98782,-0.1792966723,-0.3316933811,0.8755117655,-0.2610934675
1.988,-0.1792216003,-0.3316630125,0.8754681945,-0.2611365914
1.98818,-0.1792910844,-0.3317254484,0.8755180836,-0.2611660957
1.98836,-0.1792145371,-0.331758827,0.8754943609,-0.2611426115
1.98854,-0.1792682409,-0.3318455815,0.8753628135,-0.2611747682
1.98872,-0.1794366688,-0.3318528235,0.8753141165,-0.2613655329
1.9889,-0.1794402152,-0.3317370415,0.8752962947,-0.2613604367
1.98908,-0.1794948876,-0.3317998052,0.8753757477,-0.2612064779
1.98926,-0.1794840097,-0.3318212926,0.8753358722,-0.2612548172
1.98944,-0.1795121431,-0.3318345845,0.8752692342,-0.2613390088
1.98962,-0.1795797795,-0.3317493796,0.87535882,-0.2612398565
1.9898,-0.1796106696,-0.3317973018,0.8751622438,-0.2612460852
1.98998,-0.179549709,-0.3318403959,0.8751809001,-0.2612556517
1.99016,-0.179591611,-0.3318657875,0.8752569556,-0.2612502575
1.99034,-0.1796120256,-0.3318884671,0.8753024936,-0.2611551583
1.99052,-0.1797059327,-0.3319723308,0.875344038,-0.2613633871
1.9907,-0.179646343,-0.3319387436,0.8753520846,-0.2612758577
1.99088,-0.1797265559,-0.331938833,0.8752508759,-0.2613885701
1.99106,-0.1798428744,-0.3319907486,0.8752326965,-0.2615331113
1.99124,-0.179876253,-0.3320968449,0.8752313852,-0.2613668144
1.99142,-0.1798886955,-0.3321143687,0.8751853108,-0.2614794672
1.9916,-0.1798977405,-0.3320863247,0.8752005696,-0.2612336576
1.99178,-0.1799743623,-0.3320999146,0.8750391006,-0.2613323331
1.99196,-0.1800925732,-0.3321898878,0.8752427697,-0.2611645162
1.99214,-0.1800976247,-0.3322615325,0.8751198053,-0.2613071501
1.99232,-0.180115819,-0.3322779834,0.8751378059,-0.261257112
1.9925,-0.1800657362,-0.3322805464,0.8751248121,-0.2612652481
1.99268,-0.1800577641,-0.332237035,0.8751029372,-0.2613646686
1.99286,-0.1800917983,-0.3321731091,0.8751893044,-0.2614228129
1.99304,-0.1801077873,-0.332147032,0.8752123117,-0.2612867057
1.99322,-0.1801933944,-0.332087338,0.8752162457,-0.2614996433
1.9934,-0.18019633,-0.3320979774,0.8749784231,-0.2614466846
1.99358,-0.180258587,-0.3321098089,0.8751081228,-0.2613872588
1.99376,-0.1802973151,-0.33217296,0.8751583099,-0.2613844872
1.99394,-0.1804143339,-0.3321326375,0.8750463724,-0.2615231276
1.99412,-0.1805115938,-0.332203418,0.8750247359,-0.2615964115
1.9943,-0.180587098,-0.3322152197,0.8749296665,-0.2615691125
1.99448,-0.1805913001,-0.3323267102,0.8749547601,-0.2614859939
1.99466,-0.1805072874,-0.3324286044,0.874940455,-0.2614107728
1.99484,-0.1805488169,-0.3324631453,0.8750087023,-0.2614139318
1.99502,-0.1805456281,-0.3324233592,0.8749811649,-0.2615718842
1.9952,-0.1805613041,-0.3324190378,0.8749934435,-0.2615893781
1.99538,-0.1804597825,-0.3324173987,0.8749770522,-0.2615792751
1.99556,-0.1806478649,-0.3324061334,0.8750675321,-0.2617057264
1.99574,-0.180580318,-0.3324996829,0.8750572205,-0.261738807
1.99592,-0.1807005256,-0.3325392902,0.8750049472,-0.2616408169
1.9961,-0.1806171834,-0.3325146735,0.8748131394,-0.2615144849
1.99628,-0.1807249933,-0.332562387,0.8749658465,-0.2614183724
1.99646,-0.1807321012,-0.3325536847,0.8749015331,-0.2615659535
1.99664,-0.1807862371,-0.3324902356,0.8749861121,-0.2615804374
1.99682,-0.1809285879,-0.3325348198,0.8749827743,-0.26159361
1.997,-0.1809307188,-0.3325737119,0.8748740554,-0.2617874146
1.99718,-0.1807948947,-0.3325793743,0.8748223186,-0.2615516782
1.99736,-0.1809237152,-0.3327349126,0.8748999238,-0.2617398798
1.99754,-0.1808627844,-0.3326865733,0.8748784661,-0.2617937922
1.99772,-0.1809221953,-0.3327162266,0.8749675751,-0.2618359029
1.9979,-0.1809273809,-0.3326421678,0.8748873472,-0.2618599236
1.99808,-0.1809936464,-0.3325521648,0.8749270439,-0.2618807256
1.99826,-0.1809577048,-0.3326330781,0.8748841882,-0.261777848
1.99844,-0.1810652614,-0.3326184154,0.8748756051,-0.2618199289
1.99862,-0.1810250133,-0.3326289952,0.8748250008,-0.2617390454
1.9988,-0.1810444295,-0.3327376544,0.8748335242,-0.2617747486
1.99898,-0.1811119169,-0.3327898979,0.8747140765,-0.2618730068
1.99916,-0.1810509712,-0.3327676058,0.8747072816,-0.261829257
1.99934,-0.1810908616,-0.3328558803,0.8746707439,-0.2618391216
1.99952,-0.1811671257,-0.3328241408,0.8747974038,-0.2618026137
1.9997,-0.1812880337,-0.3328575194,0.87471205,-0.2618098855
1.99988,-0.1812811792,-0.3328347802,0.874671042,-0.2615449727
2.00006,-0.181391418,-0.3329058886,0.8746539354,-0.2619671822
2.00024,-0.1812401414,-0.3328743875,0.8746656179,-0.2614606619
2.00042,-0.1810781509,-0.3328076005,0.8745430112,-0.2616932392
2.0006,-0.1811350584,-0.3328617215,0.8746550679,-0.2617666423
2.00078,-0.1811628044,-0.3328672945,0.8746287823,-0.2617497742
2.00096,-0.1812369972,-0.3328246772,0.8746502995,-0.2617634237
2.00114,-0.1814413369,-0.3328059316,0.8745667338,-0.2618225813
2.00132,-0.1813910753,-0.3329057395,0.8744739294,-0.2618001997
2.0015,-0.1814630926,-0.3329260945,0.8745787144,-0.2618622184
2.00168,-0.1815903634,-0.3329818845,0.8746297956,-0.261946559
2.00186,-0.1816129684,-0.3330318928,0.8747822642,-0.2617208362
2.00204,-0.18153207,-0.3330568671,0.8748111129,-0.2617957294
2.00222,-0.1814122498,-0.3331778347,0.8746783137,-0.2617232502
2.0024,-0.1814841777,-0.3332294524,0.8747035265,-0.2617402673
2.00258,-0.1814494133,-0.3332130909,0.8746056557,-0.2617328763
2.00276,-0.1813582629,-0.3331013024,0.8745787144,-0.2617206872
2.00294,-0.1813704073,-0.3331778646,0.8747301698,-0.2618559301
2.00312,-0.1814516038,-0.3332029581,0.8747059703,-0.261816889
2.0033,-0.1815156788,-0.3332011402,0.8747732639,-0.2618797421
2.00348,-0.1815389395,-0.3332488537,0.8747958541,-0.2616638541
2.00366,-0.1815669388,-0.3332439065,0.8749246597,-0.2618966103
2.00384,-0.1816321909,-0.3331542015,0.8748504519,-0.2620829344
2.00402,-0.1815996766,-0.3331695199,0.874812901,-0.2620249987
2.0042,-0.1816096753,-0.333221823,0.874755919,-0.2619648278
2.00438,-0.1816717237,-0.3332853317,0.8746647835,-0.2619134784
2.00456,-0.1816426665,-0.3332360089,0.8745900989,-0.2619418204
2.00474,-0.1815662384,-0.3331370056,0.8745675087,-0.2619140744
2.00492,-0.1815954,-0.3332363367,0.8747484684,-0.261785835
2.0051,-0.1815559715,-0.3331124783,0.8746202588,-0.2619273365
2.00528,-0.1815208048,-0.3330687881,0.874576807,-0.2619037628
2.00546,-0.1816644967,-0.3331704438,0.874630034,-0.261890471
2.00564,-0.1816158742,-0.3332986236,0.8745925426,-0.262087971
2.00582,-0.1817611158,-0.3332704306,0.8747356534,-0.2622102499
2.006,-0.181627959,-0.333232522,0.8746373057,-0.261947453
2.00618,-0.1817184985,-0.3331873417,0.8746581078,-0.2621505857
2.00636,-0.1816728115,-0.3331810534,0.8747020364,-0.2620977461
2.00654,-0.18164967,-0.3331620693,0.8745313287,-0.2619763017
2.00672,-0.181545347,-0.3332131207,0.8745380044,-0.2620472312
2.0069,-0.1817009151,-0.3332425356,0.8748186231,-0.2621960044
2.00708,-0.1816911548,-0.3331880867,0.8747807741,-0.262354821
2.00726,-0.1816965342,-0.3332664967,0.8746604323,-0.262221545
2.00744,-0.1817411184,-0.3332194388,0.8744880557,-0.262152344
2.00762,-0.1818695962,-0.3332098722,0.8744991422,-0.2622379363
2.0078,-0.1816818863,-0.3331456482,0.8743567467,-0.2620877326
2.00798,-0.1817051768,-0.3331590295,0.8744913936,-0.262199223
2.00816,-0.1815567911,-0.3331952691,0.8744732141,-0.2622981668
2.00834,-0.1815925092,-0.3331555426,0.8745475411,-0.2624832392
2.00852,-0.1815846711,-0.3331671655,0.8745475411,-0.2624680996
2.0087,-0.1814515889,-0.3332475722,0.8746160269,-0.2621645927
2.00888,-0.1815076917,-0.3332285881,0.8746412396,-0.2623201311
2.00906,-0.1814780682,-0.3332049251,0.8745923638,-0.2621853054
2.00924,-0.1815565079,-0.3332315087,0.8746191263,-0.2623745203
2.00942,-0.1816177964,-0.3332666457,0.8745430708,-0.262285471
2.0096,-0.1816333532,-0.3332516253,0.8746673465,-0.2622957528
2.00978,-0.1817857176,-0.3332277238,0.8745894432,-0.262486726
2.00996,-0.1816219091,-0.3333187699,0.8745341301,-0.2623730004
2.01014,-0.1815503687,-0.3333027661,0.8745699525,-0.2624119818
2.01032,-0.1816643029,-0.3334000707,0.8745727539,-0.2625094652
2.0105,-0.1816833466,-0.3332685828,0.8744747639,-0.2624475956
2.01068,-0.1816395074,-0.3331496716,0.8743262887,-0.2626651525
2.01086,-0.1817031652,-0.3331019878,0.8744233847,-0.2627511024
2.01104,-0.1816725135,-0.3331059217,0.8743469715,-0.2626087964
2.01122,-0.1816987395,-0.3332291842,0.8744009733,-0.2626279593
2.0114,-0.1817425638,-0.3333095014,0.8743960857,-0.2625776529
2.01158,-0.181757763,-0.333326906,0.8744517565,-0.2625079453
2.01176,-0.1817628145,-0.3331855237,0.8744692802,-0.26244542
2.01194,-0.1817257404,-0.3331855237,0.8745072484,-0.2624747455
2.01212,-0.1818701029,-0.3331325054,0.8742645979,-0.2625810802
2.0123,-0.1818390638,-0.3330099881,0.8744043708,-0.2625230551
2.01248,-0.1818153709,-0.3331471384,0.8744257689,-0.2626452744
2.01266,-0.1817951649,-0.3331520259,0.8743851781,-0.262719363
2.01284,-0.1818410605,-0.3331480324,0.8744937778,-0.262765497
2.01302,-0.1818040311,-0.3331180215,0.8742122054,-0.262852937
2.0132,-0.1818664968,-0.3332577348,0.8743237257,-0.262847513
2.01338,-0.1817730367,-0.3331935108,0.8742452264,-0.2627843022
2.01356,-0.1818166375,-0.333142221,0.8741220236,-0.2628588378
2.01374,-0.1818923056,-0.3330782354,0.8741269112,-0.2629705966
2.01392,-0.1819599718,-0.3332139254,0.8741079569,-0.2628954947
2.0141,-0.1819198877,-0.3332109749,0.874024868,-0.2629352212
2.01428,-0.1819835156,-0.3331137598,0.8740246296,-0.2630105019
2.01446,-0.1818558425,-0.3331976831,0.8740505576,-0.2629123032
2.01464,-0.1818848401,-0.3332639635,0.8742367625,-0.2627931237
2.01482,-0.1818234921,-0.3332393169,0.8742312193,-0.2627883255
2.015,-0.1818890125,-0.3332964182,0.8741740584,-0.2629537582
2.01518,-0.181905821,-0.3331669271,0.8740719557,-0.2627346814
2.01536,-0.1820119172,-0.3332672715,0.8740945458,-0.263079375
2.01554,-0.1819713861,-0.3331428766,0.8740269542,-0.2629586756
2.01572,-0.1820643544,-0.3332749903,0.8742062449,-0.2628046274
2.0159,-0.1821352094,-0.3333123624,0.874050796,-0.2631547451
2.01608,-0.1821247637,-0.333365649,0.8741106987,-0.2631113827
2.01626,-0.1820663512,-0.3333582878,0.8741900325,-0.2629442811
2.01644,-0.182089448,-0.3332862556,0.8741766214,-0.2629652619
2.01662,-0.1820154488,-0.3332367241,0.8739804029,-0.2629781365
2.0168,-0.1820385307,-0.3332360983,0.8740574121,-0.2630858421
2.01698,-0.1820628196,-0.3331795037,0.8740054369,-0.2630699575
2.01716,-0.1821976006,-0.3331610858,0.8739489913,-0.2630838156
2.01734,-0.182140559,-0.3331097066,0.8739498258,-0.2630547285
2.01752,-0.1821146309,-0.3331341743,0.8740389943,-0.2631166875
2.0177,-0.1822366565,-0.3332490325,0.874009192,-0.2631089687
2.01788,-0.1821742207,-0.333352685,0.8739990592,-0.2632320225
2.01806,-0.182182312,-0.3332561255,0.8739511967,-0.2633172274
2.01824,-0.1820979714,-0.333249718,0.873826921,-0.2631744742
2.01842,-0.18204166,-0.3332540989,0.8739550114,-0.2631931603
2.0186,-0.1821257174,-0.3332128525,0.8739563227,-0.2630374134
2.01878,-0.1821023226,-0.3331728578,0.8739283085,-0.2631382644
2.01896,-0.1821308136,-0.333214134,0.8739789724,-0.2632523477
2.01914,-0.182282716,-0.3332600296,0.8739876747,-0.2633363307
2.01932,-0.1822917759,-0.3332358897,0.8739487529,-0.2631937563
2.0195,-0.1824014038,-0.3334233463,0.8739606738,-0.2632390857
2.01968,-0.1824258268,-0.3334517479,0.8739898801,-0.263235718
2.01986,-0.1824562103,-0.3333790302,0.8737944961,-0.2632707059
2.02004,-0.1824361831,-0.3334165215,0.8737943172,-0.2632722557
2.02022,-0.182430163,-0.3333885968,0.874006331,-0.2632113099
2.0204,-0.1824122518,-0.3334165215,0.8739645481,-0.2632739544
2.02058,-0.182423681,-0.333401978,0.8738799095,-0.2631802261
2.02076,-0.1824917495,-0.3334311247,0.8738090992,-0.2634230852
2.02094,-0.1824117303,-0.3334685862,0.8738995194,-0.2633324862
2.02112,-0.1823759824,-0.3334907293,0.8737603426,-0.2633673847
2.0213,-0.1825350076,-0.3333367705,0.8736073971,-0.2633097172
2.02148,-0.1824907064,-0.333307147,0.8736335635,-0.2634035349
2.02166,-0.1825878769,-0.3332124352,0.8737323284,-0.2633501887
2.02184,-0.1826776117,-0.3332452476,0.8737148643,-0.2634341717
2.02202,-0.1825602204,-0.3332153261,0.8735231161,-0.2635098398
2.0222,-0.182604596,-0.3334558904,0.8736258745,-0.2636452615
2.02238,-0.1825862229,-0.3335140944,0.8734819889,-0.2636907697
2.02256,-0.1826135516,-0.3335247338,0.8735491037,-0.2636278272
2.02274,-0.1825602502,-0.3335209489,0.8734990358,-0.2634768188
2.02292,-0.1826487333,-0.3335264027,0.8735771775,-0.2635388672
2.0231,-0.1827003956,-0.3335374296,0.8737170696,-0.2636794448
2.02328,-0.1827977896,-0.33349213,0.8735614419,-0.263682723
2.02346,-0.1827844679,-0.333496809,0.8735659719,-0.2634358108
2.02364,-0.1828182042,-0.333478719,0.8735178113,-0.2634257674
2.02382,-0.18289496,-0.3334552348,0.8735764623,-0.2634814382
2.024,-0.1828648299,-0.333540082,0.8733354211,-0.2636519969
2.02418,-0.1828791201,-0.3335648477,0.8734064102,-0.2634192407
2.02436,-0.1829551458,-0.3335825801,0.8734463453,-0.263686657
2.02454,-0.1829949766,-0.3335881233,0.8734465241,-0.2635920644
2.02472,-0.1829620302,-0.3335867226,0.8734403849,-0.2636243999
2.0249,-0.1830651313,-0.333678931,0.8734129667,-0.2636274099
2.02508,-0.1830787957,-0.3336699903,0.8733850718,-0.2635031343
2.02526,-0.183130607,-0.3336301446,0.873290062,-0.2636517882
2.02544,-0.1831847876,-0.3335243762,0.8730760813,-0.2635556161
2.02562,-0.1832437813,-0.3334793448,0.8731101155,-0.2634364367
2.0258,-0.183194533,-0.3335781097,0.8732988238,-0.2634339333
2.02598,-0.1832200736,-0.3335704505,0.8730799556,-0.2634917796
2.02616,-0.1832319349,-0.3337424994,0.8731353879,-0.2635752857
2.02634,-0.1832672954,-0.3336803317,0.8731409907,-0.2637394071
2.02652,-0.18332389,-0.3336412609,0.8730653524,-0.2636520267
2.0267,-0.183336705,-0.3336493373,0.8730368018,-0.2636041045
2.02688,-0.1833608598,-0.3336518109,0.8730754256,-0.2636550665
2.02706,-0.1834833622,-0.3337303698,0.8729736805,-0.2637802958
2.02724,-0.1834738255,-0.3337413371,0.8729785681,-0.2639397681
2.02742,-0.183589384,-0.3337066174,0.8730354905,-0.2637138963
2.0276,-0.1835973114,-0.3338339031,0.8731134534,-0.2637485266
2.02778,-0.1835837215,-0.3338085115,0.8731349111,-0.2639063895
2.02796,-0.183763206,-0.3338704705,0.8730348945,-0.2639282644
2.02814,-0.1837022603,-0.3338792324,0.873069346,-0.2638231218
2.02832,-0.1837475449,-0.3337909281,0.8730107546,-0.2638581097
2.0285,-0.1838421822,-0.3338083029,0.8730335236,-0.2639242411
2.02868,-0.1839011759,-0.3338121474,0.8730453253,-0.2639399767
2.02886,-0.1839064211,-0.3338401318,0.8731220961,-0.2638003528
2.02904,-0.1839805841,-0.3338655829,0.8731862903,-0.2638081908
2.02922,-0.1839507669,-0.3338865638,0.872913897,-0.263745904
2.0294,-0.1839838028,-0.3339418173,0.873042345,-0.2637212574
2.02958,-0.1839416623,-0.3340055048,0.8729361892,-0.2638378739
2.02976,-0.1840838194,-0.3339564204,0.8728804588,-0.2639798224
2.02994,-0.1840736866,-0.3340611458,0.8728541732,-0.2638495564
2.03012,-0.1840993315,-0.3340997398,0.8728266358,-0.2639854252
2.0303,-0.1841257066,-0.3339991868,0.8729060888,-0.2639923692
2.03048,-0.1841817498,-0.3339459896,0.8728577495,-0.2637723386
2.03066,-0.1842257529,-0.3338365257,0.8728826642,-0.2638131082
2.03084,-0.1842282116,-0.3337901533,0.8729510903,-0.2639550865
2.03102,-0.1842704415,-0.3338958025,0.8730605245,-0.2640075982
2.0312,-0.1842099875,-0.3338976204,0.8729450703,-0.2639344633
2.03138,-0.1843375117,-0.3339188397,0.8728420734,-0.2640355527
2.03156,-0.1843126714,-0.3340167999,0.8729495406,-0.263887316
2.03174,-0.1844526082,-0.3340717256,0.8730030656,-0.264008075
2.03192,-0.1844909936,-0.3341355026,0.872895658,-0.2639400065
2.0321,-0.1845062822,-0.3340620399,0.8728662729,-0.2639814615
2.03228,-0.1845199019,-0.3341798186,0.8729333878,-0.2640140355
2.03246,-0.1845357418,-0.3341312408,0.8728943467,-0.2638549209
