Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.9673,-0.2257320285,-0.3097875416,0.8837664127,-0.2683196366
1.96748,-0.2258769125,-0.3099235296,0.8838660121,-0.2683636546
1.96766,-0.2258144021,-0.3099289536,0.8839895725,-0.2683748603
1.96784,-0.2257233411,-0.3100033998,0.8839002252,-0.2681849301
1.96802,-0.2256859839,-0.3099099994,0.8838316202,-0.2683413029
1.9682,-0.2258632034,-0.309953481,0.8839070797,-0.2684147954
1.96838,-0.2257476449,-0.3098886907,0.8838635683,-0.2685679793
1.96856,-0.2258530706,-0.3098782003,0.8839988708,-0.2685436904
1.96874,-0.2258602381,-0.3098881245,0.8839502335,-0.2686335742
1.96892,-0.2259946913,-0.3098197281,0.8838626146,-0.2687066197
1.9691,-0.2260318547,-0.3098896146,0.8839751482,-0.2684474885
1.96928,-0.2259187549,-0.3097568452,0.8836688995,-0.2684448361
1.96946,-0.2259674817,-0.3098094165,0.883641541,-0.2685344219
1.96964,-0.2260954082,-0.3098141253,0.8837311268,-0.2685394287
1.96982,-0.2260131985,-0.3098915219,0.8836596608,-0.2685737312
1.97,-0.2259796858,-0.3098567426,0.8835498095,-0.2686243951
1.97018,-0.2260780334,-0.309943825,0.8836940527,-0.2685372531
1.97036,-0.2261065543,-0.3098843396,0.8836565614,-0.2686161399
1.97054,-0.2261046916,-0.3098727167,0.8836424351,-0.2686097324
1.97072,-0.22614187,-0.30981794,0.8837717772,-0.2686451375
1.9709,-0.2262060642,-0.309743762,0.8836536407,-0.2687465549
1.97108,-0.2260208577,-0.3097967505,0.8837296367,-0.2686525583
1.97126,-0.2262225747,-0.3098046482,0.8838335872,-0.2688028514
1.97144,-0.2262509912,-0.3097527921,0.8837908506,-0.2688203454
1.97162,-0.2262567282,-0.3097694814,0.8837370872,-0.2686132193
1.9718,-0.2263440788,-0.3098329902,0.8837743402,-0.2687455118
1.97198,-0.2262560278,-0.3097978234,0.8836874366,-0.2687043548
1.97216,-0.2262604237,-0.3098224998,0.883569479,-0.2685836852
1.97234,-0.2261820436,-0.3098295331,0.8836273551,-0.2684921324
1.97252,-0.2263215035,-0.3098053634,0.8837198615,-0.2687188983
1.9727,-0.2263540924,-0.3097499609,0.8836236596,-0.2687868774
1.97288,-0.2262292504,-0.3097745478,0.8835977316,-0.2687764168
1.97306,-0.2262551636,-0.3097538054,0.8835142255,-0.2688790858
1.97324,-0.2262531966,-0.3098033369,0.8835450411,-0.2689839005
1.97342,-0.2263534665,-0.3097850978,0.8837137222,-0.2689915597
1.9736,-0.2262847871,-0.3097314835,0.8836795092,-0.2688924074
1.97378,-0.2264254838,-0.3096971214,0.8835887909,-0.2689387798
1.97396,-0.226418674,-0.3097319305,0.8836459517,-0.269017756
1.97414,-0.2264271677,-0.3096853495,0.8837807178,-0.2689507902
1.97432,-0.2264894843,-0.3096630275,0.8836989999,-0.2690612376
1.9745,-0.2264873236,-0.3095991313,0.8836494684,-0.2690720856
1.97468,-0.2264274508,-0.3096002042,0.8835827708,-0.2691097558
1.97486,-0.2265475243,-0.3095725179,0.8834226131,-0.2690468729
1.97504,-0.2265981138,-0.3096378744,0.8834412694,-0.2691963315
1.97522,-0.2265267521,-0.3096440732,0.8835664988,-0.2691392601
1.9754,-0.2265241593,-0.3096141815,0.8835116029,-0.2690374255
1.97558,-0.226579845,-0.3095748723,0.8835799098,-0.2691258192
1.97576,-0.2264866829,-0.3095289171,0.8835937977,-0.2691157758
1.97594,-0.2264868915,-0.3095680773,0.8834969997,-0.2691358328
1.97612,-0.2266185284,-0.3096827865,0.8836171627,-0.2690702975
1.9763,-0.2267958671,-0.3097150624,0.8835557103,-0.2690826654
1.97648,-0.2267822325,-0.3095542789,0.8834318519,-0.2690513432
1.97666,-0.2267271727,-0.3095165789,0.8835166693,-0.2692959607
1.97684,-0.226830408,-0.3095595837,0.8833685517,-0.2689297795
1.97702,-0.2268982381,-0.3095005453,0.8834246397,-0.2689465284
1.9772,-0.226873666,-0.3095391691,0.8833191395,-0.269099474
1.97738,-0.2268301845,-0.3095139265,0.883245647,-0.2690756023
1.97756,-0.226883173,-0.3095519543,0.8833192587,-0.2693062127
1.97774,-0.226826489,-0.3095243573,0.8833206296,-0.2691426873
1.97792,-0.2269432247,-0.309527427,0.8833217025,-0.2693054378
1.9781,-0.2269362956,-0.3096387386,0.8834840655,-0.2692925036
1.97828,-0.226941064,-0.3095481098,0.8833803535,-0.2695124447
1.97846,-0.2269663066,-0.3094305992,0.8831213713,-0.2693799436
1.97864,-0.2269051075,-0.3095000982,0.8833684325,-0.2694996297
1.97882,-0.2269449532,-0.3093140721,0.8832294941,-0.2693684697
1.979,-0.2269649804,-0.3094291687,0.8832832575,-0.2693510056
1.97918,-0.2270877361,-0.3093477786,0.8831352592,-0.2693623006
1.97936,-0.2270784825,-0.3094644845,0.8832105398,-0.2695755064
1.97954,-0.2271745205,-0.3094926775,0.8831948638,-0.2691913247
1.97972,-0.2271590978,-0.3095958829,0.8833025694,-0.2693641484
1.9799,-0.2271785289,-0.309568733,0.8831498027,-0.2695145607
1.98008,-0.2271608859,-0.3096803427,0.8833036423,-0.2695806623
1.98026,-0.2272096574,-0.309707582,0.8832742572,-0.2696690857
1.98044,-0.2271500677,-0.3095827401,0.8830507398,-0.269620806
1.98062,-0.2272668332,-0.3094839454,0.883199513,-0.2695262432
1.9808,-0.2272981405,-0.3095447719,0.883117497,-0.2695615292
1.98098,-0.2272079289,-0.3094612062,0.8832380176,-0.2695305943
1.98116,-0.2272024304,-0.3094896674,0.8831970096,-0.2694695294
1.98134,-0.2272321731,-0.3094397187,0.8830615282,-0.2695046961
1.98152,-0.2272244692,-0.309528172,0.8830811977,-0.269672364
1.9817,-0.2272372395,-0.3094819486,0.8832330704,-0.2696848512
1.98188,-0.2273771167,-0.3095802665,0.883181572,-0.2698718309
1.98206,-0.2276000381,-0.3094612658,0.88306427,-0.2699355185
1.98224,-0.2275356501,-0.3095699847,0.8834320903,-0.2692399919
1.98242,-0.2275081873,-0.3096399307,0.8836247325,-0.2683066428
1.9826,-0.2273607105,-0.3094247878,0.8827906847,-0.2704123855
1.98278,-0.2274495512,-0.3094636798,0.8829085231,-0.2690414786
1.98296,-0.2275401652,-0.3094422221,0.8828648925,-0.2692816257
1.98314,-0.2275784612,-0.3093300462,0.8828928471,-0.269577682
1.98332,-0.2275752425,-0.3093934655,0.8828568459,-0.2699103653
1.9835,-0.2276306897,-0.3094742596,0.8829579353,-0.2700067759
1.98368,-0.2277145237,-0.30932495,0.8828608394,-0.2698250115
1.98386,-0.2276670188,-0.3093632758,0.882886529,-0.2697570324
1.98404,-0.2277713269,-0.3093947768,0.8829142451,-0.2698825598
1.98422,-0.2277977616,-0.3094316721,0.8830035925,-0.2697198689
1.9844,-0.2277699262,-0.3095214963,0.8831298351,-0.2697026134
1.98458,-0.2276329994,-0.3094679713,0.8830090165,-0.2695998847
1.98476,-0.2277324945,-0.3095621467,0.8830497265,-0.2698189318
1.98494,-0.2278203964,-0.3095368445,0.8829498887,-0.2699032724
1.98512,-0.2278686315,-0.3095791042,0.8829550147,-0.2699145973
1.9853,-0.2278102934,-0.3095077276,0.8827021122,-0.2698727846
1.98548,-0.2278626859,-0.3095029593,0.882659018,-0.2699076533
1.98566,-0.2278149426,-0.3094729483,0.8826951981,-0.2697924376
1.98584,-0.2278197557,-0.3094430268,0.8827323318,-0.2699947059
1.98602,-0.2278483659,-0.3095881939,0.8827465177,-0.2700750232
1.9862,-0.2279741466,-0.3095745742,0.8828133941,-0.2699675858
1.98638,-0.2279270142,-0.3096035123,0.8827984333,-0.27008304
1.98656,-0.2280122936,-0.3095124662,0.8827751875,-0.2701373994
1.98674,-0.2279590368,-0.3096008897,0.8827043772,-0.2699335217
1.98692,-0.2281185091,-0.3095965683,0.8827220201,-0.2701145709
1.9871,-0.2281826288,-0.3095450699,0.8823920488,-0.2701622248
1.98728,-0.2282076627,-0.3095858395,0.8826248646,-0.2700921893
1.98746,-0.228203699,-0.3096620739,0.8824849129,-0.2702241242
1.98764,-0.2282425463,-0.3096821904,0.8825837374,-0.2701427042
1.98782,-0.2282760143,-0.3096059561,0.882568717,-0.2700976729
1.988,-0.2283027619,-0.3096741736,0.8825554252,-0.2702022791
1.98818,-0.228380397,-0.3095839024,0.882525444,-0.270208478
1.98836,-0.2283205688,-0.309623301,0.8824410439,-0.2700273097
1.98854,-0.2283589989,-0.3097064495,0.8826326728,-0.2701826096
1.98872,-0.228497237,-0.3096810877,0.8824577928,-0.2701976597
1.9889,-0.2285516113,-0.3097289205,0.882425487,-0.2702686489
1.98908,-0.228570357,-0.3096929193,0.8824537992,-0.2702927589
1.98926,-0.2285740525,-0.3097171187,0.8825006485,-0.2701137364
1.98944,-0.2286557853,-0.3097731471,0.8823834658,-0.270437479
1.98962,-0.2286475599,-0.3097498715,0.8823693991,-0.2702256143
1.9898,-0.2286746055,-0.3097092211,0.8823847771,-0.2702172101
1.98998,-0.2287060022,-0.3097860813,0.8823394775,-0.2703682184
1.99016,-0.228769809,-0.3097587228,0.882352829,-0.2703231871
1.99034,-0.2288068533,-0.309678942,0.8823415041,-0.2703191638
1.99052,-0.2287773937,-0.309769541,0.8822655678,-0.2702629566
1.9907,-0.2287765443,-0.3098318875,0.8822860718,-0.2703768611
1.99088,-0.2288846523,-0.3097104132,0.8822430372,-0.270277977
1.99106,-0.2289122194,-0.3097423911,0.8821824193,-0.2704628408
1.99124,-0.2289856672,-0.309907794,0.8822556138,-0.2703703046
1.99142,-0.2291080952,-0.3098317683,0.8822430372,-0.2703065574
1.9916,-0.2291283607,-0.309859395,0.8823094964,-0.2703478932
1.99178,-0.2291778624,-0.3099517226,0.8822731972,-0.2703827024
1.99196,-0.2292852849,-0.3099572361,0.8822877407,-0.2703652382
1.99214,-0.2292705923,-0.3101144433,0.8822224736,-0.270234108
1.99232,-0.229333967,-0.3101457059,0.882140696,-0.2703804672
1.9925,-0.2292917222,-0.3100721538,0.8821387887,-0.2703577578
1.99268,-0.2292711288,-0.3100178838,0.8822075725,-0.270421654
1.99286,-0.2293573171,-0.3099670112,0.8823013902,-0.2705224454
1.99304,-0.2292934358,-0.3100041151,0.8824286461,-0.270399332
1.99322,-0.2293141037,-0.3098661602,0.8821391463,-0.2704336345
1.9934,-0.22940211,-0.3099005222,0.8823199272,-0.2704564333
1.99358,-0.2294512987,-0.309815973,0.8821589351,-0.2705692053
1.99376,-0.2295629084,-0.3098705113,0.8820924759,-0.2706380188
1.99394,-0.2296209186,-0.3098613918,0.8820990324,-0.2706427276
1.99412,-0.2297101319,-0.3098992705,0.8820374012,-0.2705423236
1.9943,-0.2297504842,-0.309974432,0.882001698,-0.2706511021
1.99448,-0.2298157066,-0.3100191355,0.8820234537,-0.2707053423
1.99466,-0.2298427969,-0.3101489842,0.8820633888,-0.2706180811
1.99484,-0.229810223,-0.3101243675,0.8819261789,-0.2704986632
1.99502,-0.2298506647,-0.3101114333,0.8819338083,-0.2705226541
1.9952,-0.2297965139,-0.3101694584,0.8820026517,-0.2706465125
1.99538,-0.2298187166,-0.3101660907,0.8821048141,-0.270855695
1.99556,-0.229857862,-0.3100726008,0.8819879293,-0.2707982957
1.99574,-0.2298416644,-0.3101462722,0.8819016218,-0.2705117166
1.99592,-0.2299373299,-0.3101399243,0.8819535971,-0.2705871761
1.9961,-0.2299283594,-0.3102314472,0.8819856644,-0.2705031037
1.99628,-0.2300394028,-0.3102453351,0.8819791675,-0.2705236077
1.99646,-0.2301100343,-0.3102352917,0.881947577,-0.2706709802
1.99664,-0.230163306,-0.310136795,0.8820031285,-0.270663321
1.99682,-0.2301877886,-0.3101573586,0.8819833398,-0.2708218694
1.997,-0.230184108,-0.3102316558,0.881991446,-0.2707130015
1.99718,-0.2302205414,-0.3102965355,0.8819007277,-0.2707669139
1.99736,-0.2302338034,-0.3102513254,0.8819307685,-0.2709032297
1.99754,-0.2302089781,-0.3103814721,0.8819396496,-0.2707465589
1.99772,-0.230251804,-0.3103251457,0.8818804622,-0.2709315121
1.9979,-0.2302590609,-0.3102607429,0.8819341063,-0.2709301114
1.99808,-0.2302548587,-0.3101758361,0.8820364475,-0.2709027529
1.99826,-0.2303783894,-0.3102588654,0.8820452094,-0.2710376978
1.99844,-0.2303796113,-0.3103259504,0.8819798827,-0.2708750069
1.99862,-0.2303828597,-0.3103462756,0.8818891644,-0.2708029449
1.9988,-0.2305490971,-0.3102976382,0.8817662001,-0.2708233297
1.99898,-0.2305496931,-0.3103087544,0.8817375898,-0.2710405886
1.99916,-0.2305020392,-0.3103844821,0.8817760944,-0.2709120512
1.99934,-0.2305526733,-0.3104757667,0.8817381859,-0.2709073722
1.99952,-0.2305518389,-0.310377568,0.8817470074,-0.270876348
1.9997,-0.230668962,-0.3103708625,0.8818344474,-0.2708119452
1.99988,-0.2306875587,-0.3103983998,0.8816386461,-0.270601511
2.00006,-0.2307673544,-0.3103846014,0.8817426562,-0.2710059285
2.00024,-0.2305775285,-0.3103756011,0.8816106319,-0.2705325782
2.00042,-0.2306000441,-0.3104174435,0.8816128373,-0.2706057429
2.0006,-0.2304825336,-0.3103286624,0.8815815449,-0.2707313001
2.00078,-0.2305388302,-0.3103218079,0.8814604282,-0.2707997561
2.00096,-0.2306696177,-0.3104260564,0.8815657496,-0.2707761824
2.00114,-0.2307740897,-0.3103765845,0.881488502,-0.2708296478
2.00132,-0.2308359742,-0.3103469014,0.8814543486,-0.2709465921
2.0015,-0.2309939563,-0.3104794025,0.8815912604,-0.2710132599
2.00168,-0.2309746742,-0.3104999959,0.8816922903,-0.2709029913
2.00186,-0.231059134,-0.3104805946,0.8816779256,-0.2709022164
2.00204,-0.2310131192,-0.3105363846,0.8816592693,-0.2708841562
2.00222,-0.2309440076,-0.3104441166,0.8815467358,-0.2709471583
2.0024,-0.2310069948,-0.3105970323,0.881611228,-0.270950526
2.00258,-0.2310807407,-0.3106766641,0.8818123937,-0.2709310949
2.00276,-0.2309295833,-0.3105528057,0.8815696239,-0.2709212005
2.00294,-0.2309825718,-0.3105829358,0.881698072,-0.270965904
2.00312,-0.2310340405,-0.3106664419,0.8817710876,-0.2709715664
2.0033,-0.2311367244,-0.310608089,0.8818329573,-0.2711283267
2.00348,-0.231154412,-0.3105794787,0.8817660213,-0.270860672
2.00366,-0.2311260253,-0.3104483187,0.8818095922,-0.271138072
2.00384,-0.2312113792,-0.3105667233,0.8817657828,-0.2710848451
2.00402,-0.2312583625,-0.3105132282,0.8818178773,-0.2711589932
2.0042,-0.2312137187,-0.310592562,0.8816838861,-0.2710068822
2.00438,-0.2312795222,-0.3105439246,0.8816866875,-0.2711105049
2.00456,-0.2312052846,-0.3105227053,0.8816654682,-0.270956248
2.00474,-0.2313167006,-0.3104732931,0.8816491365,-0.2709884942
2.00492,-0.2312373221,-0.3104669452,0.88149786,-0.271029979
2.0051,-0.231202051,-0.3104511201,0.8817793727,-0.271017164
2.00528,-0.2312516421,-0.310524106,0.8816090226,-0.2710003257
2.00546,-0.2313391268,-0.3105350733,0.8816421032,-0.2710766494
2.00564,-0.2313252389,-0.3105794191,0.8814560175,-0.2712526917
2.00582,-0.2313024253,-0.310639292,0.8816713691,-0.2711913288
2.006,-0.2313378304,-0.3105508089,0.8816025257,-0.2711649239
2.00618,-0.2313830554,-0.3105285764,0.8817013502,-0.2712859213
2.00636,-0.2313532233,-0.3104539514,0.881436646,-0.271197021
2.00654,-0.2312986851,-0.3104961216,0.8815589547,-0.2710717618
2.00672,-0.2313656509,-0.3104338348,0.8815383911,-0.2713709474
2.0069,-0.2313617915,-0.3104517162,0.8816071749,-0.2713373303
2.00708,-0.2313808054,-0.3105249703,0.8816027045,-0.2714333832
2.00726,-0.231366381,-0.3104499876,0.8815588951,-0.2714517415
2.00744,-0.2314596623,-0.3104470372,0.8813554049,-0.2713867724
2.00762,-0.2315847874,-0.3104881048,0.8815419674,-0.2713097632
2.0078,-0.2314736843,-0.310389936,0.8813863397,-0.2713341713
2.00798,-0.2314999849,-0.3105042577,0.8813309669,-0.2712811828
2.00816,-0.2314179838,-0.310412854,0.8814476132,-0.2717117965
2.00834,-0.2314151078,-0.3104051948,0.8813485503,-0.2715637982
2.00852,-0.231451124,-0.31040591,0.8814083934,-0.2716349661
2.0087,-0.2312925458,-0.3104239702,0.8814831376,-0.2714957297
2.00888,-0.2313832641,-0.3103943169,0.8815222979,-0.2713670433
2.00906,-0.2314071655,-0.3104071319,0.8815248013,-0.2714834213
2.00924,-0.231441915,-0.3104865849,0.8814916015,-0.2713727653
2.00942,-0.2314752042,-0.3104211688,0.8814949989,-0.2715214491
2.0096,-0.2315893918,-0.3103866279,0.8816257715,-0.2715919316
2.00978,-0.2315424234,-0.3103972375,0.8814392686,-0.2715377808
2.00996,-0.2316412628,-0.310483247,0.8815883994,-0.2716008723
2.01014,-0.2316845059,-0.3103933334,0.8814769387,-0.2717503905
2.01032,-0.2316624969,-0.3104868531,0.8815232515,-0.2717248797
2.0105,-0.2316877395,-0.3102814853,0.8814897537,-0.2715359032
2.01068,-0.2316523939,-0.3102426529,0.8814228773,-0.2717444301
2.01086,-0.2316599041,-0.3100892603,0.8812180758,-0.2717221379
2.01104,-0.2316877246,-0.3102500141,0.8813025355,-0.2718117833
2.01122,-0.2316197008,-0.3102526963,0.881326139,-0.2716726661
2.0114,-0.231744498,-0.310238272,0.8813179731,-0.2718623281
2.01158,-0.2317670584,-0.3103924692,0.8814335465,-0.2717035413
2.01176,-0.2318159342,-0.3102960289,0.8814179897,-0.2715463042
2.01194,-0.2318152636,-0.3102366924,0.881444037,-0.2717053592
2.01212,-0.2318629324,-0.3101754785,0.8813639879,-0.2715947032
2.0123,-0.2319068164,-0.3100773096,0.881362319,-0.2717833817
2.01248,-0.2319194227,-0.310295552,0.8813158274,-0.271679312
2.01266,-0.2318267971,-0.3102241158,0.8813793063,-0.2719902098
2.01284,-0.2317542434,-0.3102506697,0.8813362122,-0.27191028
2.01302,-0.2319588661,-0.3102541566,0.8812372684,-0.2719436884
2.0132,-0.231887579,-0.3101652265,0.8812040687,-0.272038132
2.01338,-0.2318502367,-0.3102201223,0.8811228871,-0.2718625367
2.01356,-0.2319413573,-0.3102328479,0.8811201453,-0.2719014883
2.01374,-0.2319307625,-0.3102054894,0.8810299039,-0.2719106376
2.01392,-0.2320005298,-0.3102748692,0.8811036348,-0.2719653845
2.0141,-0.2321426123,-0.3101648986,0.8809697032,-0.2720873654
2.01428,-0.2320694923,-0.3102496564,0.8811126947,-0.2720606923
2.01446,-0.2320537716,-0.3101902902,0.8811063766,-0.2722263932
2.01464,-0.2320462763,-0.3100453615,0.8809452653,-0.2720176578
2.01482,-0.2319703549,-0.3101949692,0.8810817599,-0.2721841037
2.015,-0.2321556211,-0.3100773692,0.8809638619,-0.2719637752
2.01518,-0.2320429087,-0.3100588322,0.8809421062,-0.2719858289
2.01536,-0.2320932448,-0.3101257384,0.8810124397,-0.2719739079
2.01554,-0.2322977334,-0.3101921976,0.8809587359,-0.2721337378
2.01572,-0.2322752178,-0.3102078438,0.8809766769,-0.272069037
2.0159,-0.2323154509,-0.3102421165,0.8811058998,-0.2722773552
2.01608,-0.2323518991,-0.3102251887,0.8809095621,-0.2722293139
2.01626,-0.232350558,-0.3101761043,0.8810694814,-0.2722081542
2.01644,-0.2323041856,-0.3101595342,0.8810480833,-0.2720151842
2.01662,-0.2322958708,-0.3101350665,0.8809292316,-0.2720789909
2.0168,-0.2322263569,-0.3100929856,0.8808664083,-0.27216506
2.01698,-0.2322810739,-0.3100086153,0.8809453845,-0.2721513808
2.01716,-0.2324669212,-0.3100194931,0.8809098601,-0.2721801996
2.01734,-0.2324308902,-0.3100295365,0.8808329701,-0.2722759545
2.01752,-0.2323718965,-0.3100596666,0.8809299469,-0.2723143101
2.0177,-0.2325986922,-0.3100970685,0.8807128072,-0.2721911967
2.01788,-0.2323981673,-0.3101523519,0.8808571696,-0.2725035548
2.01806,-0.2324948162,-0.3101311326,0.880874157,-0.2725077868
2.01824,-0.2323722392,-0.3100280762,0.8807992935,-0.2725400925
2.01842,-0.2324638516,-0.3100798726,0.8808006048,-0.2724314928
2.0186,-0.2325750589,-0.3100742698,0.8809318542,-0.2723551095
2.01878,-0.2325002849,-0.3101372719,0.8808951378,-0.2724335492
2.01896,-0.2325740755,-0.3101460636,0.8809992075,-0.2725162208
2.01914,-0.2326318175,-0.3100780249,0.8808873296,-0.2723439932
2.01932,-0.2326359451,-0.310097456,0.8808535337,-0.2723662257
2.0195,-0.2326579988,-0.3101803362,0.8808270097,-0.2723714113
2.01968,-0.2327622324,-0.3102119267,0.8808763027,-0.2725775838
2.01986,-0.2328229994,-0.3100947738,0.8808207512,-0.2723770142
2.02004,-0.2328330129,-0.3102422357,0.8809205294,-0.2724912465
2.02022,-0.2328927517,-0.310228914,0.8807970285,-0.2724493146
2.0204,-0.2329088002,-0.3102233708,0.8807848692,-0.2723872662
2.02058,-0.2328259349,-0.31018278,0.8807973266,-0.272493273
2.02076,-0.232829541,-0.3101872504,0.8807559013,-0.2723710537
2.02094,-0.2328850031,-0.3101997077,0.8806737661,-0.272464633
2.02112,-0.2328595221,-0.3102982342,0.8807423115,-0.2725137472
2.0213,-0.2329404205,-0.310166508,0.8806766868,-0.2726500034
2.02148,-0.2329982668,-0.3101010621,0.8806476593,-0.2727201879
2.02166,-0.2331526726,-0.3099913597,0.8806204796,-0.2726687789
2.02184,-0.2330625206,-0.3100017309,0.8804841042,-0.272646755
2.02202,-0.2330561876,-0.3100676239,0.8806684613,-0.2727092505
2.0222,-0.2331071049,-0.3101665378,0.8805315495,-0.2726976275
2.02238,-0.2331447452,-0.3102449179,0.8803673983,-0.2728351355
2.02256,-0.2331167459,-0.3103308678,0.8805653453,-0.27284953
2.02274,-0.2331346273,-0.3102098405,0.8804665208,-0.272685647
2.02292,-0.2331911176,-0.3102329075,0.880605638,-0.2727284431
2.0231,-0.2332272232,-0.3102678061,0.8806206584,-0.2729490995
2.02328,-0.2332376838,-0.3102615476,0.8805392981,-0.2728250623
2.02346,-0.2333506197,-0.3103139102,0.8804709315,-0.2728897333
2.02364,-0.2334581912,-0.31016922,0.88041538,-0.2728101909
2.02382,-0.2334003299,-0.3101759851,0.8802943826,-0.2726852298
2.024,-0.2334438413,-0.3101992309,0.8802960515,-0.2728554308
2.02418,-0.2334900647,-0.3102442324,0.8803360462,-0.2728631496
2.02436,-0.2335194647,-0.3102572858,0.8802423477,-0.272849977
2.02454,-0.2335873991,-0.310331434,0.8803792596,-0.2730448246
2.02472,-0.2335980088,-0.3103050888,0.8802552819,-0.2728886604
2.0249,-0.2336571217,-0.31025213,0.8802751303,-0.2727892995
2.02508,-0.2337253392,-0.3102636337,0.880200088,-0.2727588713
2.02526,-0.2337313294,-0.3102507591,0.8802522421,-0.2726351917
2.02544,-0.2337670326,-0.3102320433,0.8801764846,-0.2727137208
2.02562,-0.2337950915,-0.3101862371,0.8801988363,-0.2727434933
2.0258,-0.233830601,-0.3101881444,0.8800772429,-0.2728460729
2.02598,-0.2338925302,-0.3103043735,0.8801391125,-0.2727732658
2.02616,-0.2339128852,-0.3102894425,0.8800599575,-0.2728767097
2.02634,-0.2338784635,-0.3103376627,0.8800160885,-0.2729902565
2.02652,-0.233983323,-0.3102469444,0.8800128698,-0.2729584873
