Frequency,S11 Re,S11 Im,S21 Re,S21 Im
0.06577457745774577,0.2105090767,0.06955248117,-0.8544769287,0.2468489408
0.06757375737573758,0.2190427333,-0.05104168877,-0.7601826191,0.4518628418
0.06937293729372937,0.1603742242,-0.1568092853,-0.6175320745,0.6319138408
0.07117211721172116,0.05279905349,-0.2130963653,-0.4355025589,0.7696213126
0.07297129712971297,-0.06980191916,-0.1995474994,-0.2215403765,0.8565351963
0.07477047704770476,-0.1635988653,-0.1185678095,0.01160062198,0.8847212195
0.07656965696569658,-0.1967687905,-0.0008549757767,0.2367710024,0.8495382071
0.07836883688368836,-0.1607923508,0.1171123311,0.4477078915,0.7601884007
0.08016801680168016,-0.06317736208,0.1965593845,0.6314902902,0.6145136952
0.08196719671967197,0.05949532241,0.2083527744,0.7662244439,0.4322682023
0.08376637663766377,0.1704557687,0.1502128243,0.8487507701,0.2223600894
0.08556555655565555,0.231588915,0.04235108569,0.8780622482,-0.0003173489822
0.08736473647364736,0.2227968872,-0.0816763714,0.8462259769,-0.2237038016
0.08916391639163916,0.1485580951,-0.1805245429,0.7609260678,-0.4331295788
0.09096309630963097,0.03235333413,-0.2234121263,0.6244497299,-0.6153393388
0.09276227622762276,-0.08770608157,-0.1980404109,0.4456591904,-0.7594291568
0.09456145614561455,-0.1746182889,-0.1094111651,0.2292940766,-0.8510181308
0.09636063606360636,-0.1979080141,0.008882897906,-0.002098472323,-0.8803452849
0.09815981598159815,-0.1532363296,0.1187662184,-0.2302136719,-0.8487952948
0.09995899589958995,-0.05682356656,0.1882201284,-0.4435939789,-0.7646230459
0.10175817581758176,0.05801280215,0.1910288483,-0.6238443851,-0.6274918914
0.10355735573557355,0.1537057757,0.1310872883,-0.7624563575,-0.4475780427
0.10535653565356534,0.1997587234,0.03029590845,-0.8527947068,-0.2346524
0.10715571557155715,0.1821929067,-0.07733467966,-0.8860924244,-0.001927535282
0.10895489548954895,0.1054154634,-0.1514638513,-0.8317851424,0.3116573393
0.11075407540754076,0.002660568338,-0.1752274185,-0.7375332117,0.4954942763
0.11255325532553254,-0.09409389645,-0.1362896264,-0.6065195799,0.65416646
0.11435243524352434,-0.1520558298,-0.04840316251,-0.4334987998,0.7842478752
0.11615161516151615,-0.1487019211,0.05820436031,-0.2006112039,0.8703050017
0.11795079507950795,-0.08558297157,0.1450103521,0.04501787573,0.8882402182
0.11974997499749974,0.01663308032,0.1820728332,0.2851471603,0.8382686377
0.12154915491549154,0.1220699549,0.1557189971,0.4945260584,0.7315465212
0.12334833483348334,0.1965405494,0.07580266893,0.6655427217,0.5755669475
0.12514751475147515,0.2175786793,-0.032224264,0.791240871,0.387863934
0.12694669466946695,0.1769931316,-0.1345541328,0.8626698256,0.181162402
0.12874587458745876,0.08730707318,-0.200851649,0.8875656724,-0.03580911458
0.13054505450545054,-0.02218573354,-0.2098732591,0.8546792865,-0.2558677197
0.13234423442344234,-0.1190207973,-0.1593573242,0.765984714,-0.4653330147
0.13414341434143415,-0.17309618,-0.06754044443,0.624813199,-0.6465668678
0.13594259425942593,-0.1723609567,0.03713866696,0.44025442,-0.7913986444
0.13774177417741776,-0.1142049059,0.1205856353,0.2187551111,-0.8784968853
0.1395409540954095,-0.02529788204,0.1584441513,-0.01704541966,-0.9079369903
0.14134013401340134,0.0665967539,0.1403032243,-0.2567580938,-0.8721390367
0.14313931393139315,0.1296789795,0.07774771005,-0.4795852304,-0.7744489908
0.14493849384938493,0.1447845697,-0.007478232495,-0.6682043076,-0.6189718843
0.14673767376737673,0.1092974842,-0.08297959715,-0.8104113936,-0.4196001589
0.14853685368536854,0.03758737072,-0.1240023077,-0.8943715096,-0.1935510188
