Frequency,S11,S21
3.72992,(-0.05150157213+0.3529284596j),(-0.05150157213+0.3529284596j)
3.73056,(-0.05127164349+0.3526030779j),(-0.05127164349+0.3526030779j)
3.7312,(-0.05148265511+0.3526552618j),(-0.05148265511+0.3526552618j)
3.73184,(-0.051852189+0.3527301848j),(-0.051852189+0.3527301848j)
3.73248,(-0.05164065957+0.3527083993j),(-0.05164065957+0.3527083993j)
3.73312,(-0.0515412055+0.3527685702j),(-0.0515412055+0.3527685702j)
3.73376,(-0.05156993866+0.3523126841j),(-0.05156993866+0.3523126841j)
3.7344,(-0.05147483945+0.3525158465j),(-0.05147483945+0.3525158465j)
3.73504,(-0.05169197172+0.352365762j),(-0.05169197172+0.352365762j)
3.73568,(-0.05183852464+0.3522740006j),(-0.05183852464+0.3522740006j)
3.73632,(-0.05160707235+0.3521286845j),(-0.05160707235+0.3521286845j)
3.73696,(-0.05172059685+0.3524214327j),(-0.05172059685+0.3524214327j)
3.7376,(-0.05182709545+0.3521217406j),(-0.05182709545+0.3521217406j)
3.73824,(-0.05206061155+0.3520105183j),(-0.05206061155+0.3520105183j)
3.73888,(-0.05187818035+0.3517141044j),(-0.05187818035+0.3517141044j)
3.73952,(-0.05193345994+0.3516023159j),(-0.05193345994+0.3516023159j)
3.74016,(-0.05198363215+0.3517371416j),(-0.05198363215+0.3517371416j)
3.7408,(-0.05193876848+0.351631999j),(-0.05193876848+0.351631999j)
3.74144,(-0.05226897821+0.3514524698j),(-0.05226897821+0.3514524698j)
3.74208,(-0.05230060965+0.3512865305j),(-0.05230060965+0.3512865305j)
3.74272,(-0.05235093087+0.351082176j),(-0.05235093087+0.351082176j)
3.74336,(-0.05237256736+0.3509355783j),(-0.05237256736+0.3509355783j)
3.744,(-0.05237488449+0.3510117829j),(-0.05237488449+0.3510117829j)
3.74464,(-0.05242783949+0.3509316146j),(-0.05242783949+0.3509316146j)
3.74528,(-0.05266163498+0.3508968651j),(-0.05266163498+0.3508968651j)
3.74592,(-0.05216004699+0.3509438634j),(-0.05216004699+0.3509438634j)
3.74656,(-0.05244619399+0.3508349955j),(-0.05244619399+0.3508349955j)
3.7472,(-0.05258037522+0.3503983617j),(-0.05258037522+0.3503983617j)
3.74784,(-0.05248444155+0.3507332206j),(-0.05248444155+0.3507332206j)
3.74848,(-0.05242219567+0.3501293063j),(-0.05242219567+0.3501293063j)
3.74912,(-0.05255873501+0.3501560688j),(-0.05255873501+0.3501560688j)
3.74976,(-0.05260991305+0.3498791754j),(-0.05260991305+0.3498791754j)
3.7504,(-0.05263735354+0.3499044478j),(-0.05263735354+0.3499044478j)
3.75104,(-0.05241958052+0.3501101732j),(-0.05241958052+0.3501101732j)
3.75168,(-0.05268987268+0.3498515785j),(-0.05268987268+0.3498515785j)
3.75232,(-0.05286591873+0.3496915102j),(-0.05286591873+0.3496915102j)
3.75296,(-0.05283617228+0.3496652842j),(-0.05283617228+0.3496652842j)
3.7536,(-0.05285166577+0.3497410715j),(-0.05285166577+0.3497410715j)
3.75424,(-0.05287963152+0.3494557142j),(-0.05287963152+0.3494557142j)
3.75488,(-0.05273719877+0.3495092094j),(-0.05273719877+0.3495092094j)
3.75552,(-0.0529377386+0.3491169512j),(-0.0529377386+0.3491169512j)
3.75616,(-0.05294812098+0.3492020369j),(-0.05294812098+0.3492020369j)
3.7568,(-0.05312864855+0.3494097292j),(-0.05312864855+0.3494097292j)
3.75744,(-0.05305574089+0.3492756486j),(-0.05305574089+0.3492756486j)
3.75808,(-0.05292227864+0.3493326902j),(-0.05292227864+0.3493326902j)
3.75872,(-0.05274097249+0.3491531909j),(-0.05274097249+0.3491531909j)
3.75936,(-0.05315515399+0.34878546j),(-0.05315515399+0.34878546j)
3.76,(-0.05305210501+0.3492482603j),(-0.05305210501+0.3492482603j)
3.76064,(-0.05297537521+0.3486242592j),(-0.05297537521+0.3486242592j)
3.76128,(-0.05308746919+0.3487870991j),(-0.05308746919+0.3487870991j)
3.76192,(-0.05294305459+0.3487564325j),(-0.05294305459+0.3487564325j)
3.76256,(-0.05303183571+0.3489560485j),(-0.05303183571+0.3489560485j)
3.7632,(-0.05295779929+0.3489445746j),(-0.05295779929+0.3489445746j)
3.76384,(-0.05293144286+0.3488385975j),(-0.05293144286+0.3488385975j)
3.76448,(-0.05302344263+0.3487000167j),(-0.05302344263+0.3487000167j)
3.76512,(-0.05309218913+0.3487254679j),(-0.05309218913+0.3487254679j)
3.76576,(-0.05289615318+0.3487602472j),(-0.05289615318+0.3487602472j)
3.7664,(-0.05314188823+0.3487781882j),(-0.05314188823+0.3487781882j)
3.76704,(-0.0530674085+0.3487416506j),(-0.0530674085+0.3487416506j)
3.76768,(-0.05297794938+0.3486219049j),(-0.05297794938+0.3486219049j)
3.76832,(-0.05312611163+0.3485489786j),(-0.05312611163+0.3485489786j)
3.76896,(-0.05314059183+0.3485783637j),(-0.05314059183+0.3485783637j)
3.7696,(-0.05331683159+0.3485758305j),(-0.05331683159+0.3485758305j)
3.77024,(-0.05326263979+0.3484486938j),(-0.05326263979+0.3484486938j)
3.77088,(-0.05313805491+0.3485156j),(-0.05313805491+0.3485156j)
3.77152,(-0.05345526338+0.3485318124j),(-0.05345526338+0.3485318124j)
3.77216,(-0.05322338641+0.3483953178j),(-0.05322338641+0.3483953178j)
3.7728,(-0.05316358432+0.3481131196j),(-0.05316358432+0.3481131196j)
3.77344,(-0.05333454907+0.348028183j),(-0.05333454907+0.348028183j)
3.77408,(-0.05330214649+0.3482061028j),(-0.05330214649+0.3482061028j)
3.77472,(-0.053641323+0.3477430344j),(-0.053641323+0.3477430344j)
3.77536,(-0.05342474952+0.347985357j),(-0.05342474952+0.347985357j)
3.776,(-0.05388595164+0.3478352726j),(-0.05388595164+0.3478352726j)
3.77664,(-0.05369243026+0.3474649489j),(-0.05369243026+0.3474649489j)
3.77728,(-0.05380586535+0.3475361764j),(-0.05380586535+0.3475361764j)
3.77792,(-0.05360333622+0.3474953175j),(-0.05360333622+0.3474953175j)
3.77856,(-0.05391591042+0.3471199572j),(-0.05391591042+0.3471199572j)
3.7792,(-0.05401254073+0.3472565711j),(-0.05401254073+0.3472565711j)
3.77984,(-0.05399411544+0.3469136357j),(-0.05399411544+0.3469136357j)
3.78048,(-0.05409492552+0.3472174108j),(-0.05409492552+0.3472174108j)
3.78112,(-0.0539782159+0.3468891382j),(-0.0539782159+0.3468891382j)
3.78176,(-0.05403866246+0.3467693925j),(-0.05403866246+0.3467693925j)
3.7824,(-0.05421181023+0.3467280865j),(-0.05421181023+0.3467280865j)
3.78304,(-0.05415097997+0.3466520607j),(-0.05415097997+0.3466520607j)
3.78368,(-0.05401543155+0.3464688361j),(-0.05401543155+0.3464688361j)
3.78432,(-0.05462702736+0.3465852439j),(-0.05462702736+0.3465852439j)
3.78496,(-0.05459458008+0.3463945687j),(-0.05459458008+0.3463945687j)
3.7856,(-0.05450972542+0.346555084j),(-0.05450972542+0.346555084j)
3.78624,(-0.05463812873+0.3459954858j),(-0.05463812873+0.3459954858j)
3.78688,(-0.05481787398+0.345814079j),(-0.05481787398+0.345814079j)
3.78752,(-0.05504651368+0.345983237j),(-0.05504651368+0.345983237j)
3.78816,(-0.05489787087+0.3459088206j),(-0.05489787087+0.3459088206j)
3.7888,(-0.05472519249+0.3457914591j),(-0.05472519249+0.3457914591j)
3.78944,(-0.05471751839+0.3457738161j),(-0.05471751839+0.3457738161j)
3.79008,(-0.05470310152+0.3456916511j),(-0.05470310152+0.3456916511j)
3.79072,(-0.05485387892+0.3458349109j),(-0.05485387892+0.3458349109j)
3.79136,(-0.05516527966+0.3457657099j),(-0.05516527966+0.3457657099j)
3.792,(-0.05497828871+0.3454767764j),(-0.05497828871+0.3454767764j)
3.79264,(-0.05501999706+0.3454289734j),(-0.05501999706+0.3454289734j)
3.79328,(-0.05504611135+0.3454106748j),(-0.05504611135+0.3454106748j)
3.79392,(-0.05515243113+0.3452021778j),(-0.05515243113+0.3452021778j)
3.79456,(-0.0553592816+0.3452485204j),(-0.0553592816+0.3452485204j)
3.7952,(-0.05545327812+0.3451924622j),(-0.05545327812+0.3451924622j)
3.79584,(-0.05524306372+0.3450790644j),(-0.05524306372+0.3450790644j)
3.79648,(-0.05518932641+0.3450638354j),(-0.05518932641+0.3450638354j)
3.79712,(-0.05505006015+0.3451954424j),(-0.05505006015+0.3451954424j)
3.79776,(-0.05529428646+0.344838351j),(-0.05529428646+0.344838351j)
3.7984,(-0.0551424101+0.3447736204j),(-0.0551424101+0.3447736204j)
3.79904,(-0.05519666523+0.344635874j),(-0.05519666523+0.344635874j)
3.79968,(-0.05561349541+0.3448235393j),(-0.05561349541+0.3448235393j)
3.80032,(-0.0551796779+0.3443182707j),(-0.0551796779+0.3443182707j)
3.80096,(-0.05550299212+0.3446715772j),(-0.05550299212+0.3446715772j)
3.8016,(-0.05547219515+0.3443947434j),(-0.05547219515+0.3443947434j)
3.80224,(-0.05556879938+0.3441670537j),(-0.05556879938+0.3441670537j)
3.80288,(-0.05526011437+0.3442568481j),(-0.05526011437+0.3442568481j)
3.80352,(-0.05577090755+0.3441854119j),(-0.05577090755+0.3441854119j)
3.80416,(-0.05546866357+0.3439611495j),(-0.05546866357+0.3439611495j)
3.8048,(-0.05555178225+0.344011575j),(-0.05555178225+0.344011575j)
3.80544,(-0.05549408123+0.3437755704j),(-0.05549408123+0.3437755704j)
3.80608,(-0.05551090464+0.3436090648j),(-0.05551090464+0.3436090648j)
3.80672,(-0.05571097508+0.3435975313j),(-0.05571097508+0.3435975313j)
3.80736,(-0.05595701188+0.3437208831j),(-0.05595701188+0.3437208831j)
3.808,(-0.05579397827+0.3434042335j),(-0.05579397827+0.3434042335j)
3.80864,(-0.05546590686+0.3436248004j),(-0.05546590686+0.3436248004j)
3.80928,(-0.05587792397+0.3431887031j),(-0.05587792397+0.3431887031j)
3.80992,(-0.05562737584+0.3433480263j),(-0.05562737584+0.3433480263j)
3.81056,(-0.05570441484+0.3430292606j),(-0.05570441484+0.3430292606j)
3.8112,(-0.05603455752+0.343093574j),(-0.05603455752+0.343093574j)
3.81184,(-0.05619561672+0.3429982662j),(-0.05619561672+0.3429982662j)
3.81248,(-0.05619430542+0.342971921j),(-0.05619430542+0.342971921j)
3.81312,(-0.05602753907+0.3431243896j),(-0.05602753907+0.3431243896j)
3.81376,(-0.05633229017+0.3424594998j),(-0.05633229017+0.3424594998j)
3.8144,(-0.05616770685+0.3427768946j),(-0.05616770685+0.3427768946j)
3.81504,(-0.05620756745+0.3423955142j),(-0.05620756745+0.3423955142j)
3.81568,(-0.05612760782+0.3422904611j),(-0.05612760782+0.3422904611j)
3.81632,(-0.05626591668+0.3422323465j),(-0.05626591668+0.3422323465j)
3.81696,(-0.05643895641+0.3420957625j),(-0.05643895641+0.3420957625j)
3.8176,(-0.05627891421+0.3421035409j),(-0.05627891421+0.3421035409j)
3.81824,(-0.05651783571+0.3416834474j),(-0.05651783571+0.3416834474j)
3.81888,(-0.0565815419+0.3416792452j),(-0.0565815419+0.3416792452j)
3.81952,(-0.05673902854+0.3416942656j),(-0.05673902854+0.3416942656j)
3.82016,(-0.05637095124+0.3413159847j),(-0.05637095124+0.3413159847j)
3.8208,(-0.05660381913+0.3412980735j),(-0.05660381913+0.3412980735j)
3.82144,(-0.05688760802+0.3413656056j),(-0.05688760802+0.3413656056j)
3.82208,(-0.05663758516+0.3412001729j),(-0.05663758516+0.3412001729j)
3.82272,(-0.05657849833+0.3407521844j),(-0.05657849833+0.3407521844j)
3.82336,(-0.0569973439+0.3409899175j),(-0.0569973439+0.3409899175j)
3.824,(-0.05692344159+0.3409201205j),(-0.05692344159+0.3409201205j)
3.82464,(-0.05700605363+0.3406443894j),(-0.05700605363+0.3406443894j)
3.82528,(-0.05698735639+0.3406744301j),(-0.05698735639+0.3406744301j)
3.82592,(-0.0569441542+0.3405001163j),(-0.0569441542+0.3405001163j)
3.82656,(-0.05693114549+0.3404595256j),(-0.05693114549+0.3404595256j)
3.8272,(-0.0571725145+0.3404577374j),(-0.0571725145+0.3404577374j)
3.82784,(-0.05714285746+0.3402119577j),(-0.05714285746+0.3402119577j)
3.82848,(-0.05708414689+0.3400207758j),(-0.05708414689+0.3400207758j)
3.82912,(-0.05736264586+0.3400457501j),(-0.05736264586+0.3400457501j)
3.82976,(-0.05747737736+0.3399406374j),(-0.05747737736+0.3399406374j)
3.8304,(-0.05683720484+0.3399279118j),(-0.05683720484+0.3399279118j)
3.83104,(-0.05731979758+0.3399205506j),(-0.05731979758+0.3399205506j)
3.83168,(-0.05715185776+0.339869678j),(-0.05715185776+0.339869678j)
3.83232,(-0.05738377944+0.339746654j),(-0.05738377944+0.339746654j)
3.83296,(-0.05717169866+0.3394934535j),(-0.05717169866+0.3394934535j)
3.8336,(-0.05752825737+0.3394570053j),(-0.05752825737+0.3394570053j)
3.83424,(-0.0573464185+0.3393928707j),(-0.0573464185+0.3393928707j)
3.83488,(-0.05751279369+0.3396345973j),(-0.05751279369+0.3396345973j)
3.83552,(-0.05728480592+0.3392365873j),(-0.05728480592+0.3392365873j)
3.83616,(-0.05725673959+0.3390740156j),(-0.05725673959+0.3390740156j)
3.8368,(-0.0570640713+0.3390842676j),(-0.0570640713+0.3390842676j)
3.83744,(-0.05742727593+0.3390266895j),(-0.05742727593+0.3390266895j)
3.83808,(-0.05719819665+0.3390556276j),(-0.05719819665+0.3390556276j)
3.83872,(-0.05707803369+0.3391973376j),(-0.05707803369+0.3391973376j)
3.83936,(-0.05719016865+0.3388639688j),(-0.05719016865+0.3388639688j)
3.84,(-0.05733159184+0.3386768699j),(-0.05733159184+0.3386768699j)
3.84064,(-0.05725883693+0.3390110135j),(-0.05725883693+0.3390110135j)
3.84128,(-0.05692716688+0.3385689259j),(-0.05692716688+0.3385689259j)
3.84192,(-0.0572437942+0.338514328j),(-0.0572437942+0.338514328j)
3.84256,(-0.05748685449+0.3386342824j),(-0.05748685449+0.3386342824j)
3.8432,(-0.05769254267+0.3381334543j),(-0.05769254267+0.3381334543j)
3.84384,(-0.0576505959+0.3386116922j),(-0.0576505959+0.3386116922j)
3.84448,(-0.0575045906+0.3382266462j),(-0.0575045906+0.3382266462j)
3.84512,(-0.05767101794+0.3379774988j),(-0.05767101794+0.3379774988j)
3.84576,(-0.05746588111+0.3379001915j),(-0.05746588111+0.3379001915j)
3.8464,(-0.05749655142+0.3378649354j),(-0.05749655142+0.3378649354j)
3.84704,(-0.05780557171+0.3379673958j),(-0.05780557171+0.3379673958j)
3.84768,(-0.05740654841+0.3379680812j),(-0.05740654841+0.3379680812j)
3.84832,(-0.05776074156+0.3374096453j),(-0.05776074156+0.3374096453j)
3.84896,(-0.05779715627+0.3379133642j),(-0.05779715627+0.3379133642j)
3.8496,(-0.05782002956+0.3375832438j),(-0.05782002956+0.3375832438j)
3.85024,(-0.05783815309+0.3375793993j),(-0.05783815309+0.3375793993j)
3.85088,(-0.05793833733+0.3375568092j),(-0.05793833733+0.3375568092j)
3.85152,(-0.05780035257+0.3372669816j),(-0.05780035257+0.3372669816j)
3.85216,(-0.05794721469+0.3373680115j),(-0.05794721469+0.3373680115j)
3.8528,(-0.05788754299+0.3374596536j),(-0.05788754299+0.3374596536j)
3.85344,(-0.05784291402+0.337025851j),(-0.05784291402+0.337025851j)
3.85408,(-0.05793603137+0.3367625177j),(-0.05793603137+0.3367625177j)
3.85472,(-0.05804779381+0.3366826475j),(-0.05804779381+0.3366826475j)
3.85536,(-0.05855846405+0.3367125094j),(-0.05855846405+0.3367125094j)
3.856,(-0.05826593563+0.3368275762j),(-0.05826593563+0.3368275762j)
3.85664,(-0.05836754665+0.3367862403j),(-0.05836754665+0.3367862403j)
3.85728,(-0.05824495107+0.3364526033j),(-0.05824495107+0.3364526033j)
3.85792,(-0.05878328905+0.3363650143j),(-0.05878328905+0.3363650143j)
3.85856,(-0.05857883394+0.3363833725j),(-0.05857883394+0.3363833725j)
3.8592,(-0.05836607516+0.3362739086j),(-0.05836607516+0.3362739086j)
3.85984,(-0.05896853656+0.3358249366j),(-0.05896853656+0.3358249366j)
3.86048,(-0.05854002014+0.335834533j),(-0.05854002014+0.335834533j)
3.86112,(-0.05888452381+0.3356769085j),(-0.05888452381+0.3356769085j)
3.86176,(-0.05864705518+0.3358895779j),(-0.05864705518+0.3358895779j)
3.8624,(-0.05906733498+0.3357050717j),(-0.05906733498+0.3357050717j)
3.86304,(-0.05906691402+0.3356888294j),(-0.05906691402+0.3356888294j)
3.86368,(-0.05917992815+0.3354990482j),(-0.05917992815+0.3354990482j)
3.86432,(-0.0591885224+0.3355226815j),(-0.0591885224+0.3355226815j)
3.86496,(-0.05891272053+0.3355634511j),(-0.05891272053+0.3355634511j)
3.8656,(-0.05910348147+0.3350813985j),(-0.05910348147+0.3350813985j)
3.86624,(-0.05876542628+0.3350421488j),(-0.05876542628+0.3350421488j)
3.86688,(-0.05888876319+0.3351418376j),(-0.05888876319+0.3351418376j)
3.86752,(-0.05905067548+0.3348041475j),(-0.05905067548+0.3348041475j)
3.86816,(-0.05913254246+0.3348150253j),(-0.05913254246+0.3348150253j)
3.8688,(-0.05908431858+0.3348878026j),(-0.05908431858+0.3348878026j)
3.86944,(-0.05939130485+0.3349191844j),(-0.05939130485+0.3349191844j)
3.87008,(-0.05931971222+0.3345651925j),(-0.05931971222+0.3345651925j)
3.87072,(-0.05935039744+0.3344920874j),(-0.05935039744+0.3344920874j)
3.87136,(-0.0596203357+0.3343155682j),(-0.0596203357+0.3343155682j)
3.872,(-0.0596530959+0.334374547j),(-0.0596530959+0.334374547j)
3.87264,(-0.05963081121+0.3342591524j),(-0.05963081121+0.3342591524j)
3.87328,(-0.05925107747+0.3342093527j),(-0.05925107747+0.3342093527j)
3.87392,(-0.0594699569+0.3339847922j),(-0.0594699569+0.3339847922j)
3.87456,(-0.05952687189+0.3339246213j),(-0.05952687189+0.3339246213j)
3.8752,(-0.05964172259+0.3340567648j),(-0.05964172259+0.3340567648j)
3.87584,(-0.05938706547+0.3335781395j),(-0.05938706547+0.3335781395j)
3.87648,(-0.05967112631+0.3334724605j),(-0.05967112631+0.3334724605j)
3.87712,(-0.05957535654+0.333532244j),(-0.05957535654+0.333532244j)
3.87776,(-0.06004726887+0.3336786926j),(-0.06004726887+0.3336786926j)
3.8784,(-0.05960623547+0.3329614103j),(-0.05960623547+0.3329614103j)
3.87904,(-0.0594570078+0.3332600296j),(-0.0594570078+0.3332600296j)
3.87968,(-0.05962948501+0.3332229853j),(-0.05962948501+0.3332229853j)
3.88032,(-0.05939008296+0.3331720233j),(-0.05939008296+0.3331720233j)
3.88096,(-0.0596133247+0.3331927359j),(-0.0596133247+0.3331927359j)
3.8816,(-0.06002586335+0.3326459229j),(-0.06002586335+0.3326459229j)
3.88224,(-0.06036704034+0.3328925371j),(-0.06036704034+0.3328925371j)
3.88288,(-0.05996433645+0.3330252469j),(-0.05996433645+0.3330252469j)
3.88352,(-0.06006814539+0.3327675164j),(-0.06006814539+0.3327675164j)
3.88416,(-0.05981077999+0.3323069811j),(-0.05981077999+0.3323069811j)
3.8848,(-0.06033930555+0.3320683539j),(-0.06033930555+0.3320683539j)
3.88544,(-0.06006452069+0.3324658275j),(-0.06006452069+0.3324658275j)
3.88608,(-0.05973758548+0.3321422935j),(-0.05973758548+0.3321422935j)
3.88672,(-0.06031543389+0.3318953216j),(-0.06031543389+0.3318953216j)
3.88736,(-0.0600900203+0.3320014477j),(-0.0600900203+0.3320014477j)
3.888,(-0.0602408126+0.3318617642j),(-0.0602408126+0.3318617642j)
3.88864,(-0.06033066288+0.3315947056j),(-0.06033066288+0.3315947056j)
3.88928,(-0.06039916351+0.3314281404j),(-0.06039916351+0.3314281404j)
3.88992,(-0.0603091158+0.331292361j),(-0.0603091158+0.331292361j)
3.89056,(-0.06042079628+0.3313678205j),(-0.06042079628+0.3313678205j)
3.8912,(-0.06071382016+0.3310984373j),(-0.06071382016+0.3310984373j)
3.89184,(-0.06052449346+0.3313769698j),(-0.06052449346+0.3313769698j)
3.89248,(-0.06050942093+0.3314155638j),(-0.06050942093+0.3314155638j)
3.89312,(-0.06078474224+0.3313061297j),(-0.06078474224+0.3313061297j)
3.89376,(-0.06062842906+0.3310046792j),(-0.06062842906+0.3310046792j)
3.8944,(-0.06094194576+0.330553025j),(-0.06094194576+0.330553025j)
3.89504,(-0.06059361622+0.330712229j),(-0.06059361622+0.330712229j)
3.89568,(-0.06070921198+0.3304063678j),(-0.06070921198+0.3304063678j)
3.89632,(-0.06072574854+0.3303776085j),(-0.06072574854+0.3303776085j)
3.89696,(-0.06090522557+0.3304948807j),(-0.06090522557+0.3304948807j)
3.8976,(-0.06104825437+0.3302404284j),(-0.06104825437+0.3302404284j)
3.89824,(-0.06144393608+0.3299302757j),(-0.06144393608+0.3299302757j)
3.89888,(-0.06139582396+0.3298952579j),(-0.06139582396+0.3298952579j)
3.89952,(-0.06103954464+0.3299961388j),(-0.06103954464+0.3299961388j)
3.90016,(-0.06097029895+0.3298001587j),(-0.06097029895+0.3298001587j)
3.9008,(-0.06151793152+0.3299464583j),(-0.06151793152+0.3299464583j)
3.90144,(-0.06181872636+0.3296401203j),(-0.06181872636+0.3296401203j)
3.90208,(-0.06142249703+0.3296832442j),(-0.06142249703+0.3296832442j)
3.90272,(-0.06142996252+0.3292987347j),(-0.06142996252+0.3292987347j)
3.90336,(-0.06150482967+0.3289301693j),(-0.06150482967+0.3289301693j)
3.904,(-0.06173213199+0.3291648924j),(-0.06173213199+0.3291648924j)
3.90464,(-0.0613915734+0.3290228248j),(-0.0613915734+0.3290228248j)
3.90528,(-0.06168968976+0.328741014j),(-0.06168968976+0.328741014j)
3.90592,(-0.06178046763+0.3286391199j),(-0.06178046763+0.3286391199j)
3.90656,(-0.06172148511+0.3288690448j),(-0.06172148511+0.3288690448j)
3.9072,(-0.06155841798+0.3285841346j),(-0.06155841798+0.3285841346j)
3.90784,(-0.06171179563+0.3283544183j),(-0.06171179563+0.3283544183j)
3.90848,(-0.06168225408+0.3284967244j),(-0.06168225408+0.3284967244j)
3.90912,(-0.06205218285+0.3285196424j),(-0.06205218285+0.3285196424j)
3.90976,(-0.0617172718+0.3280011714j),(-0.0617172718+0.3280011714j)
3.9104,(-0.06217459217+0.3280934095j),(-0.06217459217+0.3280934095j)
3.91104,(-0.06188058481+0.3277457654j),(-0.06188058481+0.3277457654j)
3.91168,(-0.06199565157+0.3278042078j),(-0.06199565157+0.3278042078j)
3.91232,(-0.06188131496+0.3273564577j),(-0.06188131496+0.3273564577j)
3.91296,(-0.06185346842+0.3275913j),(-0.06185346842+0.3275913j)
3.9136,(-0.06210390106+0.3274074793j),(-0.06210390106+0.3274074793j)
3.91424,(-0.06214655936+0.3270356655j),(-0.06214655936+0.3270356655j)
3.91488,(-0.06246287003+0.3273415864j),(-0.06246287003+0.3273415864j)
3.91552,(-0.06210049242+0.3271970749j),(-0.06210049242+0.3271970749j)
3.91616,(-0.06211216748+0.3266362846j),(-0.06211216748+0.3266362846j)
3.9168,(-0.0622369498+0.3268187344j),(-0.0622369498+0.3268187344j)
3.91744,(-0.0618545413+0.3266858459j),(-0.0618545413+0.3266858459j)
3.91808,(-0.06232561916+0.3265243471j),(-0.06232561916+0.3265243471j)
3.91872,(-0.06218719482+0.326715678j),(-0.06218719482+0.326715678j)
3.91936,(-0.06213521957+0.3261330128j),(-0.06213521957+0.3261330128j)
3.92,(-0.06209114566+0.3264488578j),(-0.06209114566+0.3264488578j)
3.92064,(-0.06217780709+0.3264658749j),(-0.06217780709+0.3264658749j)
