Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.7306,-0.01313170139,0.001637589186,0.9844324589,0.1072058007
1.73078,-0.01313815732,0.001620606752,0.9843638539,0.1072466969
1.73096,-0.0130870631,0.001588647952,0.9844046235,0.1072395295
1.73114,-0.0129921576,0.001665568096,0.9841679335,0.1073088795
1.73132,-0.01308455132,0.001616356196,0.9841274619,0.1074409485
1.7315,-0.01310419757,0.001657552086,0.9842585921,0.1073556095
1.73168,-0.01306750812,0.001518248697,0.9842272997,0.1074430645
1.73186,-0.01309651323,0.001543016522,0.9841843247,0.1074339226
1.73204,-0.01297337934,0.001583684003,0.9842474461,0.1074707881
1.73222,-0.0128958812,0.001604226418,0.9841416478,0.1074603349
1.7324,-0.01294156257,0.001611760003,0.9842446446,0.1073874161
1.73258,-0.01276384573,0.00156570645,0.9841831923,0.1075062454
1.73276,-0.01285273302,0.001651637489,0.9842378497,0.1075788662
1.73294,-0.01284468453,0.001669768477,0.9841296673,0.1074687168
1.73312,-0.01277944446,0.001744825509,0.9843286276,0.1077033281
1.7333,-0.01270423736,0.001733247074,0.9842999578,0.1076007187
1.73348,-0.01269146055,0.001670726691,0.9841768742,0.1076261103
1.73366,-0.01275939122,0.00164630264,0.9844077229,0.1074338332
1.73384,-0.01275077928,0.001622141921,0.9844197035,0.1075856984
1.73402,-0.0126940906,0.001568456413,0.9844302535,0.1077200174
1.7342,-0.01264731213,0.001653039362,0.9842916131,0.1077722982
1.73438,-0.01268410869,0.001665075659,0.9843904376,0.1076699868
1.73456,-0.01267399546,0.001593451947,0.9841825366,0.107554622
1.73474,-0.01263579167,0.001601097058,0.9842791557,0.1076231599
1.73492,-0.01262464561,0.001514888834,0.9841915965,0.1076464653
1.7351,-0.01264449116,0.001584115089,0.9842749834,0.1076040864
1.73528,-0.01256981771,0.001636037254,0.9842166901,0.1076428294
1.73546,-0.01257120911,0.001573270885,0.9840716124,0.1076389998
1.73564,-0.01249700598,0.001737832092,0.9841748476,0.1076928377
1.73582,-0.01253415924,0.001751281554,0.9842181206,0.1075795293
1.736,-0.01244689897,0.001706534997,0.9843675494,0.10762427
1.73618,-0.01236511394,0.00162216858,0.9843899012,0.1076157838
1.73636,-0.01245908905,0.00165669946,0.9844360352,0.1076389179
1.73654,-0.01243063435,0.001612160471,0.9843483567,0.1076499522
1.73672,-0.0123261502,0.001570315217,0.9843865037,0.1077340171
1.7369,-0.01227833237,0.001561394078,0.984179914,0.107587412
1.73708,-0.0123592848,0.001573297195,0.9843538404,0.1078031212
1.73726,-0.01231188327,0.001631359919,0.9842669368,0.1077726036
1.73744,-0.01218617335,0.001694398234,0.9841677547,0.1077284217
1.73762,-0.01230436005,0.001743099187,0.9842276573,0.1077462509
1.7378,-0.01230718847,0.001730697462,0.9843115807,0.1078451127
1.73798,-0.01219265535,0.001764870714,0.9842669368,0.1077325568
1.73816,-0.01221018843,0.001697306172,0.9842259288,0.1077945605
1.73834,-0.01219609566,0.001731942291,0.9843483567,0.1076455787
1.73852,-0.01221121289,0.001683119684,0.9841837287,0.1078146994
1.7387,-0.01219384465,0.001690335223,0.9844290614,0.10786888
1.73888,-0.01218453329,0.001631820574,0.9843508005,0.1079127714
1.73906,-0.01223068405,0.001672246377,0.9842848182,0.1079740524
1.73924,-0.01214872953,0.001654538675,0.9844380617,0.1080778092
1.73942,-0.01215143129,0.001776067191,0.9845125079,0.1079270393
1.7396,-0.01229418535,0.001699024346,0.9844467044,0.107980147
1.73978,-0.01231026836,0.00168885442,0.9843788743,0.1077217087
1.73996,-0.01217380445,0.001737243263,0.9842969179,0.1078117564
1.74014,-0.01215874404,0.00174103817,0.9842657447,0.1078548655
1.74032,-0.01228579041,0.001696596388,0.9844278097,0.1079345495
1.7405,-0.01220321003,0.001812235336,0.9842377901,0.1078927293
1.74068,-0.01233352441,0.001670249854,0.9842964411,0.1079981774
1.74086,-0.01233530045,0.001724884496,0.9844002724,0.1080145389
1.74104,-0.01217452157,0.001759518869,0.9842582941,0.1079899147
1.74122,-0.01231348049,0.001798968762,0.9842566848,0.1079597846
1.7414,-0.01215435099,0.001777493162,0.9842345715,0.1079139784
1.74158,-0.01216588914,0.001755022444,0.9842026234,0.1080051512
1.74176,-0.01226592809,0.001781582367,0.9841644168,0.1080383658
1.74194,-0.01223532297,0.001790667186,0.984166503,0.1081098318
1.74212,-0.01236931141,0.001839388278,0.9842064381,0.1080633104
1.7423,-0.0122355856,0.001909428043,0.9841135144,0.1081106812
1.74248,-0.01223090291,0.001972730504,0.9842563272,0.1080550253
1.74266,-0.01220733486,0.002049242612,0.9841504097,0.1080300286
1.74284,-0.01227456983,0.001952038263,0.98425138,0.1081799716
1.74302,-0.0123243127,0.001971204067,0.9842001796,0.1081663594
1.7432,-0.01236291137,0.001960119698,0.9841965437,0.1080652773
1.74338,-0.01231476758,0.001984016737,0.9842330217,0.1080704704
1.74356,-0.01225907356,0.001962554175,0.984252274,0.1081993356
1.74374,-0.01231726259,0.002076786943,0.9841593504,0.1082767248
1.74392,-0.01221598685,0.002003304893,0.9841034412,0.1081944034
1.7441,-0.01224030741,0.002124788007,0.9841812849,0.1081933081
1.74428,-0.01233087759,0.002136524767,0.9842717052,0.1082122996
1.74446,-0.0123802973,0.002169478917,0.9842261672,0.1082958579
1.74464,-0.01233463269,0.002135325689,0.9842677116,0.1081924811
1.74482,-0.01242762525,0.002146175597,0.9842020273,0.108168751
1.745,-0.01241490711,0.00212601875,0.9843030572,0.1083659977
1.74518,-0.01238541119,0.001993656391,0.9843847752,0.1083956212
1.74536,-0.01240989286,0.001982346643,0.9845035076,0.1084942743
1.74554,-0.01247635391,0.002064525383,0.9843636751,0.1083866283
1.74572,-0.01243716478,0.002169568557,0.9843605161,0.1082831919
1.7459,-0.01253656019,0.002121560276,0.9842321873,0.1082301289
1.74608,-0.01249121595,0.002133635804,0.9842700958,0.1084587723
1.74626,-0.01245012134,0.002140171127,0.9842048287,0.1083526686
1.74644,-0.01244613063,0.002125690458,0.9842748046,0.1085545421
1.74662,-0.01244238019,0.002112858696,0.9841846228,0.1087659895
1.7468,-0.01241368987,0.002102171304,0.9842219353,0.1085851192
1.74698,-0.01252187509,0.002070944058,0.9840405583,0.1085772514
1.74716,-0.01244056132,0.002120270627,0.9840762019,0.1085353196
1.74734,-0.01253384165,0.002175932983,0.9840455055,0.1085093394
1.74752,-0.01247212477,0.002248924458,0.9840660691,0.1084699184
1.7477,-0.01253235526,0.002239422873,0.9840472937,0.1083725542
1.74788,-0.01251584757,0.002234160667,0.9841463566,0.1083713844
1.74806,-0.01255905721,0.002271709964,0.9839429259,0.1084325314
1.74824,-0.01262934692,0.002364828717,0.9840577841,0.1084160358
1.74842,-0.01261953916,0.002374009928,0.9840703607,0.1084700674
1.7486,-0.0126992017,0.002346988535,0.9840686321,0.108638145
1.74878,-0.0126599241,0.00251200702,0.9842214584,0.1085383594
1.74896,-0.01273624133,0.002424782608,0.9842366576,0.1085078418
1.74914,-0.01266611367,0.002479155548,0.9842767715,0.1085499823
1.74932,-0.01272005402,0.002420088509,0.9843233824,0.1086461768
1.7495,-0.01274584327,0.00244890363,0.9842894077,0.1086231545
1.74968,-0.01278964058,0.00238649291,0.9841348529,0.1085596904
1.74986,-0.01281442679,0.002399922581,0.9842534065,0.1085020602
1.75004,-0.01282743178,0.002414916642,0.9841567278,0.1088155434
1.75022,-0.01291189902,0.002418002579,0.9841074944,0.1089364737
1.7504,-0.01294296328,0.002473769477,0.9840633273,0.1087684855
1.75058,-0.01292640064,0.002482217737,0.9842075706,0.1086902544
1.75076,-0.01283919625,0.002605956746,0.9841791391,0.1088119447
1.75094,-0.01291114278,0.002599748084,0.9841640592,0.1090027094
1.75112,-0.01285247225,0.002607066417,0.9840481281,0.1090001389
1.7513,-0.01281464472,0.002604329959,0.9840256572,0.1088463515
1.75148,-0.01274965238,0.002570583718,0.9840944409,0.1088078544
1.75166,-0.01277490053,0.002596216043,0.9841374755,0.1089664474
1.75184,-0.01293978281,0.002519549802,0.9840553999,0.1087223664
1.75202,-0.01298989169,0.002559246728,0.9841915965,0.1088264138
1.7522,-0.0130083384,0.00240951241,0.9841268063,0.108804442
1.75238,-0.01308845542,0.002490802668,0.9840536714,0.1088588759
1.75256,-0.01308627147,0.002623566426,0.9841943979,0.1089324802
1.75274,-0.01306684874,0.002712313086,0.9842281342,0.1088785306
1.75292,-0.01302764658,0.002868012991,0.9841594696,0.1089389548
1.7531,-0.01302311383,0.002918443643,0.9842979312,0.1089374423
1.75328,-0.01301050838,0.002776145004,0.984148562,0.1088801101
1.75346,-0.01307018101,0.002761818934,0.9840391278,0.1090053618
1.75364,-0.01311363466,0.002707729582,0.9839926958,0.1090282798
1.75382,-0.01321974397,0.002733962378,0.9839844704,0.1089892238
1.754,-0.01326458994,0.002669094829,0.9842028022,0.1089825034
1.75418,-0.013283493,0.002704839222,0.9842068553,0.1090817302
1.75436,-0.01336655673,0.002690556226,0.9841672778,0.1090274379
1.75454,-0.01330197137,0.002826744691,0.984149754,0.108886078
1.75472,-0.01341672335,0.002895347774,0.9840233922,0.1089864224
1.7549,-0.01344618853,0.002961266553,0.9839912057,0.1092174128
1.75508,-0.01332975924,0.002973146038,0.9839962721,0.1090672091
1.75526,-0.01326916087,0.002984815044,0.9841135144,0.1091184318
1.75544,-0.01326817088,0.002939644735,0.9841123223,0.109075278
1.75562,-0.01326339226,0.002973483177,0.9840661287,0.1090503484
1.7558,-0.01338564418,0.00286430493,0.9841752648,0.1092164367
1.75598,-0.01328135468,0.002812064486,0.984378159,0.1091214046
1.75616,-0.01342759188,0.002708820859,0.98420012,0.1092312932
1.75634,-0.01332710497,0.002730648732,0.9842025042,0.1090812162
1.75652,-0.01338697039,0.002803477459,0.9841291308,0.109229669
1.7567,-0.01343655307,0.002848453121,0.9842140675,0.1094097793
1.75688,-0.01346325967,0.002866979456,0.9839197397,0.1093379334
1.75706,-0.01339123212,0.002922181506,0.98405689,0.1091725901
1.75724,-0.01345216483,0.002961444436,0.9842344522,0.1093368903
1.75742,-0.01341207325,0.002886313945,0.9841610789,0.1093037874
1.7576,-0.01341363229,0.002953880467,0.9841701984,0.1092521995
1.75778,-0.01334585156,0.002925203415,0.9841634631,0.1093209311
1.75796,-0.01341426,0.002962518251,0.9840951562,0.1093407944
1.75814,-0.0133306263,0.002966718283,0.9840613008,0.1094232798
1.75832,-0.01338378806,0.002984557534,0.9840321541,0.1093652174
1.7585,-0.01335159875,0.003075682325,0.9840925932,0.1093599647
1.75868,-0.01330886316,0.002988567576,0.9840807319,0.1093096659
1.75886,-0.01333863661,0.002994586714,0.9840337038,0.1093826294
1.75904,-0.01349687763,0.002999057062,0.9839316607,0.1093840674
1.75922,-0.01357226353,0.0029899769,0.9838992953,0.1093652844
1.7594,-0.01352673117,0.002986983396,0.9838501215,0.1093987599
1.75958,-0.01360490173,0.003021598328,0.9839498997,0.1094865724
1.75976,-0.01349089853,0.002910312731,0.9840219617,0.1095224768
1.75994,-0.01346130483,0.002886775881,0.9840862155,0.109641619
1.76012,-0.01330115926,0.002891929355,0.9842085242,0.109364219
1.7603,-0.01346366014,0.002922806889,0.9841153026,0.1095777899
1.76048,-0.01353948936,0.002964408137,0.9840444326,0.1094749123
1.76066,-0.01351863146,0.003025920363,0.9840713143,0.1094707549
1.76084,-0.01349792443,0.003023233032,0.9840267301,0.1094921976
1.76102,-0.01350000221,0.003052360844,0.9841230512,0.1094843075
1.7612,-0.01348219998,0.003113579471,0.9839786291,0.1095973328
1.76138,-0.01351651642,0.003046492115,0.9841382504,0.109702684
1.76156,-0.01351697929,0.003060874762,0.983995378,0.1096272096
1.76174,-0.01343491394,0.002924392931,0.9840580225,0.1094375625
1.76192,-0.01350641903,0.002881729743,0.983920157,0.1095400751
1.7621,-0.01340403128,0.00290578627,0.9838886261,0.1095617339
1.76228,-0.01338355616,0.002971315058,0.9838799238,0.1094686463
1.76246,-0.01345564146,0.002967376728,0.9839773774,0.1096584499
1.76264,-0.01329903398,0.002945010085,0.9840698838,0.1098486632
1.76282,-0.01343835797,0.002947807545,0.9841715097,0.1097153127
1.763,-0.01335737016,0.002889344236,0.9840183258,0.1097922921
1.76318,-0.01339172572,0.002903108252,0.9839908481,0.1096725687
1.76336,-0.01339649595,0.002877605613,0.9839528799,0.1098163798
1.76354,-0.01333702542,0.002768068807,0.9840984941,0.1097633988
1.76372,-0.01332649309,0.002627715236,0.9839218259,0.1097219586
1.7639,-0.01326323394,0.002602520864,0.983736217,0.1097946987
1.76408,-0.01327105891,0.002689350164,0.9838622808,0.109719187
1.76426,-0.01316593867,0.002721173223,0.9840599298,0.1097208187
1.76444,-0.01325307228,0.002851949539,0.9840883613,0.1098646671
1.76462,-0.0132156834,0.002882761182,0.9841375351,0.1099089757
1.7648,-0.0131363133,0.002798418514,0.9839999676,0.1099715456
1.76498,-0.0131817162,0.00287704845,0.9838950038,0.1099540666
1.76516,-0.01311306097,0.00288940873,0.9838167429,0.1099322513
1.76534,-0.01311517134,0.002835709834,0.9838516712,0.1098193973
1.76552,-0.01316721924,0.00274342089,0.9839165807,0.1099506617
1.7657,-0.01326141693,0.002705576364,0.9837111831,0.1098966524
1.76588,-0.01320066582,0.002626499394,0.983704567,0.1097831726
1.76606,-0.01313043851,0.002670894144,0.9838429689,0.1099072993
1.76624,-0.01318415347,0.002616875805,0.9838545918,0.1099830121
1.76642,-0.01311454643,0.002620758722,0.983779788,0.1098746136
1.7666,-0.01305994857,0.002595078899,0.9839065075,0.1100026891
1.76678,-0.0129519878,0.00265320437,0.983798027,0.1101739407
1.76696,-0.01296547893,0.002706610598,0.9838064909,0.1102494076
1.76714,-0.01302129216,0.002603302244,0.9840423465,0.110226199
1.76732,-0.01299704425,0.002690260997,0.9839703441,0.1101696268
1.7675,-0.01299822237,0.00272559002,0.9838727117,0.1102678776
1.76768,-0.01304070838,0.002688816749,0.9838910699,0.1101590842
1.76786,-0.01306320541,0.00267224852,0.9839583635,0.1103035808
1.76804,-0.01304688863,0.002751677064,0.9840524197,0.1101875678
1.76822,-0.01295301598,0.002658824436,0.9838292599,0.1101016551
1.7684,-0.01296944357,0.002678316552,0.9840297103,0.110053882
1.76858,-0.01278500538,0.002678638324,0.9839766026,0.1101250723
1.76876,-0.01287377346,0.002582443412,0.9840866327,0.1101554185
1.76894,-0.0127252508,0.002573693637,0.9840202928,0.1101616025
1.76912,-0.01282760687,0.002560379915,0.9840344787,0.1101495475
1.7693,-0.01272653416,0.002579928376,0.9840871096,0.110228017
1.76948,-0.01278642379,0.002666830551,0.9840888381,0.1100694612
1.76966,-0.01273882389,0.002518011723,0.983913362,0.1101854444
1.76984,-0.01268031541,0.002567877294,0.9838890433,0.1103427336
1.77002,-0.01267470513,0.002552991733,0.9838833809,0.110533841
1.7702,-0.01267879643,0.002494216431,0.9839330912,0.110469833
1.77038,-0.0125739174,0.002540973015,0.9837975502,0.1104742885
1.77056,-0.01254289784,0.002539068693,0.9841011763,0.1103890091
1.77074,-0.0126356734,0.002530783881,0.9839631319,0.1104443073
1.77092,-0.01262865402,0.002569567878,0.9840767384,0.1101998836
1.7711,-0.01259310544,0.002583446912,0.9839670658,0.1103355736
1.77128,-0.01255608629,0.00249140407,0.9839814305,0.1104173362
1.77146,-0.01256069355,0.002479203744,0.9840179086,0.110450305
1.77164,-0.01252386905,0.002436724259,0.9839578271,0.110440895
1.77182,-0.01252944674,0.002516014734,0.984046936,0.1103708446
1.772,-0.01249146555,0.002446656348,0.9840424657,0.1104302704
1.77218,-0.01250134781,0.002468187828,0.984176755,0.1105442494
1.77236,-0.01254116837,0.002469304251,0.9839750528,0.1104484871
1.77254,-0.01257986575,0.002542288741,0.9840013385,0.1104546934
1.77272,-0.01261679549,0.002484150697,0.9839357734,0.1104977205
1.7729,-0.012503298,0.002545868978,0.9838810563,0.1104281843
1.77308,-0.01251036674,0.002533759456,0.9841142297,0.1105121523
1.77326,-0.01234437991,0.00260244403,0.9837979078,0.1106144115
1.77344,-0.012315928,0.002623553853,0.9839169979,0.1105510443
