Frequency,S11,S21
2.1761,(-0.2541209757-0.3105657101j),(-0.2541209757-0.3105657101j)
2.17628,(-0.254208535-0.3105964363j),(-0.254208535-0.3105964363j)
2.17646,(-0.2542400956-0.3105905056j),(-0.2542400956-0.3105905056j)
2.17664,(-0.2542644143-0.3106442988j),(-0.2542644143-0.3106442988j)
2.17682,(-0.2542598844-0.3106133044j),(-0.2542598844-0.3106133044j)
2.177,(-0.2542435825-0.3106219769j),(-0.2542435825-0.3106219769j)
2.17718,(-0.2541536689-0.3105693758j),(-0.2541536689-0.3105693758j)
2.17736,(-0.2541752756-0.3106646538j),(-0.2541752756-0.3106646538j)
2.17754,(-0.2542198896-0.3105831444j),(-0.2542198896-0.3105831444j)
2.17772,(-0.2542859018-0.3106063306j),(-0.2542859018-0.3106063306j)
2.1779,(-0.254306674-0.3106510043j),(-0.254306674-0.3106510043j)
2.17808,(-0.2543415427-0.3106116951j),(-0.2543415427-0.3106116951j)
2.17826,(-0.2543637753-0.3106056154j),(-0.2543637753-0.3106056154j)
2.17844,(-0.2543854117-0.3106983006j),(-0.2543854117-0.3106983006j)
2.17862,(-0.254403621-0.310688585j),(-0.254403621-0.310688585j)
2.1788,(-0.2544767261-0.3107194602j),(-0.2544767261-0.3107194602j)
2.17898,(-0.2545166016-0.310750246j),(-0.2545166016-0.310750246j)
2.17916,(-0.2545628846-0.3108225465j),(-0.2545628846-0.3108225465j)
2.17934,(-0.2546412647-0.3107219338j),(-0.2546412647-0.3107219338j)
2.17952,(-0.2545777559-0.3107214272j),(-0.2545777559-0.3107214272j)
2.1797,(-0.2545870543-0.3106240332j),(-0.2545870543-0.3106240332j)
2.17988,(-0.2547490895-0.3105678558j),(-0.2547490895-0.3105678558j)
2.18006,(-0.2546475828-0.3106060624j),(-0.2546475828-0.3106060624j)
2.18024,(-0.2547024786-0.3106242716j),(-0.2547024786-0.3106242716j)
2.18042,(-0.2547228634-0.3107386827j),(-0.2547228634-0.3107386827j)
2.1806,(-0.3593337834-0.04751515388j),(-0.3593337834-0.04751515388j)
2.18078,(-0.2838366926+0.3455005884j),(-0.2838366926+0.3455005884j)
2.18096,(0.0002928033937+0.4861841202j),(0.0002928033937+0.4861841202j)
2.18114,(0.2549600303+0.3106068671j),(0.2549600303+0.3106068671j)
2.18132,(0.2549650967+0.3105747402j),(0.2549650967+0.3105747402j)
2.1815,(0.2550331056+0.3106811643j),(0.2550331056+0.3106811643j)
2.18168,(0.2550868094+0.310670644j),(0.2550868094+0.310670644j)
2.18186,(0.2551279366+0.3106497824j),(0.2551279366+0.3106497824j)
2.18204,(0.2551441789+0.3105496168j),(0.2551441789+0.3105496168j)
2.18222,(0.2552030087+0.3105653226j),(0.2552030087+0.3105653226j)
2.1824,(0.2551003993+0.3106478751j),(0.2551003993+0.3106478751j)
2.18258,(0.2551516891+0.3106050789j),(0.2551516891+0.3106050789j)
2.18276,(0.2551860213+0.3106821477j),(0.2551860213+0.3106821477j)
2.18294,(0.2552733421+0.3106276989j),(0.2552733421+0.3106276989j)
2.18312,(0.2553169429+0.3107909262j),(0.2553169429+0.3107909262j)
2.1833,(0.2552188039+0.3106788099j),(0.2552188039+0.3106788099j)
2.18348,(0.2553403676+0.3108197451j),(0.2553403676+0.3108197451j)
2.18366,(0.2553511262+0.310774833j),(0.2553511262+0.310774833j)
2.18384,(0.2554404736+0.3107436895j),(0.2554404736+0.3107436895j)
2.18402,(0.2554143071+0.3106946945j),(0.2554143071+0.3106946945j)
2.1842,(0.2555504739+0.3106066287j),(0.2555504739+0.3106066287j)
2.18438,(0.2555446029+0.3105908036j),(0.2555446029+0.3105908036j)
2.18456,(0.2555369735+0.3105766773j),(0.2555369735+0.3105766773j)
2.18474,(0.2555953562+0.3106279969j),(0.2555953562+0.3106279969j)
2.18492,(0.2555791736+0.3107463121j),(0.2555791736+0.3107463121j)
2.1851,(0.2556379437+0.3107560575j),(0.2556379437+0.3107560575j)
2.18528,(0.2556703687+0.3106937408j),(0.2556703687+0.3106937408j)
2.18546,(0.2557561696+0.3106407821j),(0.2557561696+0.3106407821j)
2.18564,(0.2557680905+0.3107002378j),(0.2557680905+0.3107002378j)
2.18582,(0.2557347119+0.3107441664j),(0.2557347119+0.3107441664j)
2.186,(0.2558034658+0.3106755614j),(0.2558034658+0.3106755614j)
2.18618,(0.2557337582+0.3107171357j),(0.2557337582+0.3107171357j)
2.18636,(0.2558204234+0.3107699156j),(0.2558204234+0.3107699156j)
2.18654,(0.2558237612+0.310813725j),(0.2558237612+0.310813725j)
2.18672,(0.2559392452+0.3108291924j),(0.2559392452+0.3108291924j)
2.1869,(0.2560013235+0.310846746j),(0.2560013235+0.310846746j)
2.18708,(0.2559398711+0.3108711839j),(0.2559398711+0.3108711839j)
2.18726,(0.2559013665+0.3107442558j),(0.2559013665+0.3107442558j)
2.18744,(0.2559159398+0.3108238876j),(0.2559159398+0.3108238876j)
2.18762,(0.255976975+0.3107479215j),(0.255976975+0.3107479215j)
2.1878,(0.2559914589+0.3107130229j),(0.2559914589+0.3107130229j)
2.18798,(0.2561018169+0.3107662499j),(0.2561018169+0.3107662499j)
2.18816,(0.2562445104+0.310647279j),(0.2562445104+0.310647279j)
2.18834,(0.2561485171+0.3107011616j),(0.2561485171+0.3107011616j)
2.18852,(0.2562399507+0.310772121j),(0.2562399507+0.310772121j)
2.1887,(0.2562472522+0.3107178211j),(0.2562472522+0.3107178211j)
2.18888,(0.2562977076+0.3107717931j),(0.2562977076+0.3107717931j)
2.18906,(0.2561605871+0.3107813895j),(0.2561605871+0.3107813895j)
2.18924,(0.256275773+0.3108123839j),(0.256275773+0.3108123839j)
2.18942,(0.2561911941+0.310846597j),(0.2561911941+0.310846597j)
2.1896,(0.2563196421+0.3107739687j),(0.2563196421+0.3107739687j)
2.18978,(0.2563430667+0.3107481301j),(0.2563430667+0.3107481301j)
2.18996,(0.2564020753+0.3106347919j),(0.2564020753+0.3106347919j)
2.19014,(0.2565027773+0.3107169271j),(0.2565027773+0.3107169271j)
2.19032,(0.2565194964+0.3107733727j),(0.2565194964+0.3107733727j)
2.1905,(0.2565881908+0.3107708693j),(0.2565881908+0.3107708693j)
2.19068,(0.2566998005+0.3107091784j),(0.2566998005+0.3107091784j)
2.19086,(0.2567722797+0.3107214272j),(0.2567722797+0.3107214272j)
2.19104,(0.2567389011+0.3107130527j),(0.2567389011+0.3107130527j)
2.19122,(0.2567323446+0.3106735051j),(0.2567323446+0.3106735051j)
2.1914,(0.2566551268+0.310725987j),(0.2566551268+0.310725987j)
2.19158,(0.2567296028+0.3107221425j),(0.2567296028+0.3107221425j)
2.19176,(0.2567866743+0.3107303083j),(0.2567866743+0.3107303083j)
2.19194,(0.2568212748+0.3107604682j),(0.2568212748+0.3107604682j)
2.19212,(0.2569091916+0.3107474744j),(0.2569091916+0.3107474744j)
2.1923,(0.2569006979+0.3107137978j),(0.2569006979+0.3107137978j)
2.19248,(0.2570302188+0.3107228577j),(0.2570302188+0.3107228577j)
2.19266,(0.2569900751+0.3107722998j),(0.2569900751+0.3107722998j)
2.19284,(0.2569771409+0.3108154535j),(0.2569771409+0.3108154535j)
2.19302,(0.2570992708+0.3107175231j),(0.2570992708+0.3107175231j)
2.1932,(0.2569995821+0.3107482791j),(0.2569995821+0.3107482791j)
2.19338,(0.2569831014+0.3106620014j),(0.2569831014+0.3106620014j)
2.19356,(0.2570041716+0.3107281327j),(0.2570041716+0.3107281327j)
2.19374,(0.2570361495+0.3106933832j),(0.2570361495+0.3106933832j)
2.19392,(0.2570247948+0.3106964529j),(0.2570247948+0.3106964529j)
2.1941,(0.2570977211+0.3107414544j),(0.2570977211+0.3107414544j)
2.19428,(0.2572030127+0.3107360303j),(0.2572030127+0.3107360303j)
2.19446,(0.2572321296+0.3107837439j),(0.2572321296+0.3107837439j)
2.19464,(0.2572631538+0.3108219206j),(0.2572631538+0.3108219206j)
2.19482,(0.2571956217+0.3107514679j),(0.2571956217+0.3107514679j)
2.195,(0.257334888+0.3107452989j),(0.257334888+0.3107452989j)
2.19518,(0.2572375238+0.3108146191j),(0.2572375238+0.3108146191j)
2.19536,(0.2572952807+0.3108050823j),(0.2572952807+0.3108050823j)
2.19554,(0.2573218942+0.3108512759j),(0.2573218942+0.3108512759j)
2.19572,(0.2573690712+0.3108738065j),(0.2573690712+0.3108738065j)
2.1959,(0.257427454+0.3107489944j),(0.257427454+0.3107489944j)
2.19608,(0.2574415505+0.310803622j),(0.2574415505+0.310803622j)
2.19626,(0.2574207783+0.3106613755j),(0.2574207783+0.3106613755j)
2.19644,(0.2574417591+0.3106894493j),(0.2574417591+0.3106894493j)
2.19662,(0.2574579418+0.3106798828j),(0.2574579418+0.3106798828j)
2.1968,(0.2574863732+0.3106318116j),(0.2574863732+0.3106318116j)
2.19698,(0.2575394809+0.3106195331j),(0.2575394809+0.3106195331j)
2.19716,(0.2574677467+0.3106202483j),(0.2574677467+0.3106202483j)
2.19734,(0.2575421333+0.3108361959j),(0.2575421333+0.3108361959j)
2.19752,(0.2575167418+0.3106633425j),(0.2575167418+0.3106633425j)
2.1977,(0.2575252652+0.3107125759j),(0.2575252652+0.3107125759j)
2.19788,(0.2575143278+0.3106863797j),(0.2575143278+0.3106863797j)
2.19806,(0.2575440705+0.310718745j),(0.2575440705+0.310718745j)
2.19824,(0.2576133311+0.3108056784j),(0.2576133311+0.3108056784j)
2.19842,(0.2575740516+0.3107452095j),(0.2575740516+0.3107452095j)
2.1986,(0.257547766+0.3108533323j),(0.257547766+0.3108533323j)
2.19878,(0.2576594353+0.310703367j),(0.2576594353+0.310703367j)
2.19896,(0.2576269805+0.3106695414j),(0.2576269805+0.3106695414j)
2.19914,(0.2578694522+0.3106585741j),(0.2578694522+0.3106585741j)
2.19932,(0.2578929961+0.3106410801j),(0.2578929961+0.3106410801j)
2.1995,(0.2578958571+0.3106448352j),(0.2578958571+0.3106448352j)
2.19968,(0.2579270601+0.3105745018j),(0.2579270601+0.3105745018j)
2.19986,(0.2579648793+0.3107145429j),(0.2579648793+0.3107145429j)
2.20004,(0.2578729987+0.310579747j),(0.2578729987+0.310579747j)
2.20022,(0.2577691376+0.3106339574j),(0.2577691376+0.3106339574j)
2.2004,(0.2577575445+0.3106586933j),(0.2577575445+0.3106586933j)
2.20058,(0.2579163313+0.3107503653j),(0.2579163313+0.3107503653j)
2.20076,(0.2579357028+0.3106754422j),(0.2579357028+0.3106754422j)
2.20094,(0.2580220699+0.3106677234j),(0.2580220699+0.3106677234j)
2.20112,(0.2579152286+0.3107000291j),(0.2579152286+0.3107000291j)
2.2013,(0.2580566108+0.3108555973j),(0.2580566108+0.3108555973j)
2.20148,(0.2579933107+0.3107738793j),(0.2579933107+0.3107738793j)
2.20166,(0.2581383586+0.3107910156j),(0.2581383586+0.3107910156j)
2.20184,(0.2580832839+0.310885936j),(0.2580832839+0.310885936j)
2.20202,(0.2579543889+0.3106766045j),(0.2579543889+0.3106766045j)
2.2022,(0.2579281032+0.3107843101j),(0.2579281032+0.3107843101j)
2.20238,(0.2579202056+0.3108287752j),(0.2579202056+0.3108287752j)
2.20256,(0.2580369413+0.3107506335j),(0.2580369413+0.3107506335j)
2.20274,(0.2580415308+0.3107633591j),(0.2580415308+0.3107633591j)
2.20292,(0.2581576705+0.3107666373j),(0.2581576705+0.3107666373j)
2.2031,(0.2580552995+0.3107621074j),(0.2580552995+0.3107621074j)
2.20328,(0.2580636442+0.3107359409j),(0.2580636442+0.3107359409j)
2.20346,(0.2581505775+0.3107491434j),(0.2581505775+0.3107491434j)
2.20364,(0.2580878139+0.3108616769j),(0.2580878139+0.3108616769j)
2.20382,(0.2581872642+0.3107181489j),(0.2581872642+0.3107181489j)
2.204,(0.2582646012+0.3107421398j),(0.2582646012+0.3107421398j)
2.20418,(0.2583228946+0.3106301129j),(0.2583228946+0.3106301129j)
2.20436,(0.2583270967+0.3106299043j),(0.2583270967+0.3106299043j)
2.20454,(0.2583281398+0.3106458187j),(0.2583281398+0.3106458187j)
2.20472,(0.2583367527+0.310585618j),(0.2583367527+0.310585618j)
2.2049,(0.2584266067+0.3106670678j),(0.2584266067+0.3106670678j)
2.20508,(0.2584068775+0.3107557893j),(0.2584068775+0.3107557893j)
2.20526,(0.2583792508+0.3108043969j),(0.2583792508+0.3108043969j)
2.20544,(0.2585079968+0.3109533489j),(0.2585079968+0.3109533489j)
2.20562,(0.2585291266+0.3108840883j),(0.2585291266+0.3108840883j)
2.2058,(0.2584379315+0.3108381629j),(0.2584379315+0.3108381629j)
2.20598,(0.258443296+0.3108653426j),(0.258443296+0.3108653426j)
2.20616,(0.2585473061+0.3107976019j),(0.2585473061+0.3107976019j)
2.20634,(0.2585329115+0.3109015226j),(0.2585329115+0.3109015226j)
2.20652,(0.2584536672+0.3108736873j),(0.2584536672+0.3108736873j)
2.2067,(0.2584840953+0.3109557331j),(0.2584840953+0.3109557331j)
2.20688,(0.2584893405+0.3109725416j),(0.2584893405+0.3109725416j)
2.20706,(0.2585938275+0.3109227121j),(0.2585938275+0.3109227121j)
2.20724,(0.2585738301+0.3108725548j),(0.2585738301+0.3108725548j)
2.20742,(0.2587102354+0.3108831644j),(0.2587102354+0.3108831644j)
2.2076,(0.2586474121+0.3108638823j),(0.2586474121+0.3108638823j)
2.20778,(0.2586493194+0.3108428717j),(0.2586493194+0.3108428717j)
2.20796,(0.2585916221+0.3107639253j),(0.2585916221+0.3107639253j)
2.20814,(0.2586699724+0.3107520342j),(0.2586699724+0.3107520342j)
2.20832,(0.2586871982+0.3108386397j),(0.2586871982+0.3108386397j)
2.2085,(0.2588017881+0.310862124j),(0.2588017881+0.310862124j)
2.20868,(0.258731097+0.3107848465j),(0.258731097+0.3107848465j)
2.20886,(0.2588549554+0.310775578j),(0.2588549554+0.310775578j)
2.20904,(0.2588786483+0.3108910918j),(0.2588786483+0.3108910918j)
2.20922,(0.2589181066+0.31087026j),(0.2589181066+0.31087026j)
2.2094,(0.2589324415+0.3108675778j),(0.2589324415+0.3108675778j)
2.20958,(0.258818239+0.3108367324j),(0.258818239+0.3108367324j)
2.20976,(0.2587931752+0.3107129037j),(0.2587931752+0.3107129037j)
2.20994,(0.258707732+0.3107862473j),(0.258707732+0.3107862473j)
2.21012,(0.2588473856+0.3108341694j),(0.2588473856+0.3108341694j)
2.2103,(0.2589952052+0.3109253347j),(0.2589952052+0.3109253347j)
2.21048,(0.2589474916+0.3108835816j),(0.2589474916+0.3108835816j)
2.21066,(0.2590064704+0.3109277487j),(0.2590064704+0.3109277487j)
2.21084,(0.2589913905+0.3108519912j),(0.2589913905+0.3108519912j)
2.21102,(0.2590006292+0.3108585179j),(0.2590006292+0.3108585179j)
2.2112,(0.2590081692+0.3108225167j),(0.2590081692+0.3108225167j)
2.21138,(0.259139359+0.3107686639j),(0.259139359+0.3107686639j)
2.21156,(0.2591683567+0.3108057678j),(0.2591683567+0.3108057678j)
2.21174,(0.2592746913+0.3106864989j),(0.2592746913+0.3106864989j)
2.21192,(0.2592135072+0.3107396662j),(0.2592135072+0.3107396662j)
2.2121,(0.2592153251+0.3108365536j),(0.2592153251+0.3108365536j)
2.21228,(0.2591649592+0.3108729124j),(0.2591649592+0.3108729124j)
2.21246,(0.2590657473+0.3109633923j),(0.2590657473+0.3109633923j)
2.21264,(0.2591219544+0.3109981418j),(0.2591219544+0.3109981418j)
2.21282,(0.2591453195+0.3107477129j),(0.2591453195+0.3107477129j)
2.213,(0.2592143714+0.3107343316j),(0.2592143714+0.3107343316j)
2.21318,(0.2593103945+0.3106592j),(0.2593103945+0.3106592j)
2.21336,(0.2593008578+0.3107985854j),(0.2593008578+0.3107985854j)
2.21354,(0.2593655586+0.310798198j),(0.2593655586+0.310798198j)
2.21372,(0.2593154311+0.3108073771j),(0.2593154311+0.3108073771j)
2.2139,(0.2594861686+0.3107510805j),(0.2594861686+0.3107510805j)
2.21408,(0.2594968975+0.3108521402j),(0.2594968975+0.3108521402j)
2.21426,(0.2595084608+0.3108560145j),(0.2595084608+0.3108560145j)
2.21444,(0.2595866919+0.3108778596j),(0.2595866919+0.3108778596j)
2.21462,(0.2596243322+0.3108277023j),(0.2596243322+0.3108277023j)
2.2148,(0.2597007155+0.3108848929j),(0.2597007155+0.3108848929j)
2.21498,(0.2596920431+0.310786128j),(0.2596920431+0.310786128j)
2.21516,(0.2596553862+0.310726881j),(0.2596553862+0.310726881j)
2.21534,(0.2596518695+0.3106883466j),(0.2596518695+0.3106883466j)
2.21552,(0.2595752478+0.3106896579j),(0.2595752478+0.3106896579j)
2.2157,(0.2595970631+0.3106012642j),(0.2595970631+0.3106012642j)
2.21588,(0.2597114742+0.3107270598j),(0.2597114742+0.3107270598j)
2.21606,(0.259717375+0.3107229471j),(0.259717375+0.3107229471j)
2.21624,(0.2598752677+0.310837388j),(0.2598752677+0.310837388j)
2.21642,(0.2598384619+0.3108411729j),(0.2598384619+0.3108411729j)
2.2166,(0.2599231601+0.3108247817j),(0.2599231601+0.3108247817j)
2.21678,(0.2598547637+0.3107924461j),(0.2598547637+0.3107924461j)
2.21696,(0.2599606514+0.3106422126j),(0.2599606514+0.3106422126j)
2.21714,(0.2600508034+0.3106999993j),(0.2600508034+0.3106999993j)
2.21732,(0.2600774765+0.310636282j),(0.2600774765+0.310636282j)
2.2175,(0.2601294219+0.3105636239j),(0.2601294219+0.3105636239j)
2.21768,(0.260150075+0.3106176555j),(0.260150075+0.3106176555j)
2.21786,(0.2602010071+0.3107026815j),(0.2602010071+0.3107026815j)
2.21804,(0.2601340115+0.3107049465j),(0.2601340115+0.3107049465j)
2.21822,(0.2602227032+0.3107763827j),(0.2602227032+0.3107763827j)
2.2184,(0.2602556944+0.3106576502j),(0.2602556944+0.3106576502j)
2.21858,(0.2603788078+0.3107116818j),(0.2603788078+0.3107116818j)
2.21876,(0.2603165507+0.3105624616j),(0.2603165507+0.3105624616j)
2.21894,(0.2604123056+0.3105258644j),(0.2604123056+0.3105258644j)
2.21912,(0.2603574097+0.3106322587j),(0.2603574097+0.3106322587j)
2.2193,(0.2604118288+0.3106164634j),(0.2604118288+0.3106164634j)
2.21948,(0.2603575587+0.3105864227j),(0.2603575587+0.3105864227j)
2.21966,(0.2603937984+0.3106042743j),(0.2603937984+0.3106042743j)
2.21984,(0.2604817748+0.3107163012j),(0.2604817748+0.3107163012j)
2.22002,(0.2605065107+0.3106870651j),(0.2605065107+0.3106870651j)
2.2202,(0.2606137395+0.3106476665j),(0.2606137395+0.3106476665j)
2.22038,(0.2606649101+0.3106630147j),(0.2606649101+0.3106630147j)
2.22056,(0.260579288+0.310641855j),(0.260579288+0.310641855j)
2.22074,(0.260563612+0.3106765747j),(0.260563612+0.3106765747j)
2.22092,(0.2607178688+0.3106779754j),(0.2607178688+0.3106779754j)
2.2211,(0.2607305944+0.3106473088j),(0.2607305944+0.3106473088j)
2.22128,(0.2607262433+0.3106026649j),(0.2607262433+0.3106026649j)
2.22146,(0.2608677149+0.3105889857j),(0.2608677149+0.3105889857j)
2.22164,(0.2608411908+0.31065467j),(0.2608411908+0.31065467j)
2.22182,(0.2608210742+0.31068483j),(0.2608210742+0.31068483j)
2.222,(0.2609244585+0.3106343746j),(0.2609244585+0.3106343746j)
2.22218,(0.2609366477+0.3105317354j),(0.2609366477+0.3105317354j)
2.22236,(0.2610094547+0.3104472756j),(0.2610094547+0.3104472756j)
2.22254,(0.2609203458+0.3105018735j),(0.2609203458+0.3105018735j)
2.22272,(0.2609671652+0.3104408383j),(0.2609671652+0.3104408383j)
2.2229,(0.2610311806+0.3104724586j),(0.2610311806+0.3104724586j)
2.22308,(0.2609803379+0.3104277253j),(0.2609803379+0.3104277253j)
2.22326,(0.260964632+0.3104918599j),(0.260964632+0.3104918599j)
2.22344,(0.2610327899+0.3104757071j),(0.2610327899+0.3104757071j)
2.22362,(0.2610631585+0.3104573488j),(0.2610631585+0.3104573488j)
2.2238,(0.2611774802+0.31047225j),(0.2611774802+0.31047225j)
2.22398,(0.2613430023+0.3103864789j),(0.2613430023+0.3103864789j)
2.22416,(0.2613064051+0.3104583919j),(0.2613064051+0.3104583919j)
2.22434,(0.2612780333+0.3104581237j),(0.2612780333+0.3104581237j)
2.22452,(0.2612720132+0.310441941j),(0.2612720132+0.310441941j)
2.2247,(0.2613549531+0.3105354905j),(0.2613549531+0.3105354905j)
2.22488,(0.2613675892+0.3105168641j),(0.2613675892+0.3105168641j)
2.22506,(0.2614629865+0.3105050325j),(0.2614629865+0.3105050325j)
2.22524,(0.261403054+0.3105059266j),(0.261403054+0.3105059266j)
2.22542,(0.2615526617+0.3105490208j),(0.2615526617+0.3105490208j)
2.2256,(0.2615694404+0.3105039895j),(0.2615694404+0.3105039895j)
2.22578,(0.261600703+0.3103953898j),(0.261600703+0.3103953898j)
2.22596,(0.2616677284+0.3102945983j),(0.2616677284+0.3102945983j)
2.22614,(0.2616455853+0.3104127347j),(0.2616455853+0.3104127347j)
2.22632,(0.2616354823+0.3103717566j),(0.2616354823+0.3103717566j)
2.2265,(0.2616192102+0.310380131j),(0.2616192102+0.310380131j)
2.22668,(0.2616136074+0.3105098605j),(0.2616136074+0.3105098605j)
2.22686,(0.2616396546+0.3104988337j),(0.2616396546+0.3104988337j)
2.22704,(0.261654526+0.3105229437j),(0.261654526+0.3105229437j)
2.22722,(0.2616806924+0.3105491102j),(0.2616806924+0.3105491102j)
2.2274,(0.2617029846+0.3104843497j),(0.2617029846+0.3104843497j)
2.22758,(0.2617874742+0.310438782j),(0.2617874742+0.310438782j)
2.22776,(0.2616733015+0.3103404045j),(0.2616733015+0.3103404045j)
2.22794,(0.261875391+0.3103396297j),(0.261875391+0.3103396297j)
2.22812,(0.2619011402+0.3104121983j),(0.2619011402+0.3104121983j)
2.2283,(0.2619508803+0.3104377687j),(0.2619508803+0.3104377687j)
2.22848,(0.2619445622+0.3103936017j),(0.2619445622+0.3103936017j)
2.22866,(0.26207757+0.3103281856j),(0.26207757+0.3103281856j)
2.22884,(0.2621460557+0.3104197383j),(0.2621460557+0.3104197383j)
2.22902,(0.2621490657+0.3103345931j),(0.2621490657+0.3103345931j)
2.2292,(0.2621352673+0.3103013635j),(0.2621352673+0.3103013635j)
2.22938,(0.2621645331+0.3104275465j),(0.2621645331+0.3104275465j)
2.22956,(0.2620457411+0.3103996813j),(0.2620457411+0.3103996813j)
2.22974,(0.2620454431+0.3102870882j),(0.2620454431+0.3102870882j)
2.22992,(0.2620432079+0.310375005j),(0.2620432079+0.310375005j)
2.2301,(0.2621042132+0.3104270995j),(0.2621042132+0.3104270995j)
2.23028,(0.262135148+0.3103761375j),(0.262135148+0.3103761375j)
2.23046,(0.2621547878+0.3104580641j),(0.2621547878+0.3104580641j)
2.23064,(0.2622045577+0.3103849888j),(0.2622045577+0.3103849888j)
2.23082,(0.2622493804+0.3104146719j),(0.2622493804+0.3104146719j)
2.231,(0.2623713315+0.3103532493j),(0.2623713315+0.3103532493j)
2.23118,(0.2624335885+0.310328722j),(0.2624335885+0.310328722j)
2.23136,(0.2623660564+0.3102980852j),(0.2623660564+0.3102980852j)
2.23154,(0.2624627054+0.3102284074j),(0.2624627054+0.3102284074j)
2.23172,(0.2623657882+0.3102270067j),(0.2623657882+0.3102270067j)
2.2319,(0.2623615265+0.3103354573j),(0.2623615265+0.3103354573j)
2.23208,(0.2623304129+0.3103324175j),(0.2623304129+0.3103324175j)
2.23226,(0.2622964382+0.3103199899j),(0.2622964382+0.3103199899j)
2.23244,(0.2623429894+0.310320735j),(0.2623429894+0.310320735j)
2.23262,(0.2623871267+0.3103326559j),(0.2623871267+0.3103326559j)
2.2328,(0.2624905109+0.3103683591j),(0.2624905109+0.3103683591j)
2.23298,(0.2625504732+0.3103998899j),(0.2625504732+0.3103998899j)
2.23316,(0.2626263201+0.3103010356j),(0.2626263201+0.3103010356j)
2.23334,(0.2626205087+0.3101832569j),(0.2626205087+0.3101832569j)
2.23352,(0.2626610696+0.3103767335j),(0.2626610696+0.3103767335j)
2.2337,(0.262624234+0.3103753924j),(0.262624234+0.3103753924j)
2.23388,(0.2626598775+0.3103533089j),(0.2626598775+0.3103533089j)
2.23406,(0.262699306+0.3103542328j),(0.262699306+0.3103542328j)
2.23424,(0.262652725+0.3103391528j),(0.262652725+0.3103391528j)
2.23442,(0.2626504898+0.3103428483j),(0.2626504898+0.3103428483j)
