Frequency,S11,S21
2.21606,(0.2014693171+0.3412364423j),(0.2014693171+0.3412364423j)
2.21624,(0.2014223486+0.3412778676j),(0.2014223486+0.3412778676j)
2.21642,(0.2015179992+0.3412508667j),(0.2015179992+0.3412508667j)
2.2166,(0.2015947551+0.3412625194j),(0.2015947551+0.3412625194j)
2.21678,(0.2016025484+0.3412415981j),(0.2016025484+0.3412415981j)
2.21696,(0.2015996575+0.3411908746j),(0.2015996575+0.3411908746j)
2.21714,(0.2017146051+0.3411953449j),(0.2017146051+0.3411953449j)
2.21732,(0.2017673552+0.341132015j),(0.2017673552+0.341132015j)
2.2175,(0.2018303126+0.3411190808j),(0.2018303126+0.3411190808j)
2.21768,(0.2017952651+0.3411269486j),(0.2017952651+0.3411269486j)
2.21786,(0.2018272728+0.3412475884j),(0.2018272728+0.3412475884j)
2.21804,(0.201830864+0.3412305415j),(0.201830864+0.3412305415j)
2.21822,(0.201868102+0.3413273394j),(0.201868102+0.3413273394j)
2.2184,(0.2019272745+0.3412079513j),(0.2019272745+0.3412079513j)
2.21858,(0.2019238621+0.341217041j),(0.2019238621+0.341217041j)
2.21876,(0.2019946128+0.3411466777j),(0.2019946128+0.3411466777j)
2.21894,(0.202023387+0.3411660194j),(0.202023387+0.3411660194j)
2.21912,(0.2019103467+0.341190815j),(0.2019103467+0.341190815j)
2.2193,(0.201933369+0.3412089348j),(0.201933369+0.3412089348j)
2.21948,(0.2018683851+0.3412545323j),(0.2018683851+0.3412545323j)
2.21966,(0.2019551098+0.341271311j),(0.2019551098+0.341271311j)
2.21984,(0.2019543499+0.3412714005j),(0.2019543499+0.3412714005j)
2.22002,(0.2021561563+0.341260612j),(0.2021561563+0.341260612j)
2.2202,(0.2021626681+0.3412594199j),(0.2021626681+0.3412594199j)
2.22038,(0.2021344602+0.341221571j),(0.2021344602+0.341221571j)
2.22056,(0.2021325231+0.3413332403j),(0.2021325231+0.3413332403j)
2.22074,(0.2021862715+0.341239661j),(0.2021862715+0.341239661j)
2.22092,(0.2022048682+0.341319859j),(0.2022048682+0.341319859j)
2.2211,(0.2022301555+0.3413175344j),(0.2022301555+0.3413175344j)
2.22128,(0.2022987604+0.3412835002j),(0.2022987604+0.3412835002j)
2.22146,(0.2023540437+0.3412590623j),(0.2023540437+0.3412590623j)
2.22164,(0.2024255395+0.3412852585j),(0.2024255395+0.3412852585j)
2.22182,(0.2023258507+0.3413808048j),(0.2023258507+0.3413808048j)
2.222,(0.2024297267+0.3412635922j),(0.2024297267+0.3412635922j)
2.22218,(0.2024875283+0.3412477672j),(0.2024875283+0.3412477672j)
2.22236,(0.2024403661+0.3412339091j),(0.2024403661+0.3412339091j)
2.22254,(0.2025444359+0.3411761522j),(0.2025444359+0.3411761522j)
2.22272,(0.2024986297+0.3411662579j),(0.2024986297+0.3411662579j)
2.2229,(0.2024434954+0.341206044j),(0.2024434954+0.341206044j)
2.22308,(0.2025020272+0.3411444128j),(0.2025020272+0.3411444128j)
2.22326,(0.2025514245+0.3412151039j),(0.2025514245+0.3412151039j)
2.22344,(0.2025158554+0.3412352502j),(0.2025158554+0.3412352502j)
2.22362,(0.2025870681+0.3411983848j),(0.2025870681+0.3411983848j)
2.2238,(0.2026684433+0.3411843181j),(0.2026684433+0.3411843181j)
2.22398,(0.2027370036+0.3411962092j),(0.2027370036+0.3411962092j)
2.22416,(0.202778697+0.3411925733j),(0.202778697+0.3411925733j)
2.22434,(0.2027365714+0.3411462307j),(0.2027365714+0.3411462307j)
2.22452,(0.2027534693+0.3412493467j),(0.2027534693+0.3412493467j)
2.2247,(0.202762574+0.341293633j),(0.202762574+0.341293633j)
2.22488,(0.2027436793+0.3412247896j),(0.2027436793+0.3412247896j)
2.22506,(0.2027851343+0.3412576318j),(0.2027851343+0.3412576318j)
2.22524,(0.2028128803+0.341322273j),(0.2028128803+0.341322273j)
2.22542,(0.2029559016+0.3413491547j),(0.2029559016+0.3413491547j)
2.2256,(0.2030829489+0.3412171602j),(0.2030829489+0.3412171602j)
2.22578,(0.2030439079+0.3412329853j),(0.2030439079+0.3412329853j)
2.22596,(0.2031077445+0.3411406577j),(0.2031077445+0.3411406577j)
2.22614,(0.2030122429+0.3412262499j),(0.2030122429+0.3412262499j)
2.22632,(0.2030960172+0.3412235975j),(0.2030960172+0.3412235975j)
2.2265,(0.2029456049+0.3412337601j),(0.2029456049+0.3412337601j)
2.22668,(0.2030727416+0.3413260281j),(0.2030727416+0.3413260281j)
2.22686,(0.203074947+0.341301024j),(0.203074947+0.341301024j)
2.22704,(0.2030008286+0.3413414359j),(0.2030008286+0.3413414359j)
2.22722,(0.2030230463+0.3415025771j),(0.2030230463+0.3415025771j)
2.2274,(0.2030757517+0.3413797617j),(0.2030757517+0.3413797617j)
2.22758,(0.2030994594+0.3412796557j),(0.2030994594+0.3412796557j)
2.22776,(0.2031672299+0.3411865532j),(0.2031672299+0.3411865532j)
2.22794,(0.2031960785+0.3411617875j),(0.2031960785+0.3411617875j)
2.22812,(0.2031652033+0.3412529528j),(0.2031652033+0.3412529528j)
2.2283,(0.2032789588+0.3412701488j),(0.2032789588+0.3412701488j)
2.22848,(0.2033228725+0.3413214087j),(0.2033228725+0.3413214087j)
2.22866,(0.2033610195+0.3413366377j),(0.2033610195+0.3413366377j)
2.22884,(0.2034288347+0.3413214087j),(0.2034288347+0.3413214087j)
2.22902,(0.2033869326+0.3412639797j),(0.2033869326+0.3412639797j)
2.2292,(0.2034080476+0.3413026035j),(0.2034080476+0.3413026035j)
2.22938,(0.2033853829+0.3412073255j),(0.2033853829+0.3412073255j)
2.22956,(0.2033610642+0.341337502j),(0.2033610642+0.341337502j)
2.22974,(0.2033192217+0.341373235j),(0.2033192217+0.341373235j)
2.22992,(0.2033868879+0.3413615227j),(0.2033868879+0.3413615227j)
2.2301,(0.2033520192+0.3414003551j),(0.2033520192+0.3414003551j)
2.23028,(0.203363061+0.3414468467j),(0.203363061+0.3414468467j)
2.23046,(0.2034434229+0.3413086534j),(0.2034434229+0.3413086534j)
2.23064,(0.2034870237+0.3414297998j),(0.2034870237+0.3414297998j)
2.23082,(0.2034905702+0.3413753808j),(0.2034905702+0.3413753808j)
2.231,(0.2035895288+0.3413773775j),(0.2035895288+0.3413773775j)
2.23118,(0.2036249787+0.3413808346j),(0.2036249787+0.3413808346j)
2.23136,(0.2036231309+0.3412476778j),(0.2036231309+0.3412476778j)
2.23154,(0.2036246806+0.3413907588j),(0.2036246806+0.3413907588j)
2.23172,(0.2036814988+0.3412738442j),(0.2036814988+0.3412738442j)
2.2319,(0.2035836875+0.3414613605j),(0.2035836875+0.3414613605j)
2.23208,(0.2035160959+0.3413909674j),(0.2035160959+0.3413909674j)
2.23226,(0.2034475356+0.3414922655j),(0.2034475356+0.3414922655j)
2.23244,(0.2034934759+0.3414259255j),(0.2034934759+0.3414259255j)
2.23262,(0.2036253214+0.3415320516j),(0.2036253214+0.3415320516j)
2.2328,(0.2036765814+0.3414956629j),(0.2036765814+0.3414956629j)
2.23298,(0.2037063986+0.3414399028j),(0.2037063986+0.3414399028j)
2.23316,(0.2037650943+0.3414589763j),(0.2037650943+0.3414589763j)
2.23334,(0.2037760019+0.3413965404j),(0.2037760019+0.3413965404j)
2.23352,(0.2038113773+0.3415075541j),(0.2038113773+0.3415075541j)
2.2337,(0.2037331164+0.3416658938j),(0.2037331164+0.3416658938j)
2.23388,(0.2037932724+0.3416288793j),(0.2037932724+0.3416288793j)
2.23406,(0.203781113+0.3415554762j),(0.203781113+0.3415554762j)
2.23424,(0.2037245631+0.3415008485j),(0.2037245631+0.3415008485j)
2.23442,(0.203702718+0.3416348398j),(0.203702718+0.3416348398j)
2.2346,(0.203796491+0.341622889j),(0.203796491+0.341622889j)
2.23478,(0.2038176656+0.3416586816j),(0.2038176656+0.3416586816j)
2.23496,(0.2038308382+0.3416775167j),(0.2038308382+0.3416775167j)
2.23514,(0.2038149983+0.3416467309j),(0.2038149983+0.3416467309j)
2.23532,(0.2037528455+0.3416787088j),(0.2037528455+0.3416787088j)
2.2355,(0.2038504779+0.3416309357j),(0.2038504779+0.3416309357j)
2.23568,(0.2037282735+0.3417714536j),(0.2037282735+0.3417714536j)
2.23586,(0.2037139535+0.3417690694j),(0.2037139535+0.3417690694j)
2.23604,(0.2037264407+0.3418045938j),(0.2037264407+0.3418045938j)
2.23622,(0.2036328465+0.3418403268j),(0.2036328465+0.3418403268j)
2.2364,(0.2037811577+0.3416604698j),(0.2037811577+0.3416604698j)
2.23658,(0.203751564+0.3417771161j),(0.203751564+0.3417771161j)
2.23676,(0.2037743926+0.3417815864j),(0.2037743926+0.3417815864j)
2.23694,(0.2039193213+0.3417344093j),(0.2039193213+0.3417344093j)
2.23712,(0.203836754+0.3418090045j),(0.203836754+0.3418090045j)
2.2373,(0.2038029432+0.3418360054j),(0.2038029432+0.3418360054j)
2.23748,(0.2038661391+0.3419907689j),(0.2038661391+0.3419907689j)
2.23766,(0.2037298232+0.3419614434j),(0.2037298232+0.3419614434j)
2.23784,(0.2038329095+0.3419042826j),(0.2038329095+0.3419042826j)
2.23802,(0.2037480772+0.3419313133j),(0.2037480772+0.3419313133j)
2.2382,(0.2037407011+0.3419080973j),(0.2037407011+0.3419080973j)
2.23838,(0.2037457675+0.3419309258j),(0.2037457675+0.3419309258j)
2.23856,(0.2038321495+0.3419612348j),(0.2038321495+0.3419612348j)
2.23874,(0.203873381+0.3419161439j),(0.203873381+0.3419161439j)
2.23892,(0.2038332671+0.3419681191j),(0.2038332671+0.3419681191j)
2.2391,(0.2039201707+0.3418506086j),(0.2039201707+0.3418506086j)
2.23928,(0.2039081603+0.341791749j),(0.2039081603+0.341791749j)
2.23946,(0.2038908005+0.3418905735j),(0.2038908005+0.3418905735j)
2.23964,(0.2037584037+0.3419550061j),(0.2037584037+0.3419550061j)
2.23982,(0.2039151937+0.3419637084j),(0.2039151937+0.3419637084j)
2.24,(0.2037765384+0.3420970738j),(0.2037765384+0.3420970738j)
2.24018,(0.2037661374+0.3420980573j),(0.2037661374+0.3420980573j)
2.24036,(0.2038529217+0.342102021j),(0.2038529217+0.342102021j)
2.24054,(0.20390369+0.3421961069j),(0.20390369+0.3421961069j)
2.24072,(0.2039488405+0.34209162j),(0.2039488405+0.34209162j)
2.2409,(0.2038596272+0.3421350718j),(0.2038596272+0.3421350718j)
2.24108,(0.2040812522+0.342119813j),(0.2040812522+0.342119813j)
2.24126,(0.2040454447+0.3422414064j),(0.2040454447+0.3422414064j)
2.24144,(0.2039012611+0.3421747088j),(0.2039012611+0.3421747088j)
2.24162,(0.2040116936+0.3421158791j),(0.2040116936+0.3421158791j)
2.2418,(0.2040072531+0.3422570229j),(0.2040072531+0.3422570229j)
2.24198,(0.2039165348+0.3422085047j),(0.2039165348+0.3422085047j)
2.24216,(0.2039818764+0.3421065211j),(0.2039818764+0.3421065211j)
2.24234,(0.2040136755+0.3421058655j),(0.2040136755+0.3421058655j)
2.24252,(0.2040639967+0.3420653939j),(0.2040639967+0.3420653939j)
2.2427,(0.2040798217+0.3422080278j),(0.2040798217+0.3422080278j)
2.24288,(0.2041582763+0.3420639038j),(0.2041582763+0.3420639038j)
2.24306,(0.20411551+0.3421447575j),(0.20411551+0.3421447575j)
2.24324,(0.2040477842+0.3422475457j),(0.2040477842+0.3422475457j)
2.24342,(0.2039692402+0.3422994614j),(0.2039692402+0.3422994614j)
2.2436,(0.2040136009+0.3421901762j),(0.2040136009+0.3421901762j)
2.24378,(0.2039804459+0.3422261178j),(0.2039804459+0.3422261178j)
2.24396,(0.2040460259+0.3423471153j),(0.2040460259+0.3423471153j)
2.24414,(0.2040560097+0.3422871232j),(0.2040560097+0.3422871232j)
2.24432,(0.2041758001+0.342292279j),(0.2041758001+0.342292279j)
2.2445,(0.2042408884+0.3423877954j),(0.2042408884+0.3423877954j)
2.24468,(0.2042075694+0.3423537016j),(0.2042075694+0.3423537016j)
2.24486,(0.2042238563+0.3422849476j),(0.2042238563+0.3422849476j)
2.24504,(0.2042165846+0.3422467411j),(0.2042165846+0.3422467411j)
2.24522,(0.2042339891+0.3421948552j),(0.2042339891+0.3421948552j)
2.2454,(0.2042381614+0.3422369063j),(0.2042381614+0.3422369063j)
2.24558,(0.2042712122+0.3423871398j),(0.2042712122+0.3423871398j)
2.24576,(0.2042119503+0.3424243033j),(0.2042119503+0.3424243033j)
2.24594,(0.2043275982+0.3423848748j),(0.2043275982+0.3423848748j)
2.24612,(0.2041912377+0.3423555195j),(0.2041912377+0.3423555195j)
2.2463,(0.204122588+0.3423596919j),(0.204122588+0.3423596919j)
2.24648,(0.2041607201+0.3423663974j),(0.2041607201+0.3423663974j)
2.24666,(0.2042727917+0.3422617316j),(0.2042727917+0.3422617316j)
2.24684,(0.204321757+0.3424795866j),(0.204321757+0.3424795866j)
2.24702,(0.2044180483+0.3423757851j),(0.2044180483+0.3423757851j)
2.2472,(0.204413265+0.3424287438j),(0.204413265+0.3424287438j)
2.24738,(0.204437077+0.3423041105j),(0.204437077+0.3423041105j)
2.24756,(0.2044010758+0.3423908055j),(0.2044010758+0.3423908055j)
2.24774,(0.2044312656+0.3423399329j),(0.2044312656+0.3423399329j)
2.24792,(0.2043009549+0.3423547447j),(0.2043009549+0.3423547447j)
2.2481,(0.2041972578+0.342335552j),(0.2041972578+0.342335552j)
2.24828,(0.2042818367+0.3423648775j),(0.2042818367+0.3423648775j)
2.24846,(0.2041849941+0.3424419761j),(0.2041849941+0.3424419761j)
2.24864,(0.2044398189+0.3424421847j),(0.2044398189+0.3424421847j)
2.24882,(0.2044939697+0.3423580527j),(0.2044939697+0.3423580527j)
2.249,(0.2045236975+0.3423639536j),(0.2045236975+0.3423639536j)
2.24918,(0.2045713067+0.342346251j),(0.2045713067+0.342346251j)
2.24936,(0.2045501173+0.3423961401j),(0.2045501173+0.3423961401j)
2.24954,(0.2044389397+0.3423546255j),(0.2044389397+0.3423546255j)
2.24972,(0.2045149356+0.3423805833j),(0.2045149356+0.3423805833j)
2.2499,(0.2046069503+0.3423684537j),(0.2046069503+0.3423684537j)
2.25008,(0.2045988739+0.3424144685j),(0.2045988739+0.3424144685j)
2.25026,(0.2046119124+0.3424836397j),(0.2046119124+0.3424836397j)
2.25044,(0.2046325356+0.3424354792j),(0.2046325356+0.3424354792j)
2.25062,(0.2046649009+0.3424193561j),(0.2046649009+0.3424193561j)
2.2508,(0.2047179788+0.3424117565j),(0.2047179788+0.3424117565j)
2.25098,(0.2047164887+0.3423654437j),(0.2047164887+0.3423654437j)
2.25116,(0.2048474401+0.3423614502j),(0.2048474401+0.3423614502j)
2.25134,(0.2046905905+0.3422752619j),(0.2046905905+0.3422752619j)
2.25152,(0.204764545+0.3421916664j),(0.204764545+0.3421916664j)
2.2517,(0.2047356665+0.3423230648j),(0.2047356665+0.3423230648j)
2.25188,(0.2047565728+0.3424254656j),(0.2047565728+0.3424254656j)
2.25206,(0.204812333+0.3425042927j),(0.204812333+0.3425042927j)
2.25224,(0.2048826367+0.3424099386j),(0.2048826367+0.3424099386j)
2.25242,(0.2048963606+0.3425056934j),(0.2048963606+0.3425056934j)
2.2526,(0.2049317509+0.3423629701j),(0.2049317509+0.3423629701j)
2.25278,(0.2048121244+0.3423431218j),(0.2048121244+0.3423431218j)
2.25296,(0.2048259377+0.3423960805j),(0.2048259377+0.3423960805j)
2.25314,(0.2049589604+0.3423397839j),(0.2049589604+0.3423397839j)
2.25332,(0.2050467432+0.3423649967j),(0.2050467432+0.3423649967j)
2.2535,(0.2050382346+0.3423597515j),(0.2050382346+0.3423597515j)
2.25368,(0.2050809264+0.342446655j),(0.2050809264+0.342446655j)
2.25386,(0.2050744444+0.3422926664j),(0.2050744444+0.3422926664j)
2.25404,(0.2050293535+0.3423707485j),(0.2050293535+0.3423707485j)
2.25422,(0.2050838917+0.3423162699j),(0.2050838917+0.3423162699j)
2.2544,(0.2051236331+0.3422875404j),(0.2051236331+0.3422875404j)
2.25458,(0.2051270753+0.3423565924j),(0.2051270753+0.3423565924j)
2.25476,(0.2050374597+0.3423935771j),(0.2050374597+0.3423935771j)
2.25494,(0.2051317245+0.3424152136j),(0.2051317245+0.3424152136j)
2.25512,(0.205054611+0.3422715068j),(0.205054611+0.3422715068j)
2.2553,(0.204985559+0.3422545195j),(0.204985559+0.3422545195j)
2.25548,(0.2050931156+0.3421903551j),(0.2050931156+0.3421903551j)
2.25566,(0.2051974386+0.3422420025j),(0.2051974386+0.3422420025j)
2.25584,(0.205380857+0.3422035575j),(0.205380857+0.3422035575j)
2.25602,(0.2055806518+0.3422302306j),(0.2055806518+0.3422302306j)
2.2562,(0.2054843009+0.3422076404j),(0.2054843009+0.3422076404j)
2.25638,(0.2054655999+0.3421754241j),(0.2054655999+0.3421754241j)
2.25656,(0.2054125965+0.3420827985j),(0.2054125965+0.3420827985j)
2.25674,(0.205417335+0.3420839608j),(0.205417335+0.3420839608j)
2.25692,(0.2053269893+0.3421124816j),(0.2053269893+0.3421124816j)
2.2571,(0.2053679228+0.3421765566j),(0.2053679228+0.3421765566j)
2.25728,(0.2054582238+0.3422056139j),(0.2054582238+0.3422056139j)
2.25746,(0.205464825+0.342204392j),(0.205464825+0.342204392j)
2.25764,(0.2054895461+0.3422674537j),(0.2054895461+0.3422674537j)
2.25782,(0.2055025399+0.3422468901j),(0.2055025399+0.3422468901j)
2.258,(0.2054798156+0.3422443867j),(0.2054798156+0.3422443867j)
2.25818,(0.2054285109+0.3423053026j),(0.2054285109+0.3423053026j)
2.25836,(0.2054664642+0.3422421813j),(0.2054664642+0.3422421813j)
2.25854,(0.2054962218+0.3421648443j),(0.2054962218+0.3421648443j)
2.25872,(0.2054966837+0.3422630727j),(0.2054966837+0.3422630727j)
2.2589,(0.2055685222+0.3422410488j),(0.2055685222+0.3422410488j)
2.25908,(0.2055844963+0.3421396017j),(0.2055844963+0.3421396017j)
2.25926,(0.2056442201+0.3421026766j),(0.2056442201+0.3421026766j)
2.25944,(0.2056656182+0.3422568738j),(0.2056656182+0.3422568738j)
2.25962,(0.205707714+0.3422448635j),(0.205707714+0.3422448635j)
2.2598,(0.2057602555+0.3422021568j),(0.2057602555+0.3422021568j)
2.25998,(0.2057470083+0.3421265483j),(0.2057470083+0.3421265483j)
2.26016,(0.2057532966+0.3422482312j),(0.2057532966+0.3422482312j)
2.26034,(0.2056895196+0.3421343863j),(0.2056895196+0.3421343863j)
2.26052,(0.2057217658+0.3420809209j),(0.2057217658+0.3420809209j)
2.2607,(0.2057256252+0.3420743644j),(0.2057256252+0.3420743644j)
2.26088,(0.2057647556+0.3420848548j),(0.2057647556+0.3420848548j)
2.26106,(0.2057994306+0.342073977j),(0.2057994306+0.342073977j)
2.26124,(0.2057665288+0.3420744538j),(0.2057665288+0.3420744538j)
2.26142,(0.2057540119+0.342124939j),(0.2057540119+0.342124939j)
2.2616,(0.2057780027+0.3419813812j),(0.2057780027+0.3419813812j)
2.26178,(0.2057889253+0.3419915736j),(0.2057889253+0.3419915736j)
2.26196,(0.205880031+0.3420472741j),(0.205880031+0.3420472741j)
2.26214,(0.2058458775+0.342060864j),(0.2058458775+0.342060864j)
2.26232,(0.2060004324+0.3420526385j),(0.2060004324+0.3420526385j)
2.2625,(0.2059468478+0.3420892358j),(0.2059468478+0.3420892358j)
2.26268,(0.2059485614+0.3420966864j),(0.2059485614+0.3420966864j)
2.26286,(0.2060244977+0.3420469761j),(0.2060244977+0.3420469761j)
2.26304,(0.2059998512+0.3420365751j),(0.2059998512+0.3420365751j)
2.26322,(0.2060568929+0.3420783877j),(0.2060568929+0.3420783877j)
2.2634,(0.2060699761+0.3421053886j),(0.2060699761+0.3421053886j)
2.26358,(0.2061285675+0.3420961499j),(0.2061285675+0.3420961499j)
2.26376,(0.2061102688+0.3420865834j),(0.2061102688+0.3420865834j)
2.26394,(0.2060668021+0.3421696424j),(0.2060668021+0.3421696424j)
2.26412,(0.206099689+0.3420921266j),(0.206099689+0.3420921266j)
2.2643,(0.2060770243+0.3422836363j),(0.2060770243+0.3422836363j)
2.26448,(0.2061499655+0.3421885967j),(0.2061499655+0.3421885967j)
2.26466,(0.2061094493+0.3420933187j),(0.2061094493+0.3420933187j)
2.26484,(0.2061637789+0.3421870768j),(0.2061637789+0.3421870768j)
2.26502,(0.2061759382+0.3421680927j),(0.2061759382+0.3421680927j)
2.2652,(0.2061684281+0.3421242237j),(0.2061684281+0.3421242237j)
2.26538,(0.2062212229+0.3421593904j),(0.2062212229+0.3421593904j)
2.26556,(0.2062902451+0.3420710564j),(0.2062902451+0.3420710564j)
2.26574,(0.2061929405+0.3420771956j),(0.2061929405+0.3420771956j)
2.26592,(0.2063517272+0.3420561254j),(0.2063517272+0.3420561254j)
2.2661,(0.2063741833+0.3421252072j),(0.2063741833+0.3421252072j)
2.26628,(0.2063703984+0.3422235548j),(0.2063703984+0.3422235548j)
2.26646,(0.2063828409+0.3421682417j),(0.2063828409+0.3421682417j)
2.26664,(0.2063640356+0.3423511386j),(0.2063640356+0.3423511386j)
2.26682,(0.2063771039+0.3424008787j),(0.2063771039+0.3424008787j)
2.267,(0.2063648403+0.3423154056j),(0.2063648403+0.3423154056j)
2.26718,(0.206366092+0.342300117j),(0.206366092+0.342300117j)
2.26736,(0.2063676268+0.3423367739j),(0.2063676268+0.3423367739j)
2.26754,(0.2063783854+0.3421990275j),(0.2063783854+0.3421990275j)
2.26772,(0.2063925713+0.3422341943j),(0.2063925713+0.3422341943j)
2.2679,(0.2063827068+0.3423806429j),(0.2063827068+0.3423806429j)
2.26808,(0.2065740973+0.342341125j),(0.2065740973+0.342341125j)
2.26826,(0.2065930367+0.3422741294j),(0.2065930367+0.3422741294j)
2.26844,(0.2065888643+0.3423120081j),(0.2065888643+0.3423120081j)
2.26862,(0.2065161467+0.3423875272j),(0.2065161467+0.3423875272j)
2.2688,(0.2064782083+0.3424072564j),(0.2064782083+0.3424072564j)
2.26898,(0.2064605653+0.3423585296j),(0.2064605653+0.3423585296j)
2.26916,(0.2065448314+0.3424240053j),(0.2065448314+0.3424240053j)
2.26934,(0.2064453214+0.3425402045j),(0.2064453214+0.3425402045j)
2.26952,(0.2066205889+0.3424342275j),(0.2066205889+0.3424342275j)
2.2697,(0.2066664398+0.3424713314j),(0.2066664398+0.3424713314j)
2.26988,(0.2066421807+0.3424734473j),(0.2066421807+0.3424734473j)
2.27006,(0.2068024278+0.3423871696j),(0.2068024278+0.3423871696j)
2.27024,(0.2067606747+0.3425092101j),(0.2067606747+0.3425092101j)
2.27042,(0.2067139745+0.3424502611j),(0.2067139745+0.3424502611j)
2.2706,(0.2067015022+0.3424299061j),(0.2067015022+0.3424299061j)
2.27078,(0.206669271+0.342371285j),(0.206669271+0.342371285j)
2.27096,(0.2065235227+0.3424634039j),(0.2065235227+0.3424634039j)
2.27114,(0.2066636384+0.3425822258j),(0.2066636384+0.3425822258j)
2.27132,(0.2067645937+0.3424610496j),(0.2067645937+0.3424610496j)
2.2715,(0.206655696+0.3426544368j),(0.206655696+0.3426544368j)
2.27168,(0.2067967802+0.3425703049j),(0.2067967802+0.3425703049j)
2.27186,(0.2068493515+0.3425875902j),(0.2068493515+0.3425875902j)
2.27204,(0.2068228424+0.342526406j),(0.2068228424+0.342526406j)
2.27222,(0.2068584561+0.3426104784j),(0.2068584561+0.3426104784j)
2.2724,(0.2068757266+0.3425988257j),(0.2068757266+0.3425988257j)
2.27258,(0.2068035901+0.3425661325j),(0.2068035901+0.3425661325j)
2.27276,(0.2069397569+0.3425524235j),(0.2069397569+0.3425524235j)
2.27294,(0.2068613023+0.3425978124j),(0.2068613023+0.3425978124j)
2.27312,(0.2069325596+0.3426329494j),(0.2069325596+0.3426329494j)
2.2733,(0.2069335282+0.3425598145j),(0.2069335282+0.3425598145j)
2.27348,(0.2068466395+0.3425295949j),(0.2068466395+0.3425295949j)
2.27366,(0.2069664299+0.3426980376j),(0.2069664299+0.3426980376j)
2.27384,(0.2070476115+0.3426815867j),(0.2070476115+0.3426815867j)
