Frequency,S11,S21
3.0592e-09,(0.3063384891+0.3147797883j),(0.3063384891+0.3147797883j)
3.05984e-09,(0.3064139187+0.314689517j),(0.3064139187+0.314689517j)
3.06048e-09,(0.3063031733+0.3148187995j),(0.3063031733+0.3148187995j)
3.06112e-09,(0.3064237535+0.3144574463j),(0.3064237535+0.3144574463j)
3.06176e-09,(0.3064015806+0.3144503832j),(0.3064015806+0.3144503832j)
3.0623999999999997e-09,(0.3065854311+0.3142916262j),(0.3065854311+0.3142916262j)
3.06304e-09,(0.3065444827+0.3142353594j),(0.3065444827+0.3142353594j)
3.0636800000000003e-09,(0.3067186475+0.313988775j),(0.3067186475+0.313988775j)
3.06432e-09,(0.3065796196+0.3139469624j),(0.3065796196+0.3139469624j)
3.06496e-09,(0.3066263497+0.3140649498j),(0.3066263497+0.3140649498j)
3.0656e-09,(0.3066566288+0.3138221502j),(0.3066566288+0.3138221502j)
3.06624e-09,(0.3067957759+0.313477546j),(0.3067957759+0.313477546j)
3.0668799999999996e-09,(0.3067539334+0.3136514723j),(0.3067539334+0.3136514723j)
3.06752e-09,(0.3069184422+0.3134995699j),(0.3069184422+0.3134995699j)
3.0681600000000003e-09,(0.3068418205+0.3135172725j),(0.3068418205+0.3135172725j)
3.0688e-09,(0.3070433438+0.3134916425j),(0.3070433438+0.3134916425j)
3.06944e-09,(0.3068757057+0.3132914007j),(0.3068757057+0.3132914007j)
3.07008e-09,(0.3069116473+0.3134464025j),(0.3069116473+0.3134464025j)
3.07072e-09,(0.3071571589+0.3131588101j),(0.3071571589+0.3131588101j)
3.07136e-09,(0.3071177602+0.3132549226j),(0.3071177602+0.3132549226j)
3.072e-09,(0.3070699871+0.3132309616j),(0.3070699871+0.3132309616j)
3.07264e-09,(0.307097137+0.3131592274j),(0.307097137+0.3131592274j)
3.07328e-09,(0.3073035479+0.3132442534j),(0.3073035479+0.3132442534j)
3.07392e-09,(0.3072133362+0.3132127523j),(0.3072133362+0.3132127523j)
3.0745599999999998e-09,(0.3073939681+0.3130762279j),(0.3073939681+0.3130762279j)
3.0752000000000003e-09,(0.3072165549+0.312936306j),(0.3072165549+0.312936306j)
3.07584e-09,(0.307321161+0.3130172193j),(0.307321161+0.3130172193j)
3.07648e-09,(0.3074649274+0.3128339052j),(0.3074649274+0.3128339052j)
3.07712e-09,(0.3072649539+0.3130968809j),(0.3072649539+0.3130968809j)
3.07776e-09,(0.3075290322+0.3130148053j),(0.3075290322+0.3130148053j)
3.0783999999999996e-09,(0.307495594+0.3129911721j),(0.307495594+0.3129911721j)
3.07904e-09,(0.3075906038+0.3129339814j),(0.3075906038+0.3129339814j)
3.0796800000000003e-09,(0.3075727224+0.3129947782j),(0.3075727224+0.3129947782j)
3.08032e-09,(0.3076596856+0.3129055202j),(0.3076596856+0.3129055202j)
3.08096e-09,(0.3075235784+0.3132138848j),(0.3075235784+0.3132138848j)
3.0815999999999998e-09,(0.3076372445+0.313069582j),(0.3076372445+0.313069582j)
3.08224e-09,(0.3076130748+0.3131914437j),(0.3076130748+0.3131914437j)
3.08288e-09,(0.3077678978+0.313015759j),(0.3077678978+0.313015759j)
3.08352e-09,(0.3077645302+0.3131064177j),(0.3077645302+0.3131064177j)
3.08416e-09,(0.3077085614+0.3129706085j),(0.3077085614+0.3129706085j)
3.0848e-09,(0.3079686761+0.3130427301j),(0.3079686761+0.3130427301j)
3.08544e-09,(0.3079451025+0.3129803538j),(0.3079451025+0.3129803538j)
3.0860799999999997e-09,(0.308072716+0.3129868507j),(0.308072716+0.3129868507j)
3.0867200000000003e-09,(0.3079847097+0.3128270805j),(0.3079847097+0.3128270805j)
3.08736e-09,(0.3081049919+0.3129212558j),(0.3081049919+0.3129212558j)
3.088e-09,(0.3081181049+0.3128632605j),(0.3081181049+0.3128632605j)
3.0886399999999998e-09,(0.3081544638+0.3126352727j),(0.3081544638+0.3126352727j)
3.08928e-09,(0.3081269264+0.3127097487j),(0.3081269264+0.3127097487j)
3.08992e-09,(0.3080889285+0.3126910329j),(0.3080889285+0.3126910329j)
3.09056e-09,(0.3080712557+0.312400341j),(0.3080712557+0.312400341j)
3.0912000000000002e-09,(0.3082158267+0.3123693168j),(0.3082158267+0.3123693168j)
3.09184e-09,(0.3084031045+0.3123109341j),(0.3084031045+0.3123109341j)
3.09248e-09,(0.3082641661+0.3119235039j),(0.3082641661+0.3119235039j)
3.0931199999999998e-09,(0.3083333969+0.3119449019j),(0.3083333969+0.3119449019j)
3.09376e-09,(0.3084254265+0.3119238615j),(0.3084254265+0.3119238615j)
3.0944e-09,(0.3085505962+0.311635226j),(0.3085505962+0.311635226j)
3.09504e-09,(0.30850932+0.311455816j),(0.30850932+0.311455816j)
3.0956800000000002e-09,(0.308799684+0.3112674952j),(0.308799684+0.3112674952j)
3.09632e-09,(0.3085394204+0.3113877475j),(0.3085394204+0.3113877475j)
3.09696e-09,(0.3086922467+0.3111793697j),(0.3086922467+0.3111793697j)
3.0975999999999997e-09,(0.3087318838+0.3111048937j),(0.3087318838+0.3111048937j)
3.0982400000000003e-09,(0.308809489+0.3109104037j),(0.308809489+0.3109104037j)
3.09888e-09,(0.308521986+0.3106248379j),(0.308521986+0.3106248379j)
3.09952e-09,(0.3086723089+0.31077075j),(0.3086723089+0.31077075j)
3.1001599999999998e-09,(0.3086213768+0.3105045855j),(0.3086213768+0.3105045855j)
3.1008e-09,(0.3087849319+0.3104565144j),(0.3087849319+0.3104565144j)
3.10144e-09,(0.3089334071+0.3103102744j),(0.3089334071+0.3103102744j)
3.10208e-09,(0.3088822663+0.3104780018j),(0.3088822663+0.3104780018j)
3.1027200000000002e-09,(0.3088483214+0.3102580011j),(0.3088483214+0.3102580011j)
3.10336e-09,(0.309181422+0.3101770282j),(0.309181422+0.3101770282j)
3.104e-09,(0.3089545369+0.3101949394j),(0.3089545369+0.3101949394j)
3.1046399999999997e-09,(0.3090505898+0.3101170957j),(0.3090505898+0.3101170957j)
3.10528e-09,(0.3090468645+0.310118556j),(0.3090468645+0.310118556j)
3.10592e-09,(0.3090290427+0.3099822104j),(0.3090290427+0.3099822104j)
3.10656e-09,(0.3090735078+0.309921056j),(0.3090735078+0.309921056j)
3.1072e-09,(0.3090702593+0.3098216057j),(0.3090702593+0.3098216057j)
3.10784e-09,(0.3090250194+0.30985412j),(0.3090250194+0.30985412j)
3.10848e-09,(0.3091862202+0.3099722564j),(0.3091862202+0.3099722564j)
3.1091199999999997e-09,(0.3093836904+0.309815526j),(0.3093836904+0.309815526j)
3.1097600000000002e-09,(0.3092751205+0.3097925782j),(0.3092751205+0.3097925782j)
3.1104e-09,(0.3093512952+0.3099951744j),(0.3093512952+0.3099951744j)
3.11104e-09,(0.3095013499+0.3097524345j),(0.3095013499+0.3097524345j)
3.1116799999999997e-09,(0.3094223738+0.3099502027j),(0.3094223738+0.3099502027j)
3.11232e-09,(0.3095357716+0.3098255992j),(0.3095357716+0.3098255992j)
3.11296e-09,(0.3095682263+0.3098540902j),(0.3095682263+0.3098540902j)
3.1136e-09,(0.3096192181+0.3101051748j),(0.3096192181+0.3101051748j)
3.11424e-09,(0.3098315895+0.3100339472j),(0.3098315895+0.3100339472j)
3.11488e-09,(0.3095307946+0.3100378513j),(0.3095307946+0.3100378513j)
3.11552e-09,(0.3097482622+0.30995965j),(0.3097482622+0.30995965j)
3.1161599999999997e-09,(0.3098581135+0.3099241257j),(0.3098581135+0.3099241257j)
3.1168e-09,(0.3099228144+0.3100263774j),(0.3099228144+0.3100263774j)
3.1174400000000004e-09,(0.3097605407+0.3101247847j),(0.3097605407+0.3101247847j)
3.11808e-09,(0.3098621666+0.309885025j),(0.3098621666+0.309885025j)
3.11872e-09,(0.3100143075+0.3101080358j),(0.3100143075+0.3101080358j)
3.11936e-09,(0.3099563122+0.310103476j),(0.3099563122+0.310103476j)
3.12e-09,(0.3102160394+0.3099645078j),(0.3102160394+0.3099645078j)
3.1206399999999997e-09,(0.3102102578+0.3098883927j),(0.3102102578+0.3098883927j)
3.12128e-09,(0.3101320565+0.3101378977j),(0.3101320565+0.3101378977j)
3.12192e-09,(0.3101984262+0.3099127412j),(0.3101984262+0.3099127412j)
3.12256e-09,(0.3104096949+0.3098661602j),(0.3104096949+0.3098661602j)
3.1232e-09,(0.3103759587+0.3097525537j),(0.3103759587+0.3097525537j)
3.12384e-09,(0.3103835583+0.3098367751j),(0.3103835583+0.3098367751j)
3.12448e-09,(0.3104774356+0.3096184731j),(0.3104774356+0.3096184731j)
3.12512e-09,(0.3104323745+0.3097771704j),(0.3104323745+0.3097771704j)
3.12576e-09,(0.3104080856+0.3095167279j),(0.3104080856+0.3095167279j)
3.1264e-09,(0.3104464114+0.309614718j),(0.3104464114+0.309614718j)
3.12704e-09,(0.3104313314+0.3095939457j),(0.3104313314+0.3095939457j)
3.1276799999999997e-09,(0.3103135526+0.3094517291j),(0.3103135526+0.3094517291j)
3.12832e-09,(0.310406059+0.3095244467j),(0.310406059+0.3095244467j)
3.1289600000000003e-09,(0.3107685447+0.309179455j),(0.3107685447+0.309179455j)
3.1296e-09,(0.3103115857+0.3091995418j),(0.3103115857+0.3091995418j)
3.13024e-09,(0.3106218874+0.3090797663j),(0.3106218874+0.3090797663j)
3.13088e-09,(0.3106105626+0.3090426028j),(0.3106105626+0.3090426028j)
3.13152e-09,(0.3104001582+0.3090400994j),(0.3104001582+0.3090400994j)
3.1321599999999997e-09,(0.3104189932+0.3086291254j),(0.3104189932+0.3086291254j)
3.1328e-09,(0.3106185198+0.3087755442j),(0.3106185198+0.3087755442j)
3.13344e-09,(0.3105388284+0.3085490167j),(0.3105388284+0.3085490167j)
3.13408e-09,(0.3104015887+0.3085532784j),(0.3104015887+0.3085532784j)
3.13472e-09,(0.310403347+0.308568269j),(0.310403347+0.308568269j)
3.13536e-09,(0.3105203807+0.3081905246j),(0.3105203807+0.3081905246j)
3.136e-09,(0.310526222+0.3081637621j),(0.310526222+0.3081637621j)
3.13664e-09,(0.3106144965+0.3079047799j),(0.3106144965+0.3079047799j)
3.13728e-09,(0.3106364906+0.3078048825j),(0.3106364906+0.3078048825j)
3.13792e-09,(0.3105179965+0.3078461289j),(0.3105179965+0.3078461289j)
3.13856e-09,(0.3105435669+0.3078120053j),(0.3105435669+0.3078120053j)
3.1392e-09,(0.3104974926+0.3076561987j),(0.3104974926+0.3076561987j)
3.1398399999999998e-09,(0.3105788529+0.3075490892j),(0.3105788529+0.3075490892j)
3.1404800000000003e-09,(0.3105346859+0.3075266182j),(0.3105346859+0.3075266182j)
3.14112e-09,(0.3107104599+0.3073214591j),(0.3107104599+0.3073214591j)
3.14176e-09,(0.3106771111+0.3073092997j),(0.3106771111+0.3073092997j)
3.1424e-09,(0.3108139038+0.3071836829j),(0.3108139038+0.3071836829j)
3.14304e-09,(0.310859561+0.3071918786j),(0.310859561+0.3071918786j)
3.1436799999999996e-09,(0.3109485805+0.3071290255j),(0.3109485805+0.3071290255j)
3.14432e-09,(0.3107109666+0.3069897592j),(0.3107109666+0.3069897592j)
3.1449600000000003e-09,(0.3107042611+0.3071748316j),(0.3107042611+0.3071748316j)
3.1456e-09,(0.310998261+0.3070130944j),(0.310998261+0.3070130944j)
3.14624e-09,(0.3110339046+0.30681476j),(0.3110339046+0.30681476j)
3.1468799999999998e-09,(0.3110113442+0.3067905605j),(0.3110113442+0.3067905605j)
3.14752e-09,(0.3110121191+0.3067877889j),(0.3110121191+0.3067877889j)
3.14816e-09,(0.311154604+0.30673334j),(0.311154604+0.30673334j)
3.1488e-09,(0.3110750914+0.3068163097j),(0.3110750914+0.3068163097j)
3.14944e-09,(0.3110856712+0.3068782091j),(0.3110856712+0.3068782091j)
3.15008e-09,(0.311168313+0.3067856133j),(0.311168313+0.3067856133j)
3.15072e-09,(0.3111259639+0.306835413j),(0.3111259639+0.306835413j)
3.1513599999999998e-09,(0.3111122251+0.3065374792j),(0.3111122251+0.3065374792j)
3.1520000000000003e-09,(0.3112612367+0.306525439j),(0.3112612367+0.306525439j)
3.15264e-09,(0.3111902773+0.306815505j),(0.3111902773+0.306815505j)
3.15328e-09,(0.3114131987+0.3068166673j),(0.3114131987+0.3068166673j)
3.15392e-09,(0.3112778068+0.3068904579j),(0.3112778068+0.3068904579j)
3.15456e-09,(0.3115519285+0.3067465425j),(0.3115519285+0.3067465425j)
3.1551999999999996e-09,(0.3115792274+0.3067664504j),(0.3115792274+0.3067664504j)
3.15584e-09,(0.3114690185+0.3069152534j),(0.3114690185+0.3069152534j)
3.1564800000000003e-09,(0.311634779+0.3068953156j),(0.311634779+0.3068953156j)
3.15712e-09,(0.3118854761+0.3065526485j),(0.3118854761+0.3065526485j)
3.15776e-09,(0.3118219078+0.3065516949j),(0.3118219078+0.3065516949j)
3.1583999999999998e-09,(0.3116737306+0.3066142797j),(0.3116737306+0.3066142797j)
3.15904e-09,(0.3117596507+0.3068006337j),(0.3117596507+0.3068006337j)
3.15968e-09,(0.3117468059+0.3067540228j),(0.3117468059+0.3067540228j)
3.16032e-09,(0.3116817474+0.3066628277j),(0.3116817474+0.3066628277j)
3.1609600000000002e-09,(0.3118522465+0.3065829873j),(0.3118522465+0.3065829873j)
3.1616e-09,(0.3118804991+0.3064679205j),(0.3118804991+0.3064679205j)
3.16224e-09,(0.3118479848+0.3065415919j),(0.3118479848+0.3065415919j)
3.1628799999999997e-09,(0.3117882311+0.3064201772j),(0.3117882311+0.3064201772j)
3.1635200000000003e-09,(0.3122175038+0.306102246j),(0.3122175038+0.306102246j)
3.16416e-09,(0.3117487729+0.3060953915j),(0.3117487729+0.3060953915j)
3.1648e-09,(0.3118925691+0.3061718643j),(0.3118925691+0.3061718643j)
3.1654399999999998e-09,(0.3116826117+0.3059693873j),(0.3116826117+0.3059693873j)
3.16608e-09,(0.312197417+0.3059176207j),(0.312197417+0.3059176207j)
3.16672e-09,(0.3117021024+0.3056702614j),(0.3117021024+0.3056702614j)
3.16736e-09,(0.3119346499+0.3057255149j),(0.3119346499+0.3057255149j)
3.1680000000000002e-09,(0.3121719062+0.3057642281j),(0.3121719062+0.3057642281j)
3.16864e-09,(0.3118432164+0.305432409j),(0.3118432164+0.305432409j)
3.16928e-09,(0.3120751977+0.305313766j),(0.3120751977+0.305313766j)
3.1699199999999997e-09,(0.3120767772+0.3052374423j),(0.3120767772+0.3052374423j)
3.17056e-09,(0.3119273186+0.3051048517j),(0.3119273186+0.3051048517j)
3.1712e-09,(0.3118628263+0.3049818873j),(0.3118628263+0.3049818873j)
3.17184e-09,(0.3122847378+0.3050028384j),(0.3122847378+0.3050028384j)
3.17248e-09,(0.3123300672+0.3047398925j),(0.3123300672+0.3047398925j)
3.17312e-09,(0.3121447861+0.3046686351j),(0.3121447861+0.3046686351j)
3.17376e-09,(0.3123423457+0.3044774234j),(0.3123423457+0.3044774234j)
3.1743999999999997e-09,(0.3123162389+0.3044909835j),(0.3123162389+0.3044909835j)
3.1750400000000002e-09,(0.3123523593+0.3044331074j),(0.3123523593+0.3044331074j)
3.17568e-09,(0.3121758401+0.3042880893j),(0.3121758401+0.3042880893j)
3.17632e-09,(0.3122833967+0.3041698635j),(0.3122833967+0.3041698635j)
3.1769599999999997e-09,(0.3125845492+0.3042966723j),(0.3125845492+0.3042966723j)
3.1776e-09,(0.3125295341+0.303732723j),(0.3125295341+0.303732723j)
3.17824e-09,(0.3123024702+0.3038338125j),(0.3123024702+0.3038338125j)
3.17888e-09,(0.312354058+0.3037932515j),(0.312354058+0.3037932515j)
3.17952e-09,(0.3124601245+0.3039241433j),(0.3124601245+0.3039241433j)
3.18016e-09,(0.3127750456+0.3037826121j),(0.3127750456+0.3037826121j)
3.1808e-09,(0.3128199875+0.303538233j),(0.3128199875+0.303538233j)
3.1814399999999997e-09,(0.312628746+0.3035413623j),(0.312628746+0.3035413623j)
3.18208e-09,(0.3128169775+0.3035472035j),(0.3128169775+0.3035472035j)
3.1827200000000004e-09,(0.3129441142+0.3035293221j),(0.3129441142+0.3035293221j)
3.18336e-09,(0.3129513264+0.3035799563j),(0.3129513264+0.3035799563j)
3.184e-09,(0.3129517138+0.3035594225j),(0.3129517138+0.3035594225j)
3.18464e-09,(0.3130581975+0.3036171496j),(0.3130581975+0.3036171496j)
3.18528e-09,(0.3131815195+0.3034462333j),(0.3131815195+0.3034462333j)
3.1859199999999997e-09,(0.313215822+0.3032478094j),(0.313215822+0.3032478094j)
3.1865600000000002e-09,(0.3131445348+0.3033445179j),(0.3131445348+0.3033445179j)
3.1872e-09,(0.3134035766+0.3035597205j),(0.3134035766+0.3035597205j)
3.18784e-09,(0.3133728504+0.3032047153j),(0.3133728504+0.3032047153j)
3.18848e-09,(0.3134836555+0.3033672273j),(0.3134836555+0.3033672273j)
3.18912e-09,(0.3135514557+0.3032117188j),(0.3135514557+0.3032117188j)
3.18976e-09,(0.3137392402+0.3032428622j),(0.3137392402+0.3032428622j)
3.1904e-09,(0.3136041462+0.3032221496j),(0.3136041462+0.3032221496j)
3.19104e-09,(0.3138465285+0.3033387661j),(0.3138465285+0.3033387661j)
3.19168e-09,(0.3139311969+0.3031335473j),(0.3139311969+0.3031335473j)
3.19232e-09,(0.313795507+0.3032132685j),(0.313795507+0.3032132685j)
3.1929599999999997e-09,(0.3138856888+0.3031671643j),(0.3138856888+0.3031671643j)
3.1936e-09,(0.3139874339+0.3031200469j),(0.3139874339+0.3031200469j)
3.1942400000000003e-09,(0.3139750361+0.3030160666j),(0.3139750361+0.3030160666j)
3.19488e-09,(0.3141630888+0.3030630648j),(0.3141630888+0.3030630648j)
3.19552e-09,(0.3141079545+0.3030768633j),(0.3141079545+0.3030768633j)
3.19616e-09,(0.3141803443+0.3031178415j),(0.3141803443+0.3031178415j)
3.1968e-09,(0.314208746+0.3031181693j),(0.314208746+0.3031181693j)
3.1974399999999997e-09,(0.3140958548+0.3028799593j),(0.3140958548+0.3028799593j)
3.19808e-09,(0.3143352866+0.3029766977j),(0.3143352866+0.3029766977j)
3.19872e-09,(0.3142751455+0.3028491139j),(0.3142751455+0.3028491139j)
3.19936e-09,(0.3140664101+0.3027203977j),(0.3140664101+0.3027203977j)
3.2e-09,(0.3143163919+0.3027566671j),(0.3143163919+0.3027566671j)
3.20064e-09,(0.3141816258+0.3028132915j),(0.3141816258+0.3028132915j)
3.20128e-09,(0.3142680526+0.3027632535j),(0.3142680526+0.3027632535j)
3.20192e-09,(0.3142104447+0.302731216j),(0.3142104447+0.302731216j)
3.20256e-09,(0.3139653206+0.3032710552j),(0.3139653206+0.3032710552j)
3.2032e-09,(0.3134680688+0.3036864102j),(0.3134680688+0.3036864102j)
3.20384e-09,(0.3132439256+0.3035339117j),(0.3132439256+0.3035339117j)
3.20448e-09,(0.3134596348+0.3035909235j),(0.3134596348+0.3035909235j)
3.2051199999999998e-09,(0.3133895397+0.3035414517j),(0.3133895397+0.3035414517j)
3.2057600000000003e-09,(0.3132052422+0.3033179045j),(0.3132052422+0.3033179045j)
3.2064e-09,(0.3133861423+0.303124696j),(0.3133861423+0.303124696j)
3.20704e-09,(0.3136949241+0.3023762107j),(0.3136949241+0.3023762107j)
3.20768e-09,(0.3139632642+0.3021624088j),(0.3139632642+0.3021624088j)
3.20832e-09,(0.3139660954+0.3022353649j),(0.3139660954+0.3022353649j)
3.2089599999999996e-09,(0.3141798377+0.3020315468j),(0.3141798377+0.3020315468j)
3.2096e-09,(0.3138759732+0.3019182682j),(0.3138759732+0.3019182682j)
3.2102400000000003e-09,(0.3140206337+0.3016523421j),(0.3140206337+0.3016523421j)
3.21088e-09,(0.3140218854+0.3017377555j),(0.3140218854+0.3017377555j)
3.21152e-09,(0.3141501844+0.3016988933j),(0.3141501844+0.3016988933j)
3.21216e-09,(0.3142511249+0.3013834953j),(0.3142511249+0.3013834953j)
3.2128e-09,(0.3138779402+0.3016317487j),(0.3138779402+0.3016317487j)
3.21344e-09,(0.3140114546+0.3012171984j),(0.3140114546+0.3012171984j)
3.21408e-09,(0.3142157793+0.3011702597j),(0.3142157793+0.3011702597j)
3.21472e-09,(0.3142402768+0.3008633256j),(0.3142402768+0.3008633256j)
3.21536e-09,(0.3143039346+0.3008035719j),(0.3143039346+0.3008035719j)
3.216e-09,(0.3144097328+0.300652951j),(0.3144097328+0.300652951j)
3.2166399999999998e-09,(0.3142806292+0.3007329106j),(0.3142806292+0.3007329106j)
3.2172800000000003e-09,(0.3145956993+0.3006218672j),(0.3145956993+0.3006218672j)
3.21792e-09,(0.3146448433+0.3005486727j),(0.3146448433+0.3005486727j)
3.21856e-09,(0.3142929673+0.3006460965j),(0.3142929673+0.3006460965j)
3.2192e-09,(0.3145185709+0.3003776968j),(0.3145185709+0.3003776968j)
3.21984e-09,(0.3147515953+0.3002948463j),(0.3147515953+0.3002948463j)
3.2204799999999996e-09,(0.3147972822+0.3001287878j),(0.3147972822+0.3001287878j)
3.22112e-09,(0.3147640228+0.3000545502j),(0.3147640228+0.3000545502j)
3.2217600000000003e-09,(0.3148145676+0.3000071645j),(0.3148145676+0.3000071645j)
3.2224e-09,(0.3149825037+0.2999062538j),(0.3149825037+0.2999062538j)
3.22304e-09,(0.3149285614+0.2999310493j),(0.3149285614+0.2999310493j)
3.2236799999999998e-09,(0.3149721622+0.2996692657j),(0.3149721622+0.2996692657j)
3.22432e-09,(0.315089643+0.299800694j),(0.315089643+0.299800694j)
3.22496e-09,(0.315254271+0.2997378707j),(0.315254271+0.2997378707j)
3.2256e-09,(0.3153314888+0.2995987833j),(0.3153314888+0.2995987833j)
3.2262400000000002e-09,(0.3152049482+0.2996753156j),(0.3152049482+0.2996753156j)
3.22688e-09,(0.3152615726+0.2996143699j),(0.3152615726+0.2996143699j)
3.22752e-09,(0.3152477145+0.2999188006j),(0.3152477145+0.2999188006j)
3.2281599999999997e-09,(0.3154096305+0.2995502353j),(0.3154096305+0.2995502353j)
3.2288000000000003e-09,(0.3152676225+0.2994720042j),(0.3152676225+0.2994720042j)
3.22944e-09,(0.3154075444+0.2994158864j),(0.3154075444+0.2994158864j)
3.23008e-09,(0.3154081106+0.2995103002j),(0.3154081106+0.2995103002j)
3.2307199999999998e-09,(0.3157010376+0.2996304035j),(0.3157010376+0.2996304035j)
3.23136e-09,(0.3153943121+0.299595058j),(0.3153943121+0.299595058j)
3.232e-09,(0.3154700994+0.2993382514j),(0.3154700994+0.2993382514j)
3.23264e-09,(0.3155592978+0.2994170189j),(0.3155592978+0.2994170189j)
3.2332800000000002e-09,(0.3156882823+0.2993572056j),(0.3156882823+0.2993572056j)
3.23392e-09,(0.3156154752+0.2992969155j),(0.3156154752+0.2992969155j)
3.23456e-09,(0.3156020343+0.2993910015j),(0.3156020343+0.2993910015j)
3.2351999999999997e-09,(0.3155396581+0.2992476225j),(0.3155396581+0.2992476225j)
3.23584e-09,(0.3157234192+0.2993112504j),(0.3157234192+0.2993112504j)
3.23648e-09,(0.3155216277+0.2992117107j),(0.3155216277+0.2992117107j)
3.23712e-09,(0.3157463074+0.2992077172j),(0.3157463074+0.2992077172j)
3.23776e-09,(0.3157993853+0.2991097867j),(0.3157993853+0.2991097867j)
3.2384e-09,(0.3157275617+0.2991245985j),(0.3157275617+0.2991245985j)
3.23904e-09,(0.3156409264+0.2990985513j),(0.3156409264+0.2990985513j)
3.2396799999999997e-09,(0.3155625165+0.2990394235j),(0.3155625165+0.2990394235j)
3.2403200000000002e-09,(0.315687269+0.2987603545j),(0.315687269+0.2987603545j)
3.24096e-09,(0.315456301+0.2990518212j),(0.315456301+0.2990518212j)
3.2416e-09,(0.3156073689+0.2988511622j),(0.3156073689+0.2988511622j)
3.2422399999999998e-09,(0.3159083724+0.2988724113j),(0.3159083724+0.2988724113j)
3.24288e-09,(0.3157335818+0.2985142469j),(0.3157335818+0.2985142469j)
3.24352e-09,(0.3157869875+0.2985084355j),(0.3157869875+0.2985084355j)
3.24416e-09,(0.315684855+0.2985254824j),(0.315684855+0.2985254824j)
3.2448000000000002e-09,(0.3157404065+0.2983097136j),(0.3157404065+0.2983097136j)
3.24544e-09,(0.3154343069+0.2983736098j),(0.3154343069+0.2983736098j)
3.24608e-09,(0.3159329891+0.298303932j),(0.3159329891+0.298303932j)
3.2467199999999997e-09,(0.3159117699+0.2982293665j),(0.3159117699+0.2982293665j)
3.24736e-09,(0.3157738447+0.2979800105j),(0.3157738447+0.2979800105j)
3.2480000000000004e-09,(0.3158288002+0.2977896631j),(0.3158288002+0.2977896631j)
3.24864e-09,(0.3157662749+0.2977569997j),(0.3157662749+0.2977569997j)
3.24928e-09,(0.3158842921+0.2974431217j),(0.3158842921+0.2974431217j)
3.24992e-09,(0.3158147931+0.2975023091j),(0.3158147931+0.2975023091j)
3.25056e-09,(0.3160322011+0.2973772883j),(0.3160322011+0.2973772883j)
3.2511999999999997e-09,(0.3158949316+0.2973132432j),(0.3158949316+0.2973132432j)
3.2518400000000002e-09,(0.3158970773+0.2972601652j),(0.3158970773+0.2972601652j)
3.25248e-09,(0.3160430491+0.2973254025j),(0.3160430491+0.2973254025j)
3.25312e-09,(0.3160169721+0.2969512641j),(0.3160169721+0.2969512641j)
3.25376e-09,(0.3162394464+0.2968945801j),(0.3162394464+0.2968945801j)
3.2544e-09,(0.3160356879+0.2965779603j),(0.3160356879+0.2965779603j)
3.25504e-09,(0.3162381053+0.2966582179j),(0.3162381053+0.2966582179j)
3.25568e-09,(0.3161390722+0.2964523435j),(0.3161390722+0.2964523435j)
3.25632e-09,(0.3162018061+0.2964248657j),(0.3162018061+0.2964248657j)
3.25696e-09,(0.3163983822+0.2962465286j),(0.3163983822+0.2962465286j)
3.2576e-09,(0.3164306283+0.2962696552j),(0.3164306283+0.2962696552j)
3.2582399999999997e-09,(0.316472441+0.296136409j),(0.316472441+0.296136409j)
3.25888e-09,(0.3165108263+0.2961422503j),(0.3165108263+0.2961422503j)
3.2595200000000003e-09,(0.316652298+0.2959526479j),(0.316652298+0.2959526479j)
3.26016e-09,(0.316617161+0.2959247231j),(0.316617161+0.2959247231j)
3.2608e-09,(0.3164723516+0.2960552573j),(0.3164723516+0.2960552573j)
3.26144e-09,(0.3166592419+0.2957739532j),(0.3166592419+0.2957739532j)
3.26208e-09,(0.3167056739+0.2958052754j),(0.3167056739+0.2958052754j)
3.2627199999999997e-09,(0.3169221282+0.2957193255j),(0.3169221282+0.2957193255j)
3.26336e-09,(0.316663444+0.2956833541j),(0.316663444+0.2956833541j)
3.264e-09,(0.3167949617+0.2957855761j),(0.3167949617+0.2957855761j)
3.26464e-09,(0.3168896437+0.2956708074j),(0.3168896437+0.2956708074j)
3.26528e-09,(0.3170482814+0.2957147956j),(0.3170482814+0.2957147956j)
3.26592e-09,(0.3169979155+0.2955715358j),(0.3169979155+0.2955715358j)
3.26656e-09,(0.3170267642+0.2955365181j),(0.3170267642+0.2955365181j)
3.2672e-09,(0.3171139956+0.2957085371j),(0.3171139956+0.2957085371j)
3.26784e-09,(0.3170357347+0.2955574989j),(0.3170357347+0.2955574989j)
3.26848e-09,(0.3169899881+0.2956244349j),(0.3169899881+0.2956244349j)
3.26912e-09,(0.3172737658+0.2954277098j),(0.3172737658+0.2954277098j)
3.26976e-09,(0.3172090054+0.2955156863j),(0.3172090054+0.2955156863j)
3.2703999999999998e-09,(0.317207545+0.2956203222j),(0.317207545+0.2956203222j)
3.2710400000000003e-09,(0.3170925379+0.2955262363j),(0.3170925379+0.2955262363j)
3.27168e-09,(0.3174153864+0.2953208089j),(0.3174153864+0.2953208089j)
3.27232e-09,(0.3171378374+0.2956971228j),(0.3171378374+0.2956971228j)
3.27296e-09,(0.3172225952+0.2958022654j),(0.3172225952+0.2958022654j)
3.2736e-09,(0.3173531592+0.2955162823j),(0.3173531592+0.2955162823j)
